home_id,day,ts,p_cons,p_prod,p_tot
CDB003,2022-08-01,2022-08-01 00:00:00,494.0,11.0,506.0
CDB003,2022-08-01,2022-08-01 00:15:00,490.0,11.0,501.0
CDB003,2022-08-01,2022-08-01 00:30:00,489.0,11.0,501.0
CDB003,2022-08-01,2022-08-01 00:45:00,488.0,12.0,500.0
CDB003,2022-08-01,2022-08-01 01:00:00,490.0,11.0,501.0
CDB003,2022-08-01,2022-08-01 01:15:00,487.0,11.0,499.0
CDB003,2022-08-01,2022-08-01 01:30:00,487.0,11.0,498.0
CDB003,2022-08-01,2022-08-01 01:45:00,492.0,11.0,503.0
CDB003,2022-08-01,2022-08-01 02:00:00,485.0,11.0,497.0
CDB003,2022-08-01,2022-08-01 02:15:00,488.0,11.0,499.0
CDB003,2022-08-01,2022-08-01 02:30:00,488.0,11.0,499.0
CDB003,2022-08-01,2022-08-01 02:45:00,485.0,11.0,497.0
CDB003,2022-08-01,2022-08-01 03:00:00,485.0,11.0,496.0
CDB003,2022-08-01,2022-08-01 03:15:00,490.0,11.0,501.0
CDB003,2022-08-01,2022-08-01 03:30:00,484.0,11.0,496.0
CDB003,2022-08-01,2022-08-01 03:45:00,511.0,11.0,522.0
CDB003,2022-08-01,2022-08-01 04:00:00,499.0,12.0,511.0
CDB003,2022-08-01,2022-08-01 04:15:00,499.0,11.0,510.0
CDB003,2022-08-01,2022-08-01 04:30:00,494.0,11.0,505.0
CDB003,2022-08-01,2022-08-01 04:45:00,440.0,11.0,451.0
CDB003,2022-08-01,2022-08-01 05:00:00,310.0,11.0,322.0
CDB003,2022-08-01,2022-08-01 05:15:00,309.0,11.0,320.0
CDB003,2022-08-01,2022-08-01 05:30:00,302.0,11.0,314.0
CDB003,2022-08-01,2022-08-01 05:45:00,302.0,11.0,313.0
CDB003,2022-08-01,2022-08-01 06:00:00,301.0,12.0,313.0
CDB003,2022-08-01,2022-08-01 06:15:00,300.0,18.0,317.0
CDB003,2022-08-01,2022-08-01 06:30:00,299.0,18.0,317.0
CDB003,2022-08-01,2022-08-01 06:45:00,305.0,18.0,323.0
CDB003,2022-08-01,2022-08-01 07:00:00,469.0,16.0,485.0
CDB003,2022-08-01,2022-08-01 07:15:00,387.0,-1.0,386.0
CDB003,2022-08-01,2022-08-01 07:30:00,325.0,-57.0,268.0
CDB003,2022-08-01,2022-08-01 07:45:00,303.0,-108.0,195.0
CDB003,2022-08-01,2022-08-01 08:00:00,303.0,-236.0,67.0
CDB003,2022-08-01,2022-08-01 08:15:00,306.0,-485.0,-180.0
CDB003,2022-08-01,2022-08-01 08:30:00,488.0,-436.0,52.0
CDB003,2022-08-01,2022-08-01 08:45:00,3370.0,-675.0,2695.0
CDB003,2022-08-01,2022-08-01 09:00:00,5395.0,-919.0,4476.0
CDB003,2022-08-01,2022-08-01 09:15:00,4218.0,-912.0,3306.0
CDB003,2022-08-01,2022-08-01 09:30:00,765.0,-928.0,-164.0
CDB003,2022-08-01,2022-08-01 09:45:00,890.0,-1524.0,-634.0
CDB003,2022-08-01,2022-08-01 10:00:00,844.0,-1769.0,-926.0
CDB003,2022-08-01,2022-08-01 10:15:00,637.0,-3441.0,-2804.0
CDB003,2022-08-01,2022-08-01 10:30:00,594.0,-2642.0,-2049.0
CDB003,2022-08-01,2022-08-01 10:45:00,613.0,-2512.0,-1899.0
CDB003,2022-08-01,2022-08-01 11:00:00,3351.0,-1844.0,1507.0
CDB003,2022-08-01,2022-08-01 11:15:00,1263.0,-3922.0,-2658.0
CDB003,2022-08-01,2022-08-01 11:30:00,780.0,-3754.0,-2974.0
CDB003,2022-08-01,2022-08-01 11:45:00,813.0,-2987.0,-2173.0
CDB003,2022-08-01,2022-08-01 12:00:00,815.0,-2100.0,-1285.0
CDB003,2022-08-01,2022-08-01 12:15:00,778.0,-2999.0,-2221.0
CDB003,2022-08-01,2022-08-01 12:30:00,917.0,-3254.0,-2336.0
CDB003,2022-08-01,2022-08-01 12:45:00,2680.0,-2961.0,-282.0
CDB003,2022-08-01,2022-08-01 13:00:00,717.0,-4079.0,-3362.0
CDB003,2022-08-01,2022-08-01 13:15:00,1349.0,-3707.0,-2358.0
CDB003,2022-08-01,2022-08-01 13:30:00,535.0,-3363.0,-2828.0
CDB003,2022-08-01,2022-08-01 13:45:00,651.0,-3531.0,-2880.0
CDB003,2022-08-01,2022-08-01 14:00:00,789.0,-4200.0,-3410.0
CDB003,2022-08-01,2022-08-01 14:15:00,1115.0,-3690.0,-2574.0
CDB003,2022-08-01,2022-08-01 14:30:00,1564.0,-3574.0,-2011.0
CDB003,2022-08-01,2022-08-01 14:45:00,1316.0,-4348.0,-3032.0
CDB003,2022-08-01,2022-08-01 15:00:00,1336.0,-3265.0,-1929.0
CDB003,2022-08-01,2022-08-01 15:15:00,1161.0,-1570.0,-410.0
CDB003,2022-08-01,2022-08-01 15:30:00,1294.0,-1738.0,-445.0
CDB003,2022-08-01,2022-08-01 15:45:00,1158.0,-2441.0,-1283.0
CDB003,2022-08-01,2022-08-01 16:00:00,1284.0,-1941.0,-657.0
CDB003,2022-08-01,2022-08-01 16:15:00,1187.0,-2196.0,-1009.0
CDB003,2022-08-01,2022-08-01 16:30:00,1246.0,-1994.0,-747.0
CDB003,2022-08-01,2022-08-01 16:45:00,1292.0,-2563.0,-1271.0
CDB003,2022-08-01,2022-08-01 17:00:00,1141.0,-2097.0,-956.0
CDB003,2022-08-01,2022-08-01 17:15:00,1245.0,-3548.0,-2303.0
CDB003,2022-08-01,2022-08-01 17:30:00,509.0,-1658.0,-1149.0
