home_id,day,ts,p_cons,p_prod,p_tot
CDB037,2022-03-01,2022-03-01 00:00:00,257.0,6.0,263.0
CDB037,2022-03-01,2022-03-01 00:15:00,301.0,6.0,307.0
CDB037,2022-03-01,2022-03-01 00:30:00,87.0,6.0,93.0
CDB037,2022-03-01,2022-03-01 00:45:00,181.0,6.0,187.0
CDB037,2022-03-01,2022-03-01 01:00:00,87.0,6.0,93.0
CDB037,2022-03-01,2022-03-01 01:15:00,186.0,6.0,192.0
CDB037,2022-03-01,2022-03-01 01:30:00,142.0,6.0,148.0
CDB037,2022-03-01,2022-03-01 01:45:00,211.0,6.0,218.0
CDB037,2022-03-01,2022-03-01 02:00:00,113.0,6.0,119.0
CDB037,2022-03-01,2022-03-01 02:15:00,171.0,6.0,177.0
CDB037,2022-03-01,2022-03-01 02:30:00,272.0,6.0,278.0
CDB037,2022-03-01,2022-03-01 02:45:00,133.0,6.0,139.0
CDB037,2022-03-01,2022-03-01 03:00:00,125.0,6.0,131.0
CDB037,2022-03-01,2022-03-01 03:15:00,98.0,6.0,104.0
CDB037,2022-03-01,2022-03-01 03:30:00,172.0,6.0,178.0
CDB037,2022-03-01,2022-03-01 03:45:00,88.0,6.0,94.0
CDB037,2022-03-01,2022-03-01 04:00:00,183.0,6.0,189.0
CDB037,2022-03-01,2022-03-01 04:15:00,88.0,6.0,94.0
CDB037,2022-03-01,2022-03-01 04:30:00,211.0,6.0,217.0
CDB037,2022-03-01,2022-03-01 04:45:00,210.0,6.0,217.0
CDB037,2022-03-01,2022-03-01 05:00:00,147.0,6.0,153.0
CDB037,2022-03-01,2022-03-01 05:15:00,265.0,6.0,271.0
CDB037,2022-03-01,2022-03-01 05:30:00,153.0,6.0,159.0
CDB037,2022-03-01,2022-03-01 05:45:00,288.0,6.0,294.0
CDB037,2022-03-01,2022-03-01 06:00:00,218.0,6.0,224.0
CDB037,2022-03-01,2022-03-01 06:15:00,310.0,6.0,316.0
CDB037,2022-03-01,2022-03-01 06:30:00,175.0,6.0,181.0
CDB037,2022-03-01,2022-03-01 06:45:00,233.0,6.0,239.0
CDB037,2022-03-01,2022-03-01 07:00:00,356.0,6.0,362.0
CDB037,2022-03-01,2022-03-01 07:15:00,259.0,6.0,265.0
CDB037,2022-03-01,2022-03-01 07:30:00,304.0,6.0,310.0
CDB037,2022-03-01,2022-03-01 07:45:00,169.0,2.0,171.0
CDB037,2022-03-01,2022-03-01 08:00:00,298.0,-19.0,279.0
CDB037,2022-03-01,2022-03-01 08:15:00,182.0,-10.0,171.0
CDB037,2022-03-01,2022-03-01 08:30:00,182.0,-56.0,126.0
CDB037,2022-03-01,2022-03-01 08:45:00,247.0,-199.0,49.0
CDB037,2022-03-01,2022-03-01 09:00:00,191.0,-396.0,-205.0
CDB037,2022-03-01,2022-03-01 09:15:00,333.0,-479.0,-146.0
CDB037,2022-03-01,2022-03-01 09:30:00,278.0,-551.0,-273.0
CDB037,2022-03-01,2022-03-01 09:45:00,288.0,-586.0,-297.0
CDB037,2022-03-01,2022-03-01 10:00:00,157.0,-916.0,-760.0
CDB037,2022-03-01,2022-03-01 10:15:00,193.0,-740.0,-547.0
CDB037,2022-03-01,2022-03-01 10:30:00,267.0,-764.0,-497.0
CDB037,2022-03-01,2022-03-01 10:45:00,232.0,-801.0,-569.0
CDB037,2022-03-01,2022-03-01 11:00:00,298.0,-734.0,-436.0
CDB037,2022-03-01,2022-03-01 11:15:00,189.0,-690.0,-500.0
CDB037,2022-03-01,2022-03-01 11:30:00,351.0,-761.0,-410.0
CDB037,2022-03-01,2022-03-01 11:45:00,363.0,-876.0,-512.0
CDB037,2022-03-01,2022-03-01 12:00:00,348.0,-746.0,-397.0
CDB037,2022-03-01,2022-03-01 12:15:00,203.0,-741.0,-538.0
CDB037,2022-03-01,2022-03-01 12:30:00,236.0,-932.0,-696.0
CDB037,2022-03-01,2022-03-01 12:45:00,295.0,-1096.0,-801.0
CDB037,2022-03-01,2022-03-01 13:00:00,181.0,-1452.0,-1271.0
CDB037,2022-03-01,2022-03-01 13:15:00,243.0,-1159.0,-916.0
CDB037,2022-03-01,2022-03-01 13:30:00,151.0,-1213.0,-1062.0
CDB037,2022-03-01,2022-03-01 13:45:00,275.0,-1139.0,-864.0
CDB037,2022-03-01,2022-03-01 14:00:00,237.0,-1195.0,-959.0
CDB037,2022-03-01,2022-03-01 14:15:00,325.0,-871.0,-547.0
CDB037,2022-03-01,2022-03-01 14:30:00,177.0,-677.0,-501.0
CDB037,2022-03-01,2022-03-01 14:45:00,219.0,-513.0,-294.0
CDB037,2022-03-01,2022-03-01 15:00:00,144.0,-626.0,-482.0
CDB037,2022-03-01,2022-03-01 15:15:00,180.0,-503.0,-323.0
CDB037,2022-03-01,2022-03-01 15:30:00,226.0,-720.0,-495.0
CDB037,2022-03-01,2022-03-01 15:45:00,135.0,-950.0,-815.0
CDB037,2022-03-01,2022-03-01 16:00:00,217.0,-962.0,-745.0
CDB037,2022-03-01,2022-03-01 16:15:00,263.0,-386.0,-123.0
CDB037,2022-03-01,2022-03-01 16:30:00,332.0,-499.0,-167.0
CDB037,2022-03-01,2022-03-01 16:45:00,218.0,-799.0,-581.0
CDB037,2022-03-01,2022-03-01 17:00:00,167.0,-472.0,-306.0
CDB037,2022-03-01,2022-03-01 17:15:00,207.0,-194.0,13.0
CDB037,2022-03-01,2022-03-01 17:30:00,180.0,-58.0,123.0
CDB037,2022-03-01,2022-03-01 17:45:00,244.0,-31.0,213.0
CDB037,2022-03-01,2022-03-01 18:00:00,135.0,2.0,138.0
CDB037,2022-03-01,2022-03-01 18:15:00,273.0,12.0,285.0
CDB037,2022-03-01,2022-03-01 18:30:00,272.0,6.0,278.0
CDB037,2022-03-01,2022-03-01 18:45:00,296.0,6.0,302.0
CDB037,2022-03-01,2022-03-01 19:00:00,240.0,6.0,246.0
CDB037,2022-03-01,2022-03-01 19:15:00,192.0,6.0,198.0
CDB037,2022-03-01,2022-03-01 19:30:00,245.0,6.0,251.0
CDB037,2022-03-01,2022-03-01 19:45:00,176.0,6.0,182.0
CDB037,2022-03-01,2022-03-01 20:00:00,226.0,6.0,232.0
CDB037,2022-03-01,2022-03-01 20:15:00,169.0,6.0,175.0
CDB037,2022-03-01,2022-03-01 20:30:00,292.0,6.0,298.0
CDB037,2022-03-01,2022-03-01 20:45:00,228.0,6.0,234.0
CDB037,2022-03-01,2022-03-01 21:00:00,306.0,6.0,312.0
