home_id,day,ts,p_cons,p_prod,p_tot
CDBA02,2021-10-01,2021-10-01 00:00:00,7999.0,32.0,8031.0
CDBA02,2021-10-01,2021-10-01 00:15:00,4897.0,32.0,4929.0
CDBA02,2021-10-01,2021-10-01 00:30:00,4707.0,32.0,4739.0
CDBA02,2021-10-01,2021-10-01 00:45:00,3841.0,32.0,3873.0
CDBA02,2021-10-01,2021-10-01 01:00:00,3093.0,32.0,3125.0
CDBA02,2021-10-01,2021-10-01 01:15:00,4377.0,33.0,4409.0
CDBA02,2021-10-01,2021-10-01 01:30:00,5841.0,33.0,5874.0
CDBA02,2021-10-01,2021-10-01 01:45:00,5948.0,33.0,5980.0
CDBA02,2021-10-01,2021-10-01 02:00:00,5747.0,33.0,5780.0
CDBA02,2021-10-01,2021-10-01 02:15:00,6747.0,33.0,6780.0
CDBA02,2021-10-01,2021-10-01 02:30:00,7040.0,33.0,7073.0
CDBA02,2021-10-01,2021-10-01 02:45:00,5918.0,33.0,5950.0
CDBA02,2021-10-01,2021-10-01 03:00:00,5842.0,33.0,5874.0
CDBA02,2021-10-01,2021-10-01 03:15:00,5363.0,33.0,5396.0
CDBA02,2021-10-01,2021-10-01 03:30:00,6686.0,33.0,6719.0
CDBA02,2021-10-01,2021-10-01 03:45:00,6167.0,33.0,6200.0
CDBA02,2021-10-01,2021-10-01 04:00:00,5626.0,33.0,5659.0
CDBA02,2021-10-01,2021-10-01 04:15:00,4728.0,32.0,4760.0
CDBA02,2021-10-01,2021-10-01 04:30:00,4803.0,32.0,4836.0
CDBA02,2021-10-01,2021-10-01 04:45:00,5632.0,32.0,5665.0
CDBA02,2021-10-01,2021-10-01 05:00:00,5400.0,32.0,5432.0
CDBA02,2021-10-01,2021-10-01 05:15:00,4906.0,32.0,4938.0
CDBA02,2021-10-01,2021-10-01 05:30:00,5404.0,32.0,5436.0
CDBA02,2021-10-01,2021-10-01 05:45:00,5154.0,32.0,5187.0
CDBA02,2021-10-01,2021-10-01 06:00:00,5479.0,32.0,5512.0
CDBA02,2021-10-01,2021-10-01 06:15:00,5905.0,32.0,5937.0
CDBA02,2021-10-01,2021-10-01 06:30:00,8766.0,32.0,8798.0
CDBA02,2021-10-01,2021-10-01 06:45:00,13018.0,33.0,13051.0
CDBA02,2021-10-01,2021-10-01 07:00:00,12519.0,33.0,12552.0
CDBA02,2021-10-01,2021-10-01 07:15:00,10420.0,33.0,10453.0
CDBA02,2021-10-01,2021-10-01 07:30:00,12514.0,44.0,12558.0
CDBA02,2021-10-01,2021-10-01 07:45:00,13323.0,15.0,13337.0
CDBA02,2021-10-01,2021-10-01 08:00:00,11907.0,-180.0,11727.0
CDBA02,2021-10-01,2021-10-01 08:15:00,12916.0,-382.0,12534.0
CDBA02,2021-10-01,2021-10-01 08:30:00,14041.0,-739.0,13302.0
CDBA02,2021-10-01,2021-10-01 08:45:00,12188.0,-1408.0,10779.0
CDBA02,2021-10-01,2021-10-01 09:00:00,16000.0,-2124.0,13876.0
CDBA02,2021-10-01,2021-10-01 09:15:00,12249.0,-2291.0,9959.0
CDBA02,2021-10-01,2021-10-01 09:30:00,18671.0,-3272.0,15399.0
CDBA02,2021-10-01,2021-10-01 09:45:00,21963.0,-3065.0,18898.0
CDBA02,2021-10-01,2021-10-01 10:00:00,19341.0,-3155.0,16186.0
CDBA02,2021-10-01,2021-10-01 10:15:00,10488.0,-3570.0,6918.0
CDBA02,2021-10-01,2021-10-01 10:30:00,8601.0,-5108.0,3493.0
CDBA02,2021-10-01,2021-10-01 10:45:00,10292.0,-5016.0,5275.0
CDBA02,2021-10-01,2021-10-01 11:00:00,7774.0,-4757.0,3016.0
CDBA02,2021-10-01,2021-10-01 11:15:00,6245.0,-6062.0,183.0
CDBA02,2021-10-01,2021-10-01 11:30:00,6678.0,-7975.0,-1297.0
CDBA02,2021-10-01,2021-10-01 11:45:00,9414.0,-7218.0,2196.0
CDBA02,2021-10-01,2021-10-01 12:00:00,6872.0,-10762.0,-3889.0
CDBA02,2021-10-01,2021-10-01 12:15:00,9119.0,-10037.0,-918.0
CDBA02,2021-10-01,2021-10-01 12:30:00,10380.0,-8365.0,2014.0
CDBA02,2021-10-01,2021-10-01 12:45:00,6522.0,-7445.0,-922.0
CDBA02,2021-10-01,2021-10-01 13:00:00,5397.0,-10675.0,-5278.0
CDBA02,2021-10-01,2021-10-01 13:15:00,4886.0,-7861.0,-2976.0
CDBA02,2021-10-01,2021-10-01 13:30:00,6611.0,-6655.0,-44.0
CDBA02,2021-10-01,2021-10-01 13:45:00,4475.0,-6098.0,-1623.0
CDBA02,2021-10-01,2021-10-01 14:00:00,4817.0,-5600.0,-783.0
CDBA02,2021-10-01,2021-10-01 14:15:00,2619.0,-4994.0,-2375.0
CDBA02,2021-10-01,2021-10-01 14:30:00,4641.0,-3887.0,754.0
CDBA02,2021-10-01,2021-10-01 14:45:00,5991.0,-3865.0,2126.0
CDBA02,2021-10-01,2021-10-01 15:00:00,8143.0,-4240.0,3903.0
CDBA02,2021-10-01,2021-10-01 15:15:00,9955.0,-5021.0,4934.0
CDBA02,2021-10-01,2021-10-01 15:30:00,9378.0,-4519.0,4859.0
CDBA02,2021-10-01,2021-10-01 15:45:00,6184.0,-2067.0,4117.0
CDBA02,2021-10-01,2021-10-01 16:00:00,6754.0,-2441.0,4314.0
CDBA02,2021-10-01,2021-10-01 16:15:00,11487.0,-3003.0,8484.0
CDBA02,2021-10-01,2021-10-01 16:30:00,9487.0,-3655.0,5832.0
CDBA02,2021-10-01,2021-10-01 16:45:00,9100.0,-2710.0,6390.0
CDBA02,2021-10-01,2021-10-01 17:00:00,9659.0,-835.0,8824.0
CDBA02,2021-10-01,2021-10-01 17:15:00,13692.0,-1331.0,12360.0
CDBA02,2021-10-01,2021-10-01 17:30:00,12646.0,-1383.0,11262.0
CDBA02,2021-10-01,2021-10-01 17:45:00,13906.0,-876.0,13030.0
CDBA02,2021-10-01,2021-10-01 18:00:00,13519.0,-432.0,13088.0
CDBA02,2021-10-01,2021-10-01 18:15:00,9699.0,-23.0,9676.0
CDBA02,2021-10-01,2021-10-01 18:30:00,13270.0,29.0,13299.0
CDBA02,2021-10-01,2021-10-01 18:45:00,13555.0,58.0,13612.0
CDBA02,2021-10-01,2021-10-01 19:00:00,12655.0,47.0,12702.0
CDBA02,2021-10-01,2021-10-01 19:15:00,12502.0,33.0,12535.0
CDBA02,2021-10-01,2021-10-01 19:30:00,11433.0,32.0,11466.0
CDBA02,2021-10-01,2021-10-01 19:45:00,10709.0,33.0,10741.0
CDBA02,2021-10-01,2021-10-01 20:00:00,16330.0,33.0,16362.0
CDBA02,2021-10-01,2021-10-01 20:15:00,11991.0,32.0,12023.0
CDBA02,2021-10-01,2021-10-01 20:30:00,8419.0,32.0,8451.0
CDBA02,2021-10-01,2021-10-01 20:45:00,8470.0,32.0,8502.0
CDBA02,2021-10-01,2021-10-01 21:00:00,9817.0,32.0,9849.0
CDBA02,2021-10-01,2021-10-01 21:15:00,9060.0,32.0,9092.0
CDBA02,2021-10-01,2021-10-01 21:30:00,16699.0,35.0,16733.0
CDBA02,2021-10-01,2021-10-01 21:45:00,11757.0,33.0,11791.0
CDBA02,2021-10-01,2021-10-01 22:00:00,7646.0,32.0,7678.0
CDBA02,2021-10-01,2021-10-01 22:15:00,6750.0,32.0,6782.0
CDBA02,2021-10-01,2021-10-01 22:30:00,6432.0,32.0,6463.0
CDBA02,2021-10-01,2021-10-01 22:45:00,6007.0,32.0,6039.0
CDBA02,2021-10-01,2021-10-01 23:00:00,5227.0,32.0,5258.0
CDBA02,2021-10-01,2021-10-01 23:15:00,5663.0,32.0,5695.0
CDBA02,2021-10-01,2021-10-01 23:30:00,5001.0,32.0,5033.0
CDBA02,2021-10-01,2021-10-01 23:45:00,4547.0,32.0,4579.0
CDBA02,2021-10-02,2021-10-02 00:00:00,4363.0,32.0,4395.0
CDBA02,2021-10-02,2021-10-02 00:15:00,3911.0,32.0,3943.0
CDBA02,2021-10-02,2021-10-02 00:30:00,4545.0,32.0,4576.0
CDBA02,2021-10-02,2021-10-02 00:45:00,3212.0,32.0,3244.0
CDBA02,2021-10-02,2021-10-02 01:00:00,3535.0,32.0,3567.0
CDBA02,2021-10-02,2021-10-02 01:15:00,4524.0,32.0,4556.0
CDBA02,2021-10-02,2021-10-02 01:30:00,6385.0,32.0,6417.0
CDBA02,2021-10-02,2021-10-02 01:45:00,9062.0,32.0,9095.0
CDBA02,2021-10-02,2021-10-02 02:00:00,8527.0,32.0,8559.0
CDBA02,2021-10-02,2021-10-02 02:15:00,6569.0,33.0,6602.0
CDBA02,2021-10-02,2021-10-02 02:30:00,5747.0,33.0,5780.0
CDBA02,2021-10-02,2021-10-02 02:45:00,6814.0,33.0,6847.0
CDBA02,2021-10-02,2021-10-02 03:00:00,5066.0,33.0,5099.0
CDBA02,2021-10-02,2021-10-02 03:15:00,6384.0,33.0,6417.0
CDBA02,2021-10-02,2021-10-02 03:30:00,6495.0,33.0,6528.0
CDBA02,2021-10-02,2021-10-02 03:45:00,5514.0,33.0,5547.0
CDBA02,2021-10-02,2021-10-02 04:00:00,4681.0,33.0,4714.0
CDBA02,2021-10-02,2021-10-02 04:15:00,4323.0,32.0,4356.0
CDBA02,2021-10-02,2021-10-02 04:30:00,4893.0,32.0,4925.0
CDBA02,2021-10-02,2021-10-02 04:45:00,5422.0,33.0,5455.0
CDBA02,2021-10-02,2021-10-02 05:00:00,4520.0,32.0,4552.0
CDBA02,2021-10-02,2021-10-02 05:15:00,4465.0,32.0,4497.0
CDBA02,2021-10-02,2021-10-02 05:30:00,5914.0,32.0,5946.0
CDBA02,2021-10-02,2021-10-02 05:45:00,4519.0,32.0,4551.0
CDBA02,2021-10-02,2021-10-02 06:00:00,5145.0,32.0,5177.0
CDBA02,2021-10-02,2021-10-02 06:15:00,4663.0,32.0,4695.0
CDBA02,2021-10-02,2021-10-02 06:30:00,5341.0,32.0,5373.0
CDBA02,2021-10-02,2021-10-02 06:45:00,9103.0,33.0,9136.0
CDBA02,2021-10-02,2021-10-02 07:00:00,10655.0,33.0,10687.0
CDBA02,2021-10-02,2021-10-02 07:15:00,9211.0,34.0,9244.0
CDBA02,2021-10-02,2021-10-02 07:30:00,9923.0,45.0,9968.0
CDBA02,2021-10-02,2021-10-02 07:45:00,9919.0,44.0,9963.0
CDBA02,2021-10-02,2021-10-02 08:00:00,15061.0,-109.0,14952.0
CDBA02,2021-10-02,2021-10-02 08:15:00,17413.0,-247.0,17166.0
CDBA02,2021-10-02,2021-10-02 08:30:00,12707.0,-1012.0,11695.0
CDBA02,2021-10-02,2021-10-02 08:45:00,9507.0,-1805.0,7702.0
CDBA02,2021-10-02,2021-10-02 09:00:00,15818.0,-1699.0,14119.0
CDBA02,2021-10-02,2021-10-02 09:15:00,15697.0,-2315.0,13382.0
CDBA02,2021-10-02,2021-10-02 09:30:00,12102.0,-3186.0,8916.0
CDBA02,2021-10-02,2021-10-02 09:45:00,7439.0,-3080.0,4359.0
CDBA02,2021-10-02,2021-10-02 10:00:00,11570.0,-2819.0,8751.0
CDBA02,2021-10-02,2021-10-02 10:15:00,4989.0,-3045.0,1944.0
CDBA02,2021-10-02,2021-10-02 10:30:00,7293.0,-4471.0,2822.0
CDBA02,2021-10-02,2021-10-02 10:45:00,9049.0,-5698.0,3351.0
CDBA02,2021-10-02,2021-10-02 11:00:00,6815.0,-4929.0,1887.0
CDBA02,2021-10-02,2021-10-02 11:15:00,6324.0,-4824.0,1501.0
CDBA02,2021-10-02,2021-10-02 11:30:00,7159.0,-5155.0,2004.0
CDBA02,2021-10-02,2021-10-02 11:45:00,3186.0,-4666.0,-1480.0
CDBA02,2021-10-02,2021-10-02 12:00:00,7395.0,-5923.0,1472.0
CDBA02,2021-10-02,2021-10-02 12:15:00,8028.0,-4474.0,3553.0
CDBA02,2021-10-02,2021-10-02 12:30:00,8735.0,-4782.0,3953.0
CDBA02,2021-10-02,2021-10-02 12:45:00,9578.0,-6312.0,3266.0
CDBA02,2021-10-02,2021-10-02 13:00:00,14825.0,-4711.0,10114.0
CDBA02,2021-10-02,2021-10-02 13:15:00,10193.0,-4892.0,5302.0
CDBA02,2021-10-02,2021-10-02 13:30:00,7370.0,-6043.0,1328.0
CDBA02,2021-10-02,2021-10-02 13:45:00,11844.0,-5152.0,6692.0
CDBA02,2021-10-02,2021-10-02 14:00:00,10448.0,-4647.0,5801.0
CDBA02,2021-10-02,2021-10-02 14:15:00,6081.0,-5640.0,441.0
CDBA02,2021-10-02,2021-10-02 14:30:00,4774.0,-8158.0,-3383.0
CDBA02,2021-10-02,2021-10-02 14:45:00,5372.0,-8740.0,-3368.0
CDBA02,2021-10-02,2021-10-02 15:00:00,5696.0,-5526.0,170.0
CDBA02,2021-10-02,2021-10-02 15:15:00,5164.0,-5006.0,158.0
CDBA02,2021-10-02,2021-10-02 15:30:00,6986.0,-5112.0,1874.0
CDBA02,2021-10-02,2021-10-02 15:45:00,5695.0,-5381.0,314.0
CDBA02,2021-10-02,2021-10-02 16:00:00,5293.0,-4208.0,1085.0
CDBA02,2021-10-02,2021-10-02 16:15:00,5588.0,-2715.0,2873.0
CDBA02,2021-10-02,2021-10-02 16:30:00,5560.0,-1778.0,3783.0
CDBA02,2021-10-02,2021-10-02 16:45:00,5973.0,-1323.0,4649.0
CDBA02,2021-10-02,2021-10-02 17:00:00,3443.0,-1494.0,1949.0
CDBA02,2021-10-02,2021-10-02 17:15:00,4241.0,-945.0,3296.0
CDBA02,2021-10-02,2021-10-02 17:30:00,5473.0,-322.0,5151.0
CDBA02,2021-10-02,2021-10-02 17:45:00,6978.0,-318.0,6660.0
CDBA02,2021-10-02,2021-10-02 18:00:00,6798.0,-50.0,6748.0
CDBA02,2021-10-02,2021-10-02 18:15:00,7485.0,12.0,7497.0
CDBA02,2021-10-02,2021-10-02 18:30:00,10634.0,54.0,10688.0
CDBA02,2021-10-02,2021-10-02 18:45:00,10086.0,54.0,10140.0
CDBA02,2021-10-02,2021-10-02 19:00:00,8938.0,50.0,8988.0
CDBA02,2021-10-02,2021-10-02 19:15:00,6610.0,32.0,6642.0
CDBA02,2021-10-02,2021-10-02 19:30:00,8544.0,32.0,8576.0
CDBA02,2021-10-02,2021-10-02 19:45:00,7548.0,32.0,7580.0
CDBA02,2021-10-02,2021-10-02 20:00:00,8420.0,32.0,8452.0
CDBA02,2021-10-02,2021-10-02 20:15:00,7344.0,32.0,7376.0
CDBA02,2021-10-02,2021-10-02 20:30:00,9265.0,32.0,9297.0
CDBA02,2021-10-02,2021-10-02 20:45:00,11995.0,32.0,12027.0
CDBA02,2021-10-02,2021-10-02 21:00:00,13945.0,32.0,13976.0
CDBA02,2021-10-02,2021-10-02 21:15:00,9909.0,32.0,9941.0
CDBA02,2021-10-02,2021-10-02 21:30:00,11295.0,32.0,11327.0
CDBA02,2021-10-02,2021-10-02 21:45:00,11553.0,32.0,11585.0
CDBA02,2021-10-02,2021-10-02 22:00:00,10371.0,32.0,10403.0
CDBA02,2021-10-02,2021-10-02 22:15:00,9147.0,32.0,9179.0
CDBA02,2021-10-02,2021-10-02 22:30:00,6633.0,32.0,6665.0
CDBA02,2021-10-02,2021-10-02 22:45:00,6583.0,32.0,6615.0
CDBA02,2021-10-02,2021-10-02 23:00:00,5999.0,32.0,6031.0
CDBA02,2021-10-02,2021-10-02 23:15:00,10907.0,32.0,10939.0
CDBA02,2021-10-02,2021-10-02 23:30:00,10015.0,32.0,10046.0
CDBA02,2021-10-02,2021-10-02 23:45:00,8067.0,32.0,8098.0
CDBA02,2021-10-03,2021-10-03 00:00:00,4649.0,32.0,4681.0
CDBA02,2021-10-03,2021-10-03 00:15:00,5128.0,32.0,5160.0
CDBA02,2021-10-03,2021-10-03 00:30:00,4273.0,32.0,4305.0
CDBA02,2021-10-03,2021-10-03 00:45:00,4070.0,32.0,4101.0
CDBA02,2021-10-03,2021-10-03 01:00:00,3942.0,32.0,3974.0
CDBA02,2021-10-03,2021-10-03 01:15:00,4733.0,32.0,4765.0
CDBA02,2021-10-03,2021-10-03 01:30:00,4752.0,32.0,4785.0
CDBA02,2021-10-03,2021-10-03 01:45:00,4768.0,32.0,4800.0
CDBA02,2021-10-03,2021-10-03 02:00:00,6007.0,33.0,6040.0
CDBA02,2021-10-03,2021-10-03 02:15:00,6034.0,33.0,6067.0
CDBA02,2021-10-03,2021-10-03 02:30:00,5643.0,32.0,5676.0
CDBA02,2021-10-03,2021-10-03 02:45:00,7391.0,32.0,7423.0
CDBA02,2021-10-03,2021-10-03 03:00:00,8997.0,32.0,9029.0
CDBA02,2021-10-03,2021-10-03 03:15:00,10159.0,33.0,10192.0
CDBA02,2021-10-03,2021-10-03 03:30:00,5457.0,32.0,5489.0
CDBA02,2021-10-03,2021-10-03 03:45:00,4869.0,32.0,4901.0
CDBA02,2021-10-03,2021-10-03 04:00:00,4256.0,32.0,4288.0
CDBA02,2021-10-03,2021-10-03 04:15:00,4980.0,32.0,5012.0
CDBA02,2021-10-03,2021-10-03 04:30:00,5217.0,33.0,5249.0
CDBA02,2021-10-03,2021-10-03 04:45:00,4503.0,32.0,4535.0
CDBA02,2021-10-03,2021-10-03 05:00:00,4116.0,32.0,4148.0
CDBA02,2021-10-03,2021-10-03 05:15:00,3864.0,32.0,3895.0
CDBA02,2021-10-03,2021-10-03 05:30:00,4294.0,32.0,4326.0
CDBA02,2021-10-03,2021-10-03 05:45:00,4572.0,32.0,4604.0
CDBA02,2021-10-03,2021-10-03 06:00:00,4161.0,32.0,4193.0
CDBA02,2021-10-03,2021-10-03 06:15:00,5200.0,32.0,5232.0
