home_id,day,ts,p_cons,p_prod,p_tot
CDB001,2022-06-01,2022-06-01 00:00:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 00:15:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 00:30:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 00:45:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 01:00:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 01:15:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 01:30:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 01:45:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 02:00:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 02:15:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 02:30:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 02:45:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 03:00:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 03:15:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 03:30:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 03:45:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 04:00:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 04:15:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 04:30:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 04:45:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 05:00:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 05:15:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 05:30:00,0.0,0.0,0.0
CDB001,2022-06-01,2022-06-01 05:45:00,1.0,-1.0,0.0
CDB001,2022-06-01,2022-06-01 06:00:00,3.0,-3.0,0.0
CDB001,2022-06-01,2022-06-01 06:15:00,19.0,-19.0,0.0
CDB001,2022-06-01,2022-06-01 06:30:00,27.0,-27.0,0.0
CDB001,2022-06-01,2022-06-01 06:45:00,79.0,-79.0,0.0
CDB001,2022-06-01,2022-06-01 07:00:00,197.0,-197.0,0.0
CDB001,2022-06-01,2022-06-01 07:15:00,165.0,-165.0,0.0
CDB001,2022-06-01,2022-06-01 07:30:00,210.0,-210.0,0.0
CDB001,2022-06-01,2022-06-01 07:45:00,233.0,-233.0,0.0
CDB001,2022-06-01,2022-06-01 08:00:00,175.0,-175.0,0.0
CDB001,2022-06-01,2022-06-01 08:15:00,169.0,-169.0,0.0
CDB001,2022-06-01,2022-06-01 08:30:00,131.0,-131.0,0.0
CDB001,2022-06-01,2022-06-01 08:45:00,143.0,-143.0,0.0
CDB001,2022-06-01,2022-06-01 09:00:00,151.0,-151.0,0.0
CDB001,2022-06-01,2022-06-01 09:15:00,166.0,-166.0,0.0
CDB001,2022-06-01,2022-06-01 09:30:00,218.0,-218.0,0.0
CDB001,2022-06-01,2022-06-01 09:45:00,532.0,-532.0,0.0
CDB001,2022-06-01,2022-06-01 10:00:00,650.0,-650.0,0.0
CDB001,2022-06-01,2022-06-01 10:15:00,758.0,-758.0,0.0
CDB001,2022-06-01,2022-06-01 10:30:00,929.0,-929.0,0.0
CDB001,2022-06-01,2022-06-01 10:45:00,858.0,-858.0,0.0
CDB001,2022-06-01,2022-06-01 11:00:00,915.0,-915.0,0.0
CDB001,2022-06-01,2022-06-01 11:15:00,1025.0,-1025.0,0.0
CDB001,2022-06-01,2022-06-01 11:30:00,1523.0,-1523.0,0.0
CDB001,2022-06-01,2022-06-01 11:45:00,1647.0,-1647.0,0.0
CDB001,2022-06-01,2022-06-01 12:00:00,1945.0,-1945.0,0.0
CDB001,2022-06-01,2022-06-01 12:15:00,1650.0,-1650.0,0.0
CDB001,2022-06-01,2022-06-01 12:30:00,1841.0,-1841.0,0.0
CDB001,2022-06-01,2022-06-01 12:45:00,989.0,-989.0,0.0
CDB001,2022-06-01,2022-06-01 13:00:00,1046.0,-1046.0,0.0
CDB001,2022-06-01,2022-06-01 13:15:00,591.0,-591.0,0.0
CDB001,2022-06-01,2022-06-01 13:30:00,1131.0,-1131.0,0.0
CDB001,2022-06-01,2022-06-01 13:45:00,1958.0,-1958.0,0.0
CDB001,2022-06-01,2022-06-01 14:00:00,1384.0,-1384.0,0.0
CDB001,2022-06-01,2022-06-01 14:15:00,323.0,-323.0,0.0
CDB001,2022-06-01,2022-06-01 14:30:00,276.0,-276.0,0.0
CDB001,2022-06-01,2022-06-01 14:45:00,436.0,-436.0,0.0
CDB001,2022-06-01,2022-06-01 15:00:00,1128.0,-1128.0,0.0
CDB001,2022-06-01,2022-06-01 15:15:00,2330.0,-2330.0,0.0
