home_id,day,ts,p_cons,p_prod,p_tot
CDB026,2022-05-01,2022-05-01 00:00:00,5216.0,0.0,5216.0
CDB026,2022-05-01,2022-05-01 00:15:00,2808.0,0.0,2808.0
CDB026,2022-05-01,2022-05-01 00:30:00,4629.0,0.0,4629.0
CDB026,2022-05-01,2022-05-01 00:45:00,1430.0,0.0,1430.0
CDB026,2022-05-01,2022-05-01 01:00:00,2041.0,0.0,2041.0
CDB026,2022-05-01,2022-05-01 01:15:00,3941.0,0.0,3941.0
CDB026,2022-05-01,2022-05-01 01:30:00,554.0,0.0,554.0
CDB026,2022-05-01,2022-05-01 01:45:00,2334.0,0.0,2334.0
CDB026,2022-05-01,2022-05-01 02:00:00,368.0,0.0,368.0
CDB026,2022-05-01,2022-05-01 02:15:00,463.0,0.0,463.0
CDB026,2022-05-01,2022-05-01 02:30:00,1625.0,0.0,1625.0
CDB026,2022-05-01,2022-05-01 02:45:00,117.0,0.0,117.0
CDB026,2022-05-01,2022-05-01 03:00:00,900.0,0.0,900.0
CDB026,2022-05-01,2022-05-01 03:15:00,60.0,0.0,60.0
CDB026,2022-05-01,2022-05-01 03:30:00,744.0,0.0,744.0
CDB026,2022-05-01,2022-05-01 03:45:00,138.0,0.0,138.0
CDB026,2022-05-01,2022-05-01 04:00:00,232.0,0.0,232.0
CDB026,2022-05-01,2022-05-01 04:15:00,153.0,0.0,153.0
CDB026,2022-05-01,2022-05-01 04:30:00,136.0,0.0,136.0
CDB026,2022-05-01,2022-05-01 04:45:00,60.0,0.0,60.0
CDB026,2022-05-01,2022-05-01 05:00:00,38.0,0.0,38.0
CDB026,2022-05-01,2022-05-01 05:15:00,169.0,0.0,169.0
CDB026,2022-05-01,2022-05-01 05:30:00,72.0,0.0,72.0
CDB026,2022-05-01,2022-05-01 05:45:00,2768.0,0.0,2768.0
CDB026,2022-05-01,2022-05-01 06:00:00,229.0,0.0,229.0
CDB026,2022-05-01,2022-05-01 06:15:00,606.0,0.0,606.0
