home_id,day,ts,p_cons,p_prod,p_tot
CDBA02,2021-05-01,2021-05-01 00:00:00,7587.0,22.0,7609.0
CDBA02,2021-05-01,2021-05-01 00:15:00,5755.0,22.0,5777.0
CDBA02,2021-05-01,2021-05-01 00:30:00,4438.0,22.0,4459.0
CDBA02,2021-05-01,2021-05-01 00:45:00,4616.0,22.0,4638.0
CDBA02,2021-05-01,2021-05-01 01:00:00,3629.0,22.0,3651.0
CDBA02,2021-05-01,2021-05-01 01:15:00,2688.0,22.0,2710.0
CDBA02,2021-05-01,2021-05-01 01:30:00,2883.0,23.0,2905.0
CDBA02,2021-05-01,2021-05-01 01:45:00,2871.0,23.0,2894.0
CDBA02,2021-05-01,2021-05-01 02:00:00,2514.0,22.0,2536.0
CDBA02,2021-05-01,2021-05-01 02:15:00,2677.0,22.0,2700.0
CDBA02,2021-05-01,2021-05-01 02:30:00,2898.0,23.0,2920.0
CDBA02,2021-05-01,2021-05-01 02:45:00,3046.0,23.0,3068.0
CDBA02,2021-05-01,2021-05-01 03:00:00,2878.0,22.0,2900.0
CDBA02,2021-05-01,2021-05-01 03:15:00,4758.0,22.0,4780.0
CDBA02,2021-05-01,2021-05-01 03:30:00,2561.0,22.0,2583.0
CDBA02,2021-05-01,2021-05-01 03:45:00,2114.0,22.0,2136.0
CDBA02,2021-05-01,2021-05-01 04:00:00,2772.0,22.0,2794.0
CDBA02,2021-05-01,2021-05-01 04:15:00,3108.0,22.0,3131.0
CDBA02,2021-05-01,2021-05-01 04:30:00,2515.0,22.0,2537.0
CDBA02,2021-05-01,2021-05-01 04:45:00,1941.0,22.0,1963.0
CDBA02,2021-05-01,2021-05-01 05:00:00,2187.0,22.0,2209.0
CDBA02,2021-05-01,2021-05-01 05:15:00,2962.0,22.0,2984.0
CDBA02,2021-05-01,2021-05-01 05:30:00,2287.0,22.0,2310.0
CDBA02,2021-05-01,2021-05-01 05:45:00,2242.0,22.0,2264.0
CDBA02,2021-05-01,2021-05-01 06:00:00,2725.0,26.0,2751.0
CDBA02,2021-05-01,2021-05-01 06:15:00,2631.0,21.0,2652.0
CDBA02,2021-05-01,2021-05-01 06:30:00,3624.0,-59.0,3564.0
CDBA02,2021-05-01,2021-05-01 06:45:00,4620.0,-257.0,4363.0
CDBA02,2021-05-01,2021-05-01 07:00:00,4565.0,-518.0,4047.0
CDBA02,2021-05-01,2021-05-01 07:15:00,4778.0,-859.0,3918.0
CDBA02,2021-05-01,2021-05-01 07:30:00,4449.0,-1634.0,2816.0
CDBA02,2021-05-01,2021-05-01 07:45:00,5989.0,-2276.0,3713.0
CDBA02,2021-05-01,2021-05-01 08:00:00,6337.0,-2870.0,3467.0
CDBA02,2021-05-01,2021-05-01 08:15:00,5480.0,-3275.0,2205.0
CDBA02,2021-05-01,2021-05-01 08:30:00,5725.0,-3547.0,2177.0
CDBA02,2021-05-01,2021-05-01 08:45:00,5660.0,-3764.0,1896.0
CDBA02,2021-05-01,2021-05-01 09:00:00,5299.0,-3949.0,1350.0
CDBA02,2021-05-01,2021-05-01 09:15:00,8234.0,-4112.0,4122.0
CDBA02,2021-05-01,2021-05-01 09:30:00,8962.0,-4720.0,4242.0
CDBA02,2021-05-01,2021-05-01 09:45:00,7341.0,-3932.0,3409.0
