home_id,day,ts,p_cons,p_prod,p_tot
CDB033,2022-03-01,2022-03-01 00:00:00,492.0,0.0,492.0
CDB033,2022-03-01,2022-03-01 00:15:00,449.0,0.0,449.0
CDB033,2022-03-01,2022-03-01 00:30:00,501.0,0.0,501.0
CDB033,2022-03-01,2022-03-01 00:45:00,447.0,0.0,447.0
CDB033,2022-03-01,2022-03-01 01:00:00,440.0,0.0,440.0
CDB033,2022-03-01,2022-03-01 01:15:00,549.0,0.0,549.0
CDB033,2022-03-01,2022-03-01 01:30:00,551.0,0.0,551.0
CDB033,2022-03-01,2022-03-01 01:45:00,421.0,0.0,421.0
CDB033,2022-03-01,2022-03-01 02:00:00,492.0,0.0,492.0
CDB033,2022-03-01,2022-03-01 02:15:00,398.0,0.0,398.0
CDB033,2022-03-01,2022-03-01 02:30:00,439.0,0.0,439.0
CDB033,2022-03-01,2022-03-01 02:45:00,483.0,0.0,483.0
CDB033,2022-03-01,2022-03-01 03:00:00,396.0,0.0,396.0
CDB033,2022-03-01,2022-03-01 03:15:00,440.0,0.0,440.0
CDB033,2022-03-01,2022-03-01 03:30:00,444.0,0.0,444.0
CDB033,2022-03-01,2022-03-01 03:45:00,449.0,0.0,449.0
CDB033,2022-03-01,2022-03-01 04:00:00,413.0,0.0,413.0
CDB033,2022-03-01,2022-03-01 04:15:00,565.0,0.0,565.0
CDB033,2022-03-01,2022-03-01 04:30:00,507.0,0.0,507.0
CDB033,2022-03-01,2022-03-01 04:45:00,445.0,0.0,445.0
CDB033,2022-03-01,2022-03-01 05:00:00,341.0,0.0,341.0
CDB033,2022-03-01,2022-03-01 05:15:00,463.0,0.0,463.0
CDB033,2022-03-01,2022-03-01 05:30:00,411.0,0.0,411.0
CDB033,2022-03-01,2022-03-01 05:45:00,393.0,0.0,393.0
CDB033,2022-03-01,2022-03-01 06:00:00,497.0,0.0,497.0
CDB033,2022-03-01,2022-03-01 06:15:00,445.0,0.0,445.0
CDB033,2022-03-01,2022-03-01 06:30:00,458.0,0.0,458.0
CDB033,2022-03-01,2022-03-01 06:45:00,476.0,0.0,476.0
CDB033,2022-03-01,2022-03-01 07:00:00,527.0,0.0,527.0
CDB033,2022-03-01,2022-03-01 07:15:00,604.0,0.0,604.0
CDB033,2022-03-01,2022-03-01 07:30:00,2335.0,0.0,2335.0
CDB033,2022-03-01,2022-03-01 07:45:00,2502.0,0.0,2502.0
CDB033,2022-03-01,2022-03-01 08:00:00,1590.0,0.0,1590.0
CDB033,2022-03-01,2022-03-01 08:15:00,1859.0,0.0,1859.0
CDB033,2022-03-01,2022-03-01 08:30:00,449.0,0.0,449.0
CDB033,2022-03-01,2022-03-01 08:45:00,447.0,0.0,447.0
CDB033,2022-03-01,2022-03-01 09:00:00,484.0,0.0,484.0
CDB033,2022-03-01,2022-03-01 09:15:00,465.0,0.0,465.0
CDB033,2022-03-01,2022-03-01 09:30:00,804.0,0.0,804.0
CDB033,2022-03-01,2022-03-01 09:45:00,1412.0,0.0,1412.0
CDB033,2022-03-01,2022-03-01 10:00:00,2448.0,0.0,2448.0
CDB033,2022-03-01,2022-03-01 10:15:00,1374.0,0.0,1374.0
CDB033,2022-03-01,2022-03-01 10:30:00,1326.0,0.0,1326.0
CDB033,2022-03-01,2022-03-01 10:45:00,1204.0,0.0,1204.0
CDB033,2022-03-01,2022-03-01 11:00:00,1166.0,0.0,1166.0
CDB033,2022-03-01,2022-03-01 11:15:00,1135.0,0.0,1135.0
CDB033,2022-03-01,2022-03-01 11:30:00,1307.0,0.0,1307.0
CDB033,2022-03-01,2022-03-01 11:45:00,1178.0,0.0,1178.0
CDB033,2022-03-01,2022-03-01 12:00:00,1187.0,0.0,1187.0
CDB033,2022-03-01,2022-03-01 12:15:00,1569.0,0.0,1569.0
CDB033,2022-03-01,2022-03-01 12:30:00,1111.0,0.0,1111.0
CDB033,2022-03-01,2022-03-01 12:45:00,1338.0,0.0,1338.0
CDB033,2022-03-01,2022-03-01 13:00:00,1180.0,0.0,1180.0
CDB033,2022-03-01,2022-03-01 13:15:00,1075.0,0.0,1075.0
CDB033,2022-03-01,2022-03-01 13:30:00,1146.0,0.0,1146.0
CDB033,2022-03-01,2022-03-01 13:45:00,1047.0,0.0,1047.0
CDB033,2022-03-01,2022-03-01 14:00:00,1053.0,0.0,1053.0
CDB033,2022-03-01,2022-03-01 14:15:00,1083.0,0.0,1083.0
CDB033,2022-03-01,2022-03-01 14:30:00,1002.0,0.0,1002.0
CDB033,2022-03-01,2022-03-01 14:45:00,1066.0,0.0,1066.0
CDB033,2022-03-01,2022-03-01 15:00:00,1078.0,0.0,1078.0
CDB033,2022-03-01,2022-03-01 15:15:00,955.0,0.0,955.0
CDB033,2022-03-01,2022-03-01 15:30:00,942.0,0.0,942.0
CDB033,2022-03-01,2022-03-01 15:45:00,993.0,0.0,993.0
CDB033,2022-03-01,2022-03-01 16:00:00,949.0,0.0,949.0
CDB033,2022-03-01,2022-03-01 16:15:00,936.0,0.0,936.0
CDB033,2022-03-01,2022-03-01 16:30:00,931.0,0.0,931.0
CDB033,2022-03-01,2022-03-01 16:45:00,951.0,0.0,951.0
CDB033,2022-03-01,2022-03-01 17:00:00,1058.0,0.0,1058.0
CDB033,2022-03-01,2022-03-01 17:15:00,1191.0,0.0,1191.0
CDB033,2022-03-01,2022-03-01 17:30:00,1213.0,0.0,1213.0
CDB033,2022-03-01,2022-03-01 17:45:00,1068.0,0.0,1068.0
CDB033,2022-03-01,2022-03-01 18:00:00,1026.0,0.0,1026.0
CDB033,2022-03-01,2022-03-01 18:15:00,1001.0,0.0,1001.0
CDB033,2022-03-01,2022-03-01 18:30:00,1098.0,0.0,1098.0
CDB033,2022-03-01,2022-03-01 18:45:00,1012.0,0.0,1012.0
CDB033,2022-03-01,2022-03-01 19:00:00,1703.0,0.0,1703.0
CDB033,2022-03-01,2022-03-01 19:15:00,1838.0,0.0,1838.0
CDB033,2022-03-01,2022-03-01 19:30:00,941.0,0.0,941.0
CDB033,2022-03-01,2022-03-01 19:45:00,885.0,0.0,885.0
CDB033,2022-03-01,2022-03-01 20:00:00,947.0,0.0,947.0
CDB033,2022-03-01,2022-03-01 20:15:00,945.0,0.0,945.0
CDB033,2022-03-01,2022-03-01 20:30:00,1062.0,0.0,1062.0
CDB033,2022-03-01,2022-03-01 20:45:00,992.0,0.0,992.0
CDB033,2022-03-01,2022-03-01 21:00:00,1153.0,0.0,1153.0
CDB033,2022-03-01,2022-03-01 21:15:00,1724.0,0.0,1724.0
CDB033,2022-03-01,2022-03-01 21:30:00,2106.0,0.0,2106.0
CDB033,2022-03-01,2022-03-01 21:45:00,2118.0,0.0,2118.0
CDB033,2022-03-01,2022-03-01 22:00:00,1845.0,0.0,1845.0
CDB033,2022-03-01,2022-03-01 22:15:00,1443.0,0.0,1443.0
CDB033,2022-03-01,2022-03-01 22:30:00,314.0,0.0,314.0
CDB033,2022-03-01,2022-03-01 22:45:00,201.0,0.0,201.0
CDB033,2022-03-01,2022-03-01 23:00:00,178.0,0.0,178.0
CDB033,2022-03-01,2022-03-01 23:15:00,231.0,0.0,231.0
CDB033,2022-03-01,2022-03-01 23:30:00,268.0,0.0,268.0
CDB033,2022-03-01,2022-03-01 23:45:00,183.0,0.0,183.0
CDB033,2022-03-02,2022-03-02 00:00:00,159.0,0.0,159.0
CDB033,2022-03-02,2022-03-02 00:15:00,158.0,0.0,158.0
CDB033,2022-03-02,2022-03-02 00:30:00,232.0,0.0,232.0
CDB033,2022-03-02,2022-03-02 00:45:00,157.0,0.0,157.0
CDB033,2022-03-02,2022-03-02 01:00:00,219.0,0.0,219.0
CDB033,2022-03-02,2022-03-02 01:15:00,287.0,0.0,287.0
CDB033,2022-03-02,2022-03-02 01:30:00,176.0,0.0,176.0
CDB033,2022-03-02,2022-03-02 01:45:00,171.0,0.0,171.0
CDB033,2022-03-02,2022-03-02 02:00:00,214.0,0.0,214.0
CDB033,2022-03-02,2022-03-02 02:15:00,296.0,0.0,296.0
CDB033,2022-03-02,2022-03-02 02:30:00,162.0,0.0,162.0
CDB033,2022-03-02,2022-03-02 02:45:00,159.0,0.0,159.0
CDB033,2022-03-02,2022-03-02 03:00:00,188.0,0.0,188.0
CDB033,2022-03-02,2022-03-02 03:15:00,147.0,0.0,147.0
CDB033,2022-03-02,2022-03-02 03:30:00,147.0,0.0,147.0
CDB033,2022-03-02,2022-03-02 03:45:00,385.0,0.0,385.0
CDB033,2022-03-02,2022-03-02 04:00:00,471.0,0.0,471.0
CDB033,2022-03-02,2022-03-02 04:15:00,459.0,0.0,459.0
CDB033,2022-03-02,2022-03-02 04:30:00,459.0,0.0,459.0
CDB033,2022-03-02,2022-03-02 04:45:00,570.0,0.0,570.0
CDB033,2022-03-02,2022-03-02 05:00:00,409.0,0.0,409.0
CDB033,2022-03-02,2022-03-02 05:15:00,424.0,0.0,424.0
CDB033,2022-03-02,2022-03-02 05:30:00,405.0,0.0,405.0
CDB033,2022-03-02,2022-03-02 05:45:00,350.0,0.0,350.0
CDB033,2022-03-02,2022-03-02 06:00:00,492.0,0.0,492.0
CDB033,2022-03-02,2022-03-02 06:15:00,474.0,0.0,474.0
CDB033,2022-03-02,2022-03-02 06:30:00,535.0,0.0,535.0
CDB033,2022-03-02,2022-03-02 06:45:00,442.0,0.0,442.0
CDB033,2022-03-02,2022-03-02 07:00:00,520.0,0.0,520.0
CDB033,2022-03-02,2022-03-02 07:15:00,573.0,0.0,573.0
CDB033,2022-03-02,2022-03-02 07:30:00,1070.0,0.0,1070.0
CDB033,2022-03-02,2022-03-02 07:45:00,2708.0,0.0,2708.0
CDB033,2022-03-02,2022-03-02 08:00:00,1649.0,0.0,1649.0
CDB033,2022-03-02,2022-03-02 08:15:00,1507.0,0.0,1507.0
CDB033,2022-03-02,2022-03-02 08:30:00,1911.0,0.0,1911.0
CDB033,2022-03-02,2022-03-02 08:45:00,2321.0,0.0,2321.0
