home_id,day,ts,p_cons,p_prod,p_tot
CDB003,2021-04-01,2021-04-01 00:00:00,348.0,11.0,360.0
CDB003,2021-04-01,2021-04-01 00:15:00,149.0,11.0,161.0
CDB003,2021-04-01,2021-04-01 00:30:00,106.0,11.0,117.0
CDB003,2021-04-01,2021-04-01 00:45:00,111.0,11.0,123.0
CDB003,2021-04-01,2021-04-01 01:00:00,108.0,11.0,119.0
CDB003,2021-04-01,2021-04-01 01:15:00,107.0,11.0,119.0
CDB003,2021-04-01,2021-04-01 01:30:00,105.0,11.0,116.0
CDB003,2021-04-01,2021-04-01 01:45:00,105.0,11.0,116.0
CDB003,2021-04-01,2021-04-01 02:00:00,111.0,11.0,122.0
CDB003,2021-04-01,2021-04-01 02:15:00,105.0,11.0,116.0
CDB003,2021-04-01,2021-04-01 02:30:00,111.0,11.0,122.0
CDB003,2021-04-01,2021-04-01 02:45:00,105.0,11.0,117.0
CDB003,2021-04-01,2021-04-01 03:00:00,138.0,11.0,149.0
CDB003,2021-04-01,2021-04-01 03:15:00,385.0,11.0,396.0
CDB003,2021-04-01,2021-04-01 03:30:00,350.0,11.0,361.0
CDB003,2021-04-01,2021-04-01 03:45:00,328.0,11.0,339.0
CDB003,2021-04-01,2021-04-01 04:00:00,491.0,11.0,502.0
CDB003,2021-04-01,2021-04-01 04:15:00,487.0,11.0,499.0
CDB003,2021-04-01,2021-04-01 04:30:00,478.0,11.0,489.0
CDB003,2021-04-01,2021-04-01 04:45:00,473.0,11.0,484.0
CDB003,2021-04-01,2021-04-01 05:00:00,473.0,11.0,484.0
CDB003,2021-04-01,2021-04-01 05:15:00,466.0,11.0,477.0
CDB003,2021-04-01,2021-04-01 05:30:00,463.0,11.0,474.0
CDB003,2021-04-01,2021-04-01 05:45:00,466.0,11.0,477.0
CDB003,2021-04-01,2021-04-01 06:00:00,458.0,11.0,469.0
CDB003,2021-04-01,2021-04-01 06:15:00,459.0,11.0,470.0
CDB003,2021-04-01,2021-04-01 06:30:00,456.0,11.0,468.0
CDB003,2021-04-01,2021-04-01 06:45:00,460.0,11.0,472.0
CDB003,2021-04-01,2021-04-01 07:00:00,458.0,12.0,470.0
CDB003,2021-04-01,2021-04-01 07:15:00,451.0,15.0,466.0
CDB003,2021-04-01,2021-04-01 07:30:00,442.0,-36.0,406.0
CDB003,2021-04-01,2021-04-01 07:45:00,446.0,-141.0,305.0
CDB003,2021-04-01,2021-04-01 08:00:00,447.0,-275.0,172.0
CDB003,2021-04-01,2021-04-01 08:15:00,450.0,-413.0,37.0
CDB003,2021-04-01,2021-04-01 08:30:00,429.0,-660.0,-231.0
CDB003,2021-04-01,2021-04-01 08:45:00,296.0,-963.0,-667.0
CDB003,2021-04-01,2021-04-01 09:00:00,294.0,-1180.0,-887.0
CDB003,2021-04-01,2021-04-01 09:15:00,286.0,-1440.0,-1154.0
CDB003,2021-04-01,2021-04-01 09:30:00,405.0,-1644.0,-1239.0
CDB003,2021-04-01,2021-04-01 09:45:00,2263.0,-1846.0,417.0
CDB003,2021-04-01,2021-04-01 10:00:00,2152.0,-2166.0,-13.0
CDB003,2021-04-01,2021-04-01 10:15:00,1217.0,-2363.0,-1146.0
CDB003,2021-04-01,2021-04-01 10:30:00,1161.0,-2491.0,-1330.0
CDB003,2021-04-01,2021-04-01 10:45:00,1204.0,-2494.0,-1290.0
CDB003,2021-04-01,2021-04-01 11:00:00,163.0,-2769.0,-2606.0
CDB003,2021-04-01,2021-04-01 11:15:00,173.0,-2982.0,-2809.0
CDB003,2021-04-01,2021-04-01 11:30:00,131.0,-3187.0,-3057.0
CDB003,2021-04-01,2021-04-01 11:45:00,131.0,-3279.0,-3147.0
CDB003,2021-04-01,2021-04-01 12:00:00,130.0,-3481.0,-3350.0
CDB003,2021-04-01,2021-04-01 12:15:00,132.0,-3694.0,-3562.0
CDB003,2021-04-01,2021-04-01 12:30:00,133.0,-3827.0,-3694.0
CDB003,2021-04-01,2021-04-01 12:45:00,217.0,-3892.0,-3675.0
CDB003,2021-04-01,2021-04-01 13:00:00,645.0,-3955.0,-3310.0
CDB003,2021-04-01,2021-04-01 13:15:00,305.0,-4010.0,-3705.0
CDB003,2021-04-01,2021-04-01 13:30:00,274.0,-3992.0,-3718.0
CDB003,2021-04-01,2021-04-01 13:45:00,252.0,-4013.0,-3762.0
CDB003,2021-04-01,2021-04-01 14:00:00,233.0,-4034.0,-3801.0
CDB003,2021-04-01,2021-04-01 14:15:00,163.0,-3986.0,-3824.0
CDB003,2021-04-01,2021-04-01 14:30:00,134.0,-3922.0,-3788.0
CDB003,2021-04-01,2021-04-01 14:45:00,254.0,-3815.0,-3561.0
CDB003,2021-04-01,2021-04-01 15:00:00,389.0,-3699.0,-3310.0
CDB003,2021-04-01,2021-04-01 15:15:00,359.0,-3543.0,-3183.0
CDB003,2021-04-01,2021-04-01 15:30:00,698.0,-3420.0,-2722.0
CDB003,2021-04-01,2021-04-01 15:45:00,428.0,-3298.0,-2871.0
CDB003,2021-04-01,2021-04-01 16:00:00,413.0,-3287.0,-2873.0
CDB003,2021-04-01,2021-04-01 16:15:00,409.0,-3225.0,-2816.0
CDB003,2021-04-01,2021-04-01 16:30:00,518.0,-3184.0,-2667.0
CDB003,2021-04-01,2021-04-01 16:45:00,1014.0,-3074.0,-2060.0
CDB003,2021-04-01,2021-04-01 17:00:00,748.0,-2943.0,-2194.0
CDB003,2021-04-01,2021-04-01 17:15:00,1304.0,-2759.0,-1455.0
CDB003,2021-04-01,2021-04-01 17:30:00,636.0,-2429.0,-1793.0
CDB003,2021-04-01,2021-04-01 17:45:00,2366.0,-1757.0,609.0
CDB003,2021-04-01,2021-04-01 18:00:00,1716.0,-1397.0,319.0
CDB003,2021-04-01,2021-04-01 18:15:00,1401.0,-1143.0,258.0
CDB003,2021-04-01,2021-04-01 18:30:00,547.0,-1026.0,-479.0
CDB003,2021-04-01,2021-04-01 18:45:00,553.0,-902.0,-349.0
CDB003,2021-04-01,2021-04-01 19:00:00,761.0,-728.0,34.0
CDB003,2021-04-01,2021-04-01 19:15:00,863.0,-465.0,399.0
CDB003,2021-04-01,2021-04-01 19:30:00,535.0,-237.0,297.0
CDB003,2021-04-01,2021-04-01 19:45:00,548.0,-85.0,463.0
CDB003,2021-04-01,2021-04-01 20:00:00,492.0,9.0,501.0
CDB003,2021-04-01,2021-04-01 20:15:00,521.0,15.0,536.0
CDB003,2021-04-01,2021-04-01 20:30:00,452.0,11.0,463.0
CDB003,2021-04-01,2021-04-01 20:45:00,453.0,11.0,464.0
CDB003,2021-04-01,2021-04-01 21:00:00,204.0,11.0,216.0
CDB003,2021-04-01,2021-04-01 21:15:00,194.0,11.0,205.0
CDB003,2021-04-01,2021-04-01 21:30:00,243.0,11.0,254.0
CDB003,2021-04-01,2021-04-01 21:45:00,281.0,11.0,293.0
CDB003,2021-04-01,2021-04-01 22:00:00,284.0,11.0,295.0
CDB003,2021-04-01,2021-04-01 22:15:00,430.0,11.0,441.0
CDB003,2021-04-01,2021-04-01 22:30:00,570.0,11.0,581.0
CDB003,2021-04-01,2021-04-01 22:45:00,325.0,11.0,336.0
CDB003,2021-04-01,2021-04-01 23:00:00,275.0,11.0,286.0
CDB003,2021-04-01,2021-04-01 23:15:00,260.0,11.0,271.0
CDB003,2021-04-01,2021-04-01 23:30:00,172.0,11.0,183.0
CDB003,2021-04-01,2021-04-01 23:45:00,242.0,11.0,253.0
CDB003,2021-04-02,2021-04-02 00:00:00,125.0,11.0,136.0
CDB003,2021-04-02,2021-04-02 00:15:00,120.0,11.0,131.0
CDB003,2021-04-02,2021-04-02 00:30:00,121.0,11.0,132.0
CDB003,2021-04-02,2021-04-02 00:45:00,118.0,11.0,130.0
CDB003,2021-04-02,2021-04-02 01:00:00,106.0,11.0,117.0
CDB003,2021-04-02,2021-04-02 01:15:00,122.0,11.0,133.0
CDB003,2021-04-02,2021-04-02 01:30:00,242.0,11.0,253.0
CDB003,2021-04-02,2021-04-02 01:45:00,370.0,11.0,381.0
CDB003,2021-04-02,2021-04-02 02:00:00,336.0,11.0,348.0
CDB003,2021-04-02,2021-04-02 02:15:00,325.0,11.0,336.0
CDB003,2021-04-02,2021-04-02 02:30:00,316.0,11.0,327.0
CDB003,2021-04-02,2021-04-02 02:45:00,318.0,11.0,329.0
CDB003,2021-04-02,2021-04-02 03:00:00,471.0,11.0,483.0
CDB003,2021-04-02,2021-04-02 03:15:00,347.0,11.0,358.0
CDB003,2021-04-02,2021-04-02 03:30:00,296.0,11.0,307.0
CDB003,2021-04-02,2021-04-02 03:45:00,297.0,11.0,308.0
CDB003,2021-04-02,2021-04-02 04:00:00,294.0,11.0,305.0
CDB003,2021-04-02,2021-04-02 04:15:00,294.0,11.0,305.0
CDB003,2021-04-02,2021-04-02 04:30:00,291.0,11.0,302.0
CDB003,2021-04-02,2021-04-02 04:45:00,294.0,11.0,305.0
CDB003,2021-04-02,2021-04-02 05:00:00,290.0,11.0,301.0
CDB003,2021-04-02,2021-04-02 05:15:00,287.0,11.0,298.0
CDB003,2021-04-02,2021-04-02 05:30:00,285.0,11.0,296.0
CDB003,2021-04-02,2021-04-02 05:45:00,200.0,11.0,211.0
CDB003,2021-04-02,2021-04-02 06:00:00,112.0,11.0,123.0
CDB003,2021-04-02,2021-04-02 06:15:00,105.0,11.0,116.0
CDB003,2021-04-02,2021-04-02 06:30:00,112.0,11.0,123.0
CDB003,2021-04-02,2021-04-02 06:45:00,108.0,11.0,119.0
CDB003,2021-04-02,2021-04-02 07:00:00,119.0,14.0,133.0
CDB003,2021-04-02,2021-04-02 07:15:00,306.0,16.0,322.0
CDB003,2021-04-02,2021-04-02 07:30:00,220.0,-19.0,201.0
CDB003,2021-04-02,2021-04-02 07:45:00,119.0,-113.0,7.0
CDB003,2021-04-02,2021-04-02 08:00:00,746.0,-293.0,453.0
CDB003,2021-04-02,2021-04-02 08:15:00,587.0,-273.0,315.0
CDB003,2021-04-02,2021-04-02 08:30:00,394.0,-332.0,63.0
CDB003,2021-04-02,2021-04-02 08:45:00,2096.0,-363.0,1733.0
CDB003,2021-04-02,2021-04-02 09:00:00,3324.0,-391.0,2933.0
CDB003,2021-04-02,2021-04-02 09:15:00,2776.0,-567.0,2209.0
CDB003,2021-04-02,2021-04-02 09:30:00,2810.0,-793.0,2017.0
CDB003,2021-04-02,2021-04-02 09:45:00,3833.0,-1065.0,2768.0
CDB003,2021-04-02,2021-04-02 10:00:00,1103.0,-1243.0,-140.0
CDB003,2021-04-02,2021-04-02 10:15:00,1333.0,-1340.0,-7.0
CDB003,2021-04-02,2021-04-02 10:30:00,2182.0,-1156.0,1026.0
CDB003,2021-04-02,2021-04-02 10:45:00,376.0,-1114.0,-738.0
CDB003,2021-04-02,2021-04-02 11:00:00,339.0,-1748.0,-1409.0
CDB003,2021-04-02,2021-04-02 11:15:00,2604.0,-2724.0,-120.0
CDB003,2021-04-02,2021-04-02 11:30:00,1453.0,-1204.0,249.0
CDB003,2021-04-02,2021-04-02 11:45:00,275.0,-1613.0,-1338.0
CDB003,2021-04-02,2021-04-02 12:00:00,209.0,-1643.0,-1434.0
CDB003,2021-04-02,2021-04-02 12:15:00,567.0,-2650.0,-2083.0
CDB003,2021-04-02,2021-04-02 12:30:00,2598.0,-3479.0,-881.0
CDB003,2021-04-02,2021-04-02 12:45:00,370.0,-3365.0,-2996.0
CDB003,2021-04-02,2021-04-02 13:00:00,343.0,-1890.0,-1547.0
CDB003,2021-04-02,2021-04-02 13:15:00,344.0,-2774.0,-2430.0
CDB003,2021-04-02,2021-04-02 13:30:00,1365.0,-3406.0,-2041.0
CDB003,2021-04-02,2021-04-02 13:45:00,1473.0,-4258.0,-2786.0
CDB003,2021-04-02,2021-04-02 14:00:00,411.0,-3829.0,-3418.0
CDB003,2021-04-02,2021-04-02 14:15:00,399.0,-4190.0,-3790.0
CDB003,2021-04-02,2021-04-02 14:30:00,400.0,-3888.0,-3488.0
CDB003,2021-04-02,2021-04-02 14:45:00,510.0,-3706.0,-3196.0
CDB003,2021-04-02,2021-04-02 15:00:00,425.0,-3512.0,-3087.0
CDB003,2021-04-02,2021-04-02 15:15:00,426.0,-3974.0,-3548.0
CDB003,2021-04-02,2021-04-02 15:30:00,381.0,-4046.0,-3665.0
CDB003,2021-04-02,2021-04-02 15:45:00,372.0,-2728.0,-2356.0
CDB003,2021-04-02,2021-04-02 16:00:00,363.0,-3237.0,-2874.0
CDB003,2021-04-02,2021-04-02 16:15:00,324.0,-4135.0,-3811.0
CDB003,2021-04-02,2021-04-02 16:30:00,256.0,-3559.0,-3303.0
CDB003,2021-04-02,2021-04-02 16:45:00,683.0,-3679.0,-2997.0
CDB003,2021-04-02,2021-04-02 17:00:00,139.0,-3268.0,-3129.0
CDB003,2021-04-02,2021-04-02 17:15:00,139.0,-3394.0,-3255.0
CDB003,2021-04-02,2021-04-02 17:30:00,141.0,-3274.0,-3133.0
CDB003,2021-04-02,2021-04-02 17:45:00,155.0,-2001.0,-1846.0
CDB003,2021-04-02,2021-04-02 18:00:00,187.0,-1529.0,-1342.0
CDB003,2021-04-02,2021-04-02 18:15:00,211.0,-1030.0,-819.0
CDB003,2021-04-02,2021-04-02 18:30:00,202.0,-1053.0,-851.0
CDB003,2021-04-02,2021-04-02 18:45:00,178.0,-420.0,-242.0
CDB003,2021-04-02,2021-04-02 19:00:00,430.0,-251.0,179.0
CDB003,2021-04-02,2021-04-02 19:15:00,337.0,-146.0,190.0
CDB003,2021-04-02,2021-04-02 19:30:00,330.0,-21.0,310.0
CDB003,2021-04-02,2021-04-02 19:45:00,318.0,21.0,339.0
CDB003,2021-04-02,2021-04-02 20:00:00,322.0,17.0,339.0
CDB003,2021-04-02,2021-04-02 20:15:00,329.0,11.0,340.0
CDB003,2021-04-02,2021-04-02 20:30:00,359.0,11.0,370.0
CDB003,2021-04-02,2021-04-02 20:45:00,477.0,11.0,488.0
CDB003,2021-04-02,2021-04-02 21:00:00,465.0,11.0,477.0
CDB003,2021-04-02,2021-04-02 21:15:00,490.0,11.0,501.0
CDB003,2021-04-02,2021-04-02 21:30:00,230.0,11.0,241.0
CDB003,2021-04-02,2021-04-02 21:45:00,398.0,11.0,409.0
CDB003,2021-04-02,2021-04-02 22:00:00,481.0,11.0,492.0
CDB003,2021-04-02,2021-04-02 22:15:00,498.0,11.0,509.0
CDB003,2021-04-02,2021-04-02 22:30:00,550.0,11.0,561.0
CDB003,2021-04-02,2021-04-02 22:45:00,576.0,11.0,587.0
CDB003,2021-04-02,2021-04-02 23:00:00,524.0,11.0,535.0
CDB003,2021-04-02,2021-04-02 23:15:00,487.0,11.0,498.0
CDB003,2021-04-02,2021-04-02 23:30:00,622.0,11.0,633.0
CDB003,2021-04-02,2021-04-02 23:45:00,657.0,11.0,668.0
CDB003,2021-04-03,2021-04-03 00:00:00,690.0,11.0,701.0
CDB003,2021-04-03,2021-04-03 00:15:00,604.0,11.0,615.0
CDB003,2021-04-03,2021-04-03 00:30:00,394.0,11.0,405.0
CDB003,2021-04-03,2021-04-03 00:45:00,292.0,11.0,303.0
CDB003,2021-04-03,2021-04-03 01:00:00,292.0,11.0,303.0
CDB003,2021-04-03,2021-04-03 01:15:00,288.0,11.0,299.0
CDB003,2021-04-03,2021-04-03 01:30:00,287.0,11.0,297.0
CDB003,2021-04-03,2021-04-03 01:45:00,286.0,11.0,297.0
CDB003,2021-04-03,2021-04-03 02:00:00,288.0,11.0,299.0
CDB003,2021-04-03,2021-04-03 02:15:00,233.0,11.0,244.0
CDB003,2021-04-03,2021-04-03 02:30:00,110.0,11.0,120.0
CDB003,2021-04-03,2021-04-03 02:45:00,107.0,11.0,118.0
CDB003,2021-04-03,2021-04-03 03:00:00,108.0,11.0,119.0
CDB003,2021-04-03,2021-04-03 03:15:00,113.0,11.0,124.0
CDB003,2021-04-03,2021-04-03 03:30:00,110.0,11.0,121.0
CDB003,2021-04-03,2021-04-03 03:45:00,113.0,11.0,124.0
CDB003,2021-04-03,2021-04-03 04:00:00,119.0,11.0,130.0
CDB003,2021-04-03,2021-04-03 04:15:00,111.0,11.0,122.0
CDB003,2021-04-03,2021-04-03 04:30:00,104.0,11.0,115.0
CDB003,2021-04-03,2021-04-03 04:45:00,104.0,11.0,115.0
CDB003,2021-04-03,2021-04-03 05:00:00,104.0,11.0,115.0
CDB003,2021-04-03,2021-04-03 05:15:00,106.0,11.0,117.0
CDB003,2021-04-03,2021-04-03 05:30:00,104.0,11.0,115.0
CDB003,2021-04-03,2021-04-03 05:45:00,104.0,11.0,115.0
CDB003,2021-04-03,2021-04-03 06:00:00,105.0,11.0,116.0
CDB003,2021-04-03,2021-04-03 06:15:00,107.0,11.0,118.0
CDB003,2021-04-03,2021-04-03 06:30:00,145.0,11.0,156.0
CDB003,2021-04-03,2021-04-03 06:45:00,425.0,11.0,436.0
