home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2022-07-01,2022-07-01 00:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 00:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 00:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 00:45:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 01:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 01:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 01:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 01:45:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 02:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 02:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 02:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 02:45:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 03:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 03:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 03:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 03:45:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 04:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 04:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 04:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 04:45:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 05:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 05:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 05:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 05:45:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 06:00:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 06:15:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 06:30:00,0.0,0.0,0.0
CDB002,2022-07-01,2022-07-01 06:45:00,14.0,-14.0,0.0
CDB002,2022-07-01,2022-07-01 07:00:00,38.0,-38.0,0.0
CDB002,2022-07-01,2022-07-01 07:15:00,51.0,-51.0,0.0
CDB002,2022-07-01,2022-07-01 07:30:00,101.0,-101.0,0.0
CDB002,2022-07-01,2022-07-01 07:45:00,119.0,-119.0,0.0
CDB002,2022-07-01,2022-07-01 08:00:00,126.0,-126.0,0.0
