home_id,day,ts,p_cons,p_prod,p_tot
CDB030,2022-08-01,2022-08-01 00:00:00,284.0,0.0,284.0
CDB030,2022-08-01,2022-08-01 00:15:00,987.0,0.0,987.0
CDB030,2022-08-01,2022-08-01 00:30:00,1180.0,0.0,1180.0
CDB030,2022-08-01,2022-08-01 00:45:00,1997.0,0.0,1997.0
CDB030,2022-08-01,2022-08-01 01:00:00,2676.0,0.0,2676.0
CDB030,2022-08-01,2022-08-01 01:15:00,232.0,0.0,232.0
CDB030,2022-08-01,2022-08-01 01:30:00,93.0,0.0,93.0
CDB030,2022-08-01,2022-08-01 01:45:00,25.0,0.0,25.0
CDB030,2022-08-01,2022-08-01 02:00:00,186.0,0.0,186.0
CDB030,2022-08-01,2022-08-01 02:15:00,55.0,0.0,55.0
CDB030,2022-08-01,2022-08-01 02:30:00,19.0,0.0,19.0
CDB030,2022-08-01,2022-08-01 02:45:00,202.0,0.0,202.0
CDB030,2022-08-01,2022-08-01 03:00:00,40.0,0.0,40.0
CDB030,2022-08-01,2022-08-01 03:15:00,25.0,0.0,25.0
CDB030,2022-08-01,2022-08-01 03:30:00,210.0,0.0,210.0
CDB030,2022-08-01,2022-08-01 03:45:00,23.0,0.0,23.0
CDB030,2022-08-01,2022-08-01 04:00:00,45.0,0.0,45.0
CDB030,2022-08-01,2022-08-01 04:15:00,195.0,0.0,195.0
CDB030,2022-08-01,2022-08-01 04:30:00,19.0,0.0,19.0
CDB030,2022-08-01,2022-08-01 04:45:00,57.0,0.0,57.0
CDB030,2022-08-01,2022-08-01 05:00:00,190.0,0.0,190.0
CDB030,2022-08-01,2022-08-01 05:15:00,33.0,0.0,33.0
CDB030,2022-08-01,2022-08-01 05:30:00,79.0,0.0,79.0
CDB030,2022-08-01,2022-08-01 05:45:00,188.0,0.0,188.0
CDB030,2022-08-01,2022-08-01 06:00:00,33.0,0.0,33.0
CDB030,2022-08-01,2022-08-01 06:15:00,84.0,0.0,84.0
CDB030,2022-08-01,2022-08-01 06:30:00,183.0,0.0,183.0
CDB030,2022-08-01,2022-08-01 06:45:00,32.0,0.0,32.0
CDB030,2022-08-01,2022-08-01 07:00:00,83.0,0.0,83.0
CDB030,2022-08-01,2022-08-01 07:15:00,181.0,0.0,181.0
CDB030,2022-08-01,2022-08-01 07:30:00,32.0,0.0,32.0
CDB030,2022-08-01,2022-08-01 07:45:00,85.0,0.0,85.0
CDB030,2022-08-01,2022-08-01 08:00:00,250.0,0.0,250.0
CDB030,2022-08-01,2022-08-01 08:15:00,32.0,0.0,32.0
CDB030,2022-08-01,2022-08-01 08:30:00,1734.0,0.0,1734.0
CDB030,2022-08-01,2022-08-01 08:45:00,999.0,0.0,999.0
CDB030,2022-08-01,2022-08-01 09:00:00,767.0,0.0,767.0
CDB030,2022-08-01,2022-08-01 09:15:00,303.0,0.0,303.0
CDB030,2022-08-01,2022-08-01 09:30:00,170.0,0.0,170.0
CDB030,2022-08-01,2022-08-01 09:45:00,148.0,0.0,148.0
CDB030,2022-08-01,2022-08-01 10:00:00,282.0,0.0,282.0
