home_id,day,ts,p_cons,p_prod,p_tot
CDB009,2021-03-01,2021-03-01 00:00:00,363.0,1.0,364.0
CDB009,2021-03-01,2021-03-01 00:15:00,123.0,1.0,124.0
CDB009,2021-03-01,2021-03-01 00:30:00,110.0,1.0,111.0
CDB009,2021-03-01,2021-03-01 00:45:00,253.0,1.0,255.0
CDB009,2021-03-01,2021-03-01 01:00:00,329.0,1.0,330.0
CDB009,2021-03-01,2021-03-01 01:15:00,109.0,1.0,110.0
CDB009,2021-03-01,2021-03-01 01:30:00,192.0,1.0,193.0
CDB009,2021-03-01,2021-03-01 01:45:00,343.0,1.0,344.0
CDB009,2021-03-01,2021-03-01 02:00:00,256.0,1.0,258.0
CDB009,2021-03-01,2021-03-01 02:15:00,119.0,1.0,121.0
CDB009,2021-03-01,2021-03-01 02:30:00,107.0,1.0,108.0
CDB009,2021-03-01,2021-03-01 02:45:00,388.0,1.0,389.0
CDB009,2021-03-01,2021-03-01 03:00:00,186.0,1.0,188.0
CDB009,2021-03-01,2021-03-01 03:15:00,109.0,1.0,110.0
CDB009,2021-03-01,2021-03-01 03:30:00,210.0,1.0,212.0
CDB009,2021-03-01,2021-03-01 03:45:00,401.0,1.0,402.0
CDB009,2021-03-01,2021-03-01 04:00:00,168.0,1.0,169.0
CDB009,2021-03-01,2021-03-01 04:15:00,116.0,1.0,117.0
CDB009,2021-03-01,2021-03-01 04:30:00,176.0,1.0,177.0
CDB009,2021-03-01,2021-03-01 04:45:00,317.0,1.0,319.0
CDB009,2021-03-01,2021-03-01 05:00:00,178.0,1.0,180.0
CDB009,2021-03-01,2021-03-01 05:15:00,103.0,1.0,104.0
CDB009,2021-03-01,2021-03-01 05:30:00,314.0,1.0,315.0
CDB009,2021-03-01,2021-03-01 05:45:00,278.0,1.0,279.0
CDB009,2021-03-01,2021-03-01 06:00:00,174.0,1.0,175.0
CDB009,2021-03-01,2021-03-01 06:15:00,116.0,1.0,117.0
CDB009,2021-03-01,2021-03-01 06:30:00,262.0,1.0,264.0
CDB009,2021-03-01,2021-03-01 06:45:00,233.0,1.0,234.0
CDB009,2021-03-01,2021-03-01 07:00:00,575.0,1.0,576.0
CDB009,2021-03-01,2021-03-01 07:15:00,2289.0,1.0,2291.0
CDB009,2021-03-01,2021-03-01 07:30:00,504.0,1.0,505.0
CDB009,2021-03-01,2021-03-01 07:45:00,488.0,3.0,491.0
CDB009,2021-03-01,2021-03-01 08:00:00,366.0,-1.0,365.0
CDB009,2021-03-01,2021-03-01 08:15:00,315.0,-21.0,294.0
CDB009,2021-03-01,2021-03-01 08:30:00,446.0,-38.0,408.0
CDB009,2021-03-01,2021-03-01 08:45:00,366.0,-63.0,303.0
CDB009,2021-03-01,2021-03-01 09:00:00,363.0,-94.0,269.0
CDB009,2021-03-01,2021-03-01 09:15:00,352.0,-119.0,233.0
CDB009,2021-03-01,2021-03-01 09:30:00,527.0,-166.0,361.0
CDB009,2021-03-01,2021-03-01 09:45:00,462.0,-172.0,290.0
CDB009,2021-03-01,2021-03-01 10:00:00,397.0,-209.0,188.0
CDB009,2021-03-01,2021-03-01 10:15:00,429.0,-240.0,190.0
CDB009,2021-03-01,2021-03-01 10:30:00,495.0,-300.0,195.0
CDB009,2021-03-01,2021-03-01 10:45:00,4154.0,-434.0,3720.0
CDB009,2021-03-01,2021-03-01 11:00:00,1112.0,-504.0,608.0
CDB009,2021-03-01,2021-03-01 11:15:00,1246.0,-882.0,364.0
CDB009,2021-03-01,2021-03-01 11:30:00,639.0,-1294.0,-655.0
CDB009,2021-03-01,2021-03-01 11:45:00,1339.0,-1505.0,-166.0
CDB009,2021-03-01,2021-03-01 12:00:00,2005.0,-1564.0,441.0
CDB009,2021-03-01,2021-03-01 12:15:00,632.0,-1636.0,-1004.0
CDB009,2021-03-01,2021-03-01 12:30:00,2210.0,-1694.0,516.0
CDB009,2021-03-01,2021-03-01 12:45:00,3108.0,-1726.0,1383.0
CDB009,2021-03-01,2021-03-01 13:00:00,1585.0,-1766.0,-181.0
CDB009,2021-03-01,2021-03-01 13:15:00,518.0,-1792.0,-1274.0
CDB009,2021-03-01,2021-03-01 13:30:00,298.0,-1816.0,-1518.0
CDB009,2021-03-01,2021-03-01 13:45:00,311.0,-1801.0,-1490.0
CDB009,2021-03-01,2021-03-01 14:00:00,4303.0,-1599.0,2704.0
CDB009,2021-03-01,2021-03-01 14:15:00,731.0,-1819.0,-1088.0
CDB009,2021-03-01,2021-03-01 14:30:00,202.0,-1782.0,-1580.0
CDB009,2021-03-01,2021-03-01 14:45:00,316.0,-1763.0,-1446.0
CDB009,2021-03-01,2021-03-01 15:00:00,269.0,-1519.0,-1250.0
CDB009,2021-03-01,2021-03-01 15:15:00,288.0,-1709.0,-1420.0
CDB009,2021-03-01,2021-03-01 15:30:00,314.0,-1644.0,-1330.0
CDB009,2021-03-01,2021-03-01 15:45:00,387.0,-1586.0,-1200.0
CDB009,2021-03-01,2021-03-01 16:00:00,226.0,-1297.0,-1070.0
CDB009,2021-03-01,2021-03-01 16:15:00,411.0,-1378.0,-966.0
CDB009,2021-03-01,2021-03-01 16:30:00,361.0,-1239.0,-878.0
CDB009,2021-03-01,2021-03-01 16:45:00,220.0,-1106.0,-886.0
CDB009,2021-03-01,2021-03-01 17:00:00,143.0,-948.0,-805.0
CDB009,2021-03-01,2021-03-01 17:15:00,610.0,-764.0,-154.0
CDB009,2021-03-01,2021-03-01 17:30:00,3075.0,-567.0,2509.0
CDB009,2021-03-01,2021-03-01 17:45:00,2300.0,-339.0,1961.0
CDB009,2021-03-01,2021-03-01 18:00:00,500.0,-37.0,464.0
CDB009,2021-03-01,2021-03-01 18:15:00,408.0,11.0,418.0
CDB009,2021-03-01,2021-03-01 18:30:00,392.0,1.0,394.0
CDB009,2021-03-01,2021-03-01 18:45:00,328.0,1.0,329.0
CDB009,2021-03-01,2021-03-01 19:00:00,364.0,1.0,365.0
CDB009,2021-03-01,2021-03-01 19:15:00,589.0,1.0,590.0
CDB009,2021-03-01,2021-03-01 19:30:00,553.0,1.0,554.0
CDB009,2021-03-01,2021-03-01 19:45:00,391.0,1.0,393.0
CDB009,2021-03-01,2021-03-01 20:00:00,554.0,1.0,555.0
CDB009,2021-03-01,2021-03-01 20:15:00,452.0,1.0,453.0
CDB009,2021-03-01,2021-03-01 20:30:00,505.0,1.0,506.0
CDB009,2021-03-01,2021-03-01 20:45:00,1236.0,1.0,1237.0
CDB009,2021-03-01,2021-03-01 21:00:00,626.0,1.0,628.0
CDB009,2021-03-01,2021-03-01 21:15:00,439.0,1.0,441.0
CDB009,2021-03-01,2021-03-01 21:30:00,525.0,1.0,526.0
CDB009,2021-03-01,2021-03-01 21:45:00,530.0,1.0,532.0
CDB009,2021-03-01,2021-03-01 22:00:00,315.0,1.0,317.0
CDB009,2021-03-01,2021-03-01 22:15:00,636.0,1.0,637.0
CDB009,2021-03-01,2021-03-01 22:30:00,231.0,1.0,233.0
CDB009,2021-03-01,2021-03-01 22:45:00,377.0,1.0,378.0
CDB009,2021-03-01,2021-03-01 23:00:00,135.0,1.0,136.0
CDB009,2021-03-01,2021-03-01 23:15:00,88.0,1.0,89.0
CDB009,2021-03-01,2021-03-01 23:30:00,236.0,1.0,237.0
CDB009,2021-03-01,2021-03-01 23:45:00,311.0,1.0,312.0
CDB009,2021-03-02,2021-03-02 00:00:00,100.0,1.0,101.0
CDB009,2021-03-02,2021-03-02 00:15:00,89.0,1.0,90.0
CDB009,2021-03-02,2021-03-02 00:30:00,264.0,1.0,265.0
CDB009,2021-03-02,2021-03-02 00:45:00,339.0,1.0,340.0
CDB009,2021-03-02,2021-03-02 01:00:00,124.0,1.0,126.0
CDB009,2021-03-02,2021-03-02 01:15:00,87.0,1.0,88.0
CDB009,2021-03-02,2021-03-02 01:30:00,305.0,1.0,307.0
CDB009,2021-03-02,2021-03-02 01:45:00,241.0,1.0,243.0
CDB009,2021-03-02,2021-03-02 02:00:00,85.0,1.0,86.0
CDB009,2021-03-02,2021-03-02 02:15:00,85.0,1.0,86.0
CDB009,2021-03-02,2021-03-02 02:30:00,321.0,1.0,322.0
CDB009,2021-03-02,2021-03-02 02:45:00,273.0,1.0,274.0
CDB009,2021-03-02,2021-03-02 03:00:00,126.0,1.0,127.0
CDB009,2021-03-02,2021-03-02 03:15:00,111.0,1.0,113.0
