home_id,day,ts,p_cons,p_prod,p_tot
CDB012,2021-11-01,2021-11-01 00:00:00,2904.0,1.0,2905.0
CDB012,2021-11-01,2021-11-01 00:15:00,2884.0,1.0,2884.0
CDB012,2021-11-01,2021-11-01 00:30:00,2041.0,0.0,2041.0
CDB012,2021-11-01,2021-11-01 00:45:00,2206.0,0.0,2207.0
CDB012,2021-11-01,2021-11-01 01:00:00,2657.0,1.0,2658.0
CDB012,2021-11-01,2021-11-01 01:15:00,3327.0,1.0,3328.0
CDB012,2021-11-01,2021-11-01 01:30:00,2613.0,1.0,2613.0
CDB012,2021-11-01,2021-11-01 01:45:00,2037.0,0.0,2037.0
CDB012,2021-11-01,2021-11-01 02:00:00,1894.0,0.0,1895.0
CDB012,2021-11-01,2021-11-01 02:15:00,2124.0,0.0,2125.0
CDB012,2021-11-01,2021-11-01 02:30:00,3004.0,1.0,3005.0
CDB012,2021-11-01,2021-11-01 02:45:00,2646.0,1.0,2646.0
CDB012,2021-11-01,2021-11-01 03:00:00,2133.0,0.0,2133.0
CDB012,2021-11-01,2021-11-01 03:15:00,1782.0,0.0,1782.0
CDB012,2021-11-01,2021-11-01 03:30:00,2184.0,0.0,2184.0
CDB012,2021-11-01,2021-11-01 03:45:00,2906.0,1.0,2907.0
CDB012,2021-11-01,2021-11-01 04:00:00,2175.0,1.0,2176.0
CDB012,2021-11-01,2021-11-01 04:15:00,2099.0,0.0,2099.0
CDB012,2021-11-01,2021-11-01 04:30:00,2332.0,1.0,2333.0
CDB012,2021-11-01,2021-11-01 04:45:00,2978.0,1.0,2979.0
CDB012,2021-11-01,2021-11-01 05:00:00,5237.0,1.0,5238.0
CDB012,2021-11-01,2021-11-01 05:15:00,4107.0,1.0,4108.0
CDB012,2021-11-01,2021-11-01 05:30:00,4681.0,1.0,4683.0
CDB012,2021-11-01,2021-11-01 05:45:00,4534.0,1.0,4535.0
CDB012,2021-11-01,2021-11-01 06:00:00,4427.0,1.0,4428.0
CDB012,2021-11-01,2021-11-01 06:15:00,4047.0,1.0,4048.0
CDB012,2021-11-01,2021-11-01 06:30:00,2994.0,1.0,2994.0
CDB012,2021-11-01,2021-11-01 06:45:00,2239.0,0.0,2240.0
CDB012,2021-11-01,2021-11-01 07:00:00,1906.0,0.0,1906.0
CDB012,2021-11-01,2021-11-01 07:15:00,3375.0,1.0,3376.0
CDB012,2021-11-01,2021-11-01 07:30:00,2757.0,1.0,2758.0
CDB012,2021-11-01,2021-11-01 07:45:00,2146.0,0.0,2146.0
CDB012,2021-11-01,2021-11-01 08:00:00,2699.0,1.0,2700.0
CDB012,2021-11-01,2021-11-01 08:15:00,2717.0,1.0,2718.0
CDB012,2021-11-01,2021-11-01 08:30:00,3262.0,1.0,3263.0
CDB012,2021-11-01,2021-11-01 08:45:00,1962.0,1.0,1963.0
CDB012,2021-11-01,2021-11-01 09:00:00,1545.0,0.0,1545.0
CDB012,2021-11-01,2021-11-01 09:15:00,1561.0,0.0,1561.0
CDB012,2021-11-01,2021-11-01 09:30:00,1849.0,1.0,1850.0
CDB012,2021-11-01,2021-11-01 09:45:00,2260.0,1.0,2261.0
CDB012,2021-11-01,2021-11-01 10:00:00,990.0,1.0,991.0
CDB012,2021-11-01,2021-11-01 10:15:00,5958.0,2.0,5961.0
CDB012,2021-11-01,2021-11-01 10:30:00,1928.0,1.0,1929.0
CDB012,2021-11-01,2021-11-01 10:45:00,1809.0,1.0,1811.0
CDB012,2021-11-01,2021-11-01 11:00:00,1434.0,1.0,1435.0
CDB012,2021-11-01,2021-11-01 11:15:00,724.0,1.0,725.0
CDB012,2021-11-01,2021-11-01 11:30:00,107.0,1.0,107.0
CDB012,2021-11-01,2021-11-01 11:45:00,119.0,1.0,120.0
CDB012,2021-11-01,2021-11-01 12:00:00,1255.0,1.0,1256.0
CDB012,2021-11-01,2021-11-01 12:15:00,307.0,1.0,308.0
CDB012,2021-11-01,2021-11-01 12:30:00,-1335.0,1.0,-1334.0
CDB012,2021-11-01,2021-11-01 12:45:00,-874.0,1.0,-873.0
CDB012,2021-11-01,2021-11-01 13:00:00,-3305.0,1.0,-3304.0
CDB012,2021-11-01,2021-11-01 13:15:00,-2928.0,0.0,-2928.0
CDB012,2021-11-01,2021-11-01 13:30:00,-1978.0,0.0,-1977.0
CDB012,2021-11-01,2021-11-01 13:45:00,-1792.0,0.0,-1791.0
CDB012,2021-11-01,2021-11-01 14:00:00,-3218.0,0.0,-3217.0
CDB012,2021-11-01,2021-11-01 14:15:00,-1747.0,0.0,-1746.0
CDB012,2021-11-01,2021-11-01 14:30:00,1899.0,1.0,1900.0
CDB012,2021-11-01,2021-11-01 14:45:00,-150.0,1.0,-149.0
CDB012,2021-11-01,2021-11-01 15:00:00,2034.0,1.0,2035.0
CDB012,2021-11-01,2021-11-01 15:15:00,2773.0,1.0,2774.0
CDB012,2021-11-01,2021-11-01 15:30:00,1197.0,1.0,1199.0
CDB012,2021-11-01,2021-11-01 15:45:00,1700.0,1.0,1701.0
CDB012,2021-11-01,2021-11-01 16:00:00,1223.0,2.0,1224.0
CDB012,2021-11-01,2021-11-01 16:15:00,3083.0,2.0,3085.0
CDB012,2021-11-01,2021-11-01 16:30:00,4156.0,1.0,4158.0
CDB012,2021-11-01,2021-11-01 16:45:00,4453.0,1.0,4454.0
CDB012,2021-11-01,2021-11-01 17:00:00,3581.0,1.0,3582.0
CDB012,2021-11-01,2021-11-01 17:15:00,2495.0,1.0,2495.0
CDB012,2021-11-01,2021-11-01 17:30:00,2188.0,0.0,2188.0
CDB012,2021-11-01,2021-11-01 17:45:00,2541.0,1.0,2542.0
CDB012,2021-11-01,2021-11-01 18:00:00,4270.0,1.0,4271.0
CDB012,2021-11-01,2021-11-01 18:15:00,4755.0,1.0,4756.0
CDB012,2021-11-01,2021-11-01 18:30:00,5054.0,1.0,5055.0
CDB012,2021-11-01,2021-11-01 18:45:00,4557.0,1.0,4558.0
CDB012,2021-11-01,2021-11-01 19:00:00,3708.0,1.0,3709.0
CDB012,2021-11-01,2021-11-01 19:15:00,2065.0,0.0,2066.0
CDB012,2021-11-01,2021-11-01 19:30:00,2438.0,1.0,2439.0
CDB012,2021-11-01,2021-11-01 19:45:00,2360.0,1.0,2360.0
CDB012,2021-11-01,2021-11-01 20:00:00,2372.0,1.0,2373.0
CDB012,2021-11-01,2021-11-01 20:15:00,2344.0,1.0,2345.0
CDB012,2021-11-01,2021-11-01 20:30:00,1565.0,0.0,1565.0
CDB012,2021-11-01,2021-11-01 20:45:00,9517.0,3.0,9520.0
CDB012,2021-11-01,2021-11-01 21:00:00,1285.0,0.0,1286.0
CDB012,2021-11-01,2021-11-01 21:15:00,883.0,0.0,883.0
CDB012,2021-11-01,2021-11-01 21:30:00,761.0,0.0,761.0
CDB012,2021-11-01,2021-11-01 21:45:00,417.0,-0.0,417.0
CDB012,2021-11-01,2021-11-01 22:00:00,252.0,-0.0,252.0
CDB012,2021-11-01,2021-11-01 22:15:00,618.0,-0.0,618.0
CDB012,2021-11-01,2021-11-01 22:30:00,606.0,-0.0,606.0
CDB012,2021-11-01,2021-11-01 22:45:00,358.0,-0.0,358.0
CDB012,2021-11-01,2021-11-01 23:00:00,238.0,-0.0,238.0
CDB012,2021-11-01,2021-11-01 23:15:00,290.0,-0.0,290.0
CDB012,2021-11-01,2021-11-01 23:30:00,230.0,-0.0,230.0
CDB012,2021-11-01,2021-11-01 23:45:00,197.0,-0.0,197.0
CDB012,2021-11-02,2021-11-02 00:00:00,511.0,-0.0,511.0
CDB012,2021-11-02,2021-11-02 00:15:00,1486.0,0.0,1487.0
CDB012,2021-11-02,2021-11-02 00:30:00,1525.0,0.0,1526.0
CDB012,2021-11-02,2021-11-02 00:45:00,1339.0,0.0,1339.0
CDB012,2021-11-02,2021-11-02 01:00:00,2186.0,0.0,2187.0
CDB012,2021-11-02,2021-11-02 01:15:00,3002.0,1.0,3003.0
CDB012,2021-11-02,2021-11-02 01:30:00,2180.0,0.0,2180.0
CDB012,2021-11-02,2021-11-02 01:45:00,2147.0,0.0,2147.0
CDB012,2021-11-02,2021-11-02 02:00:00,2752.0,0.0,2753.0
CDB012,2021-11-02,2021-11-02 02:15:00,3481.0,1.0,3482.0
CDB012,2021-11-02,2021-11-02 02:30:00,2931.0,1.0,2932.0
CDB012,2021-11-02,2021-11-02 02:45:00,1760.0,0.0,1760.0
CDB012,2021-11-02,2021-11-02 03:00:00,1592.0,0.0,1592.0
CDB012,2021-11-02,2021-11-02 03:15:00,1593.0,0.0,1593.0
CDB012,2021-11-02,2021-11-02 03:30:00,1934.0,1.0,1935.0
CDB012,2021-11-02,2021-11-02 03:45:00,2016.0,0.0,2017.0
CDB012,2021-11-02,2021-11-02 04:00:00,1624.0,0.0,1625.0
CDB012,2021-11-02,2021-11-02 04:15:00,1539.0,0.0,1539.0
CDB012,2021-11-02,2021-11-02 04:30:00,1153.0,0.0,1154.0
CDB012,2021-11-02,2021-11-02 04:45:00,1442.0,0.0,1442.0
CDB012,2021-11-02,2021-11-02 05:00:00,1320.0,0.0,1320.0
CDB012,2021-11-02,2021-11-02 05:15:00,1120.0,0.0,1120.0
CDB012,2021-11-02,2021-11-02 05:30:00,1120.0,0.0,1120.0
CDB012,2021-11-02,2021-11-02 05:45:00,3576.0,1.0,3577.0
CDB012,2021-11-02,2021-11-02 06:00:00,6334.0,2.0,6336.0
CDB012,2021-11-02,2021-11-02 06:15:00,6482.0,2.0,6484.0
CDB012,2021-11-02,2021-11-02 06:30:00,6460.0,2.0,6462.0
CDB012,2021-11-02,2021-11-02 06:45:00,6207.0,2.0,6208.0
CDB012,2021-11-02,2021-11-02 07:00:00,6019.0,2.0,6021.0
CDB012,2021-11-02,2021-11-02 07:15:00,5997.0,2.0,5999.0
CDB012,2021-11-02,2021-11-02 07:30:00,5966.0,2.0,5968.0
CDB012,2021-11-02,2021-11-02 07:45:00,6062.0,2.0,6063.0
CDB012,2021-11-02,2021-11-02 08:00:00,5902.0,1.0,5903.0
CDB012,2021-11-02,2021-11-02 08:15:00,7020.0,2.0,7022.0
CDB012,2021-11-02,2021-11-02 08:30:00,6156.0,2.0,6158.0
CDB012,2021-11-02,2021-11-02 08:45:00,4416.0,1.0,4417.0
CDB012,2021-11-02,2021-11-02 09:00:00,3353.0,1.0,3355.0
CDB012,2021-11-02,2021-11-02 09:15:00,2651.0,1.0,2652.0
CDB012,2021-11-02,2021-11-02 09:30:00,1657.0,1.0,1657.0
CDB012,2021-11-02,2021-11-02 09:45:00,3739.0,2.0,3741.0
CDB012,2021-11-02,2021-11-02 10:00:00,873.0,0.0,874.0
CDB012,2021-11-02,2021-11-02 10:15:00,266.0,1.0,267.0
CDB012,2021-11-02,2021-11-02 10:30:00,210.0,1.0,210.0
CDB012,2021-11-02,2021-11-02 10:45:00,801.0,1.0,801.0
CDB012,2021-11-02,2021-11-02 11:00:00,944.0,0.0,945.0
CDB012,2021-11-02,2021-11-02 11:15:00,821.0,0.0,821.0
CDB012,2021-11-02,2021-11-02 11:30:00,1242.0,0.0,1242.0
CDB012,2021-11-02,2021-11-02 11:45:00,1392.0,1.0,1393.0
CDB012,2021-11-02,2021-11-02 12:00:00,1768.0,1.0,1769.0
CDB012,2021-11-02,2021-11-02 12:15:00,1587.0,1.0,1588.0
CDB012,2021-11-02,2021-11-02 12:30:00,2296.0,1.0,2298.0
CDB012,2021-11-02,2021-11-02 12:45:00,2414.0,1.0,2416.0
CDB012,2021-11-02,2021-11-02 13:00:00,996.0,1.0,997.0
CDB012,2021-11-02,2021-11-02 13:15:00,-448.0,1.0,-447.0
CDB012,2021-11-02,2021-11-02 13:30:00,-846.0,0.0,-846.0
CDB012,2021-11-02,2021-11-02 13:45:00,-383.0,1.0,-383.0
CDB012,2021-11-02,2021-11-02 14:00:00,-327.0,1.0,-327.0
CDB012,2021-11-02,2021-11-02 14:15:00,-776.0,0.0,-776.0
CDB012,2021-11-02,2021-11-02 14:30:00,-1660.0,1.0,-1659.0
CDB012,2021-11-02,2021-11-02 14:45:00,-856.0,2.0,-854.0
CDB012,2021-11-02,2021-11-02 15:00:00,1344.0,2.0,1346.0
CDB012,2021-11-02,2021-11-02 15:15:00,8322.0,3.0,8325.0
CDB012,2021-11-02,2021-11-02 15:30:00,4864.0,2.0,4865.0
CDB012,2021-11-02,2021-11-02 15:45:00,4412.0,1.0,4413.0
CDB012,2021-11-02,2021-11-02 16:00:00,5313.0,3.0,5316.0
CDB012,2021-11-02,2021-11-02 16:15:00,7855.0,3.0,7857.0
CDB012,2021-11-02,2021-11-02 16:30:00,4868.0,2.0,4870.0
CDB012,2021-11-02,2021-11-02 16:45:00,5854.0,2.0,5856.0
CDB012,2021-11-02,2021-11-02 17:00:00,4688.0,2.0,4689.0
CDB012,2021-11-02,2021-11-02 17:15:00,4277.0,1.0,4278.0
CDB012,2021-11-02,2021-11-02 17:30:00,3857.0,1.0,3858.0
CDB012,2021-11-02,2021-11-02 17:45:00,4108.0,1.0,4109.0
CDB012,2021-11-02,2021-11-02 18:00:00,4715.0,1.0,4716.0
CDB012,2021-11-02,2021-11-02 18:15:00,5115.0,1.0,5116.0
CDB012,2021-11-02,2021-11-02 18:30:00,5562.0,1.0,5563.0
CDB012,2021-11-02,2021-11-02 18:45:00,6166.0,2.0,6167.0
CDB012,2021-11-02,2021-11-02 19:00:00,4896.0,1.0,4897.0
CDB012,2021-11-02,2021-11-02 19:15:00,2831.0,1.0,2831.0
CDB012,2021-11-02,2021-11-02 19:30:00,2470.0,0.0,2471.0
CDB012,2021-11-02,2021-11-02 19:45:00,2451.0,1.0,2452.0
CDB012,2021-11-02,2021-11-02 20:00:00,2496.0,1.0,2496.0
CDB012,2021-11-02,2021-11-02 20:15:00,2415.0,1.0,2416.0
CDB012,2021-11-02,2021-11-02 20:30:00,2437.0,1.0,2437.0
CDB012,2021-11-02,2021-11-02 20:45:00,2716.0,1.0,2716.0
CDB012,2021-11-02,2021-11-02 21:00:00,1744.0,0.0,1744.0
CDB012,2021-11-02,2021-11-02 21:15:00,1722.0,0.0,1722.0
CDB012,2021-11-02,2021-11-02 21:30:00,1277.0,0.0,1278.0
CDB012,2021-11-02,2021-11-02 21:45:00,8129.0,2.0,8132.0
CDB012,2021-11-02,2021-11-02 22:00:00,763.0,0.0,763.0
CDB012,2021-11-02,2021-11-02 22:15:00,751.0,0.0,751.0
CDB012,2021-11-02,2021-11-02 22:30:00,396.0,-0.0,396.0
CDB012,2021-11-02,2021-11-02 22:45:00,557.0,-0.0,557.0
