home_id,day,ts,p_cons,p_prod,p_tot
CDB001,2021-09-01,2021-09-01 00:00:00,256.0,0.0,256.0
CDB001,2021-09-01,2021-09-01 00:15:00,191.0,0.0,191.0
CDB001,2021-09-01,2021-09-01 00:30:00,143.0,0.0,143.0
CDB001,2021-09-01,2021-09-01 00:45:00,93.0,0.0,93.0
CDB001,2021-09-01,2021-09-01 01:00:00,92.0,0.0,92.0
CDB001,2021-09-01,2021-09-01 01:15:00,177.0,0.0,177.0
CDB001,2021-09-01,2021-09-01 01:30:00,280.0,0.0,280.0
CDB001,2021-09-01,2021-09-01 01:45:00,351.0,0.0,351.0
CDB001,2021-09-01,2021-09-01 02:00:00,190.0,0.0,190.0
CDB001,2021-09-01,2021-09-01 02:15:00,111.0,0.0,111.0
CDB001,2021-09-01,2021-09-01 02:30:00,92.0,0.0,92.0
CDB001,2021-09-01,2021-09-01 02:45:00,110.0,0.0,110.0
CDB001,2021-09-01,2021-09-01 03:00:00,204.0,0.0,204.0
CDB001,2021-09-01,2021-09-01 03:15:00,196.0,0.0,196.0
CDB001,2021-09-01,2021-09-01 03:30:00,239.0,0.0,239.0
CDB001,2021-09-01,2021-09-01 03:45:00,279.0,0.0,279.0
CDB001,2021-09-01,2021-09-01 04:00:00,109.0,0.0,109.0
CDB001,2021-09-01,2021-09-01 04:15:00,108.0,0.0,108.0
CDB001,2021-09-01,2021-09-01 04:30:00,117.0,0.0,117.0
CDB001,2021-09-01,2021-09-01 04:45:00,203.0,0.0,203.0
CDB001,2021-09-01,2021-09-01 05:00:00,195.0,0.0,195.0
CDB001,2021-09-01,2021-09-01 05:15:00,222.0,0.0,222.0
CDB001,2021-09-01,2021-09-01 05:30:00,271.0,0.0,271.0
CDB001,2021-09-01,2021-09-01 05:45:00,116.0,0.0,116.0
CDB001,2021-09-01,2021-09-01 06:00:00,92.0,0.0,92.0
CDB001,2021-09-01,2021-09-01 06:15:00,136.0,0.0,136.0
CDB001,2021-09-01,2021-09-01 06:30:00,195.0,0.0,195.0
CDB001,2021-09-01,2021-09-01 06:45:00,189.0,0.0,189.0
CDB001,2021-09-01,2021-09-01 07:00:00,185.0,0.0,185.0
CDB001,2021-09-01,2021-09-01 07:15:00,256.0,0.0,256.0
CDB001,2021-09-01,2021-09-01 07:30:00,202.0,4.0,205.0
CDB001,2021-09-01,2021-09-01 07:45:00,133.0,-0.0,132.0
CDB001,2021-09-01,2021-09-01 08:00:00,122.0,-23.0,99.0
CDB001,2021-09-01,2021-09-01 08:15:00,197.0,-45.0,152.0
