home_id,day,ts,p_cons,p_prod,p_tot
CDB012,2022-07-01,2022-07-01 00:00:00,328.0,0.0,328.0
CDB012,2022-07-01,2022-07-01 00:15:00,344.0,0.0,344.0
CDB012,2022-07-01,2022-07-01 00:30:00,219.0,0.0,219.0
CDB012,2022-07-01,2022-07-01 00:45:00,149.0,-0.0,148.0
CDB012,2022-07-01,2022-07-01 01:00:00,148.0,-0.0,148.0
CDB012,2022-07-01,2022-07-01 01:15:00,148.0,-0.0,148.0
CDB012,2022-07-01,2022-07-01 01:30:00,194.0,0.0,194.0
CDB012,2022-07-01,2022-07-01 01:45:00,326.0,0.0,326.0
CDB012,2022-07-01,2022-07-01 02:00:00,1015.0,0.0,1015.0
CDB012,2022-07-01,2022-07-01 02:15:00,168.0,-0.0,168.0
CDB012,2022-07-01,2022-07-01 02:30:00,138.0,0.0,138.0
CDB012,2022-07-01,2022-07-01 02:45:00,157.0,-0.0,157.0
CDB012,2022-07-01,2022-07-01 03:00:00,154.0,-0.0,154.0
CDB012,2022-07-01,2022-07-01 03:15:00,189.0,-0.0,189.0
CDB012,2022-07-01,2022-07-01 03:30:00,343.0,0.0,343.0
CDB012,2022-07-01,2022-07-01 03:45:00,321.0,-0.0,321.0
CDB012,2022-07-01,2022-07-01 04:00:00,143.0,-0.0,143.0
CDB012,2022-07-01,2022-07-01 04:15:00,137.0,-0.0,137.0
CDB012,2022-07-01,2022-07-01 04:30:00,137.0,-0.0,137.0
CDB012,2022-07-01,2022-07-01 04:45:00,901.0,-0.0,901.0
CDB012,2022-07-01,2022-07-01 05:00:00,224.0,0.0,224.0
CDB012,2022-07-01,2022-07-01 05:15:00,322.0,0.0,322.0
CDB012,2022-07-01,2022-07-01 05:30:00,284.0,0.0,284.0
CDB012,2022-07-01,2022-07-01 05:45:00,137.0,-0.0,137.0
CDB012,2022-07-01,2022-07-01 06:00:00,137.0,-0.0,137.0
CDB012,2022-07-01,2022-07-01 06:15:00,137.0,-0.0,137.0
CDB012,2022-07-01,2022-07-01 06:30:00,136.0,-4.0,132.0
CDB012,2022-07-01,2022-07-01 06:45:00,270.0,-51.0,219.0
CDB012,2022-07-01,2022-07-01 07:00:00,310.0,-53.0,257.0
CDB012,2022-07-01,2022-07-01 07:15:00,250.0,-65.0,184.0
CDB012,2022-07-01,2022-07-01 07:30:00,891.0,-115.0,776.0
CDB012,2022-07-01,2022-07-01 07:45:00,142.0,-133.0,9.0
CDB012,2022-07-01,2022-07-01 08:00:00,205.0,-146.0,59.0
CDB012,2022-07-01,2022-07-01 08:15:00,174.0,-173.0,1.0
CDB012,2022-07-01,2022-07-01 08:30:00,507.0,-182.0,325.0
