home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2022-05-01,2022-05-01 00:00:00,250.0,0.0,250.0
CDB002,2022-05-01,2022-05-01 00:15:00,234.0,0.0,234.0
CDB002,2022-05-01,2022-05-01 00:30:00,274.0,0.0,274.0
CDB002,2022-05-01,2022-05-01 00:45:00,235.0,0.0,235.0
CDB002,2022-05-01,2022-05-01 01:00:00,295.0,0.0,295.0
CDB002,2022-05-01,2022-05-01 01:15:00,327.0,0.0,327.0
CDB002,2022-05-01,2022-05-01 01:30:00,238.0,0.0,238.0
CDB002,2022-05-01,2022-05-01 01:45:00,233.0,0.0,233.0
CDB002,2022-05-01,2022-05-01 02:00:00,272.0,0.0,272.0
CDB002,2022-05-01,2022-05-01 02:15:00,222.0,0.0,222.0
CDB002,2022-05-01,2022-05-01 02:30:00,302.0,0.0,302.0
CDB002,2022-05-01,2022-05-01 02:45:00,326.0,0.0,326.0
CDB002,2022-05-01,2022-05-01 03:00:00,218.0,0.0,218.0
CDB002,2022-05-01,2022-05-01 03:15:00,231.0,0.0,231.0
CDB002,2022-05-01,2022-05-01 03:30:00,257.0,0.0,257.0
CDB002,2022-05-01,2022-05-01 03:45:00,230.0,0.0,230.0
CDB002,2022-05-01,2022-05-01 04:00:00,262.0,0.0,262.0
CDB002,2022-05-01,2022-05-01 04:15:00,320.0,0.0,320.0
CDB002,2022-05-01,2022-05-01 04:30:00,291.0,0.0,291.0
CDB002,2022-05-01,2022-05-01 04:45:00,217.0,0.0,217.0
CDB002,2022-05-01,2022-05-01 05:00:00,255.0,0.0,255.0
CDB002,2022-05-01,2022-05-01 05:15:00,3749.0,0.0,3749.0
CDB002,2022-05-01,2022-05-01 05:30:00,4428.0,0.0,4428.0
CDB002,2022-05-01,2022-05-01 05:45:00,2698.0,0.0,2698.0
CDB002,2022-05-01,2022-05-01 06:00:00,275.0,0.0,275.0
CDB002,2022-05-01,2022-05-01 06:15:00,226.0,0.0,226.0
CDB002,2022-05-01,2022-05-01 06:30:00,240.0,0.0,240.0
CDB002,2022-05-01,2022-05-01 06:45:00,238.0,0.0,238.0
CDB002,2022-05-01,2022-05-01 07:00:00,235.0,-44.0,191.0
CDB002,2022-05-01,2022-05-01 07:15:00,306.0,-94.0,212.0
CDB002,2022-05-01,2022-05-01 07:30:00,268.0,-113.0,155.0
CDB002,2022-05-01,2022-05-01 07:45:00,222.0,-140.0,82.0
CDB002,2022-05-01,2022-05-01 08:00:00,261.0,-184.0,77.0
CDB002,2022-05-01,2022-05-01 08:15:00,238.0,-255.0,-17.0
CDB002,2022-05-01,2022-05-01 08:30:00,262.0,-280.0,-18.0
