home_id,day,ts,p_cons,p_prod,p_tot
CDB003,2022-04-01,2022-04-01 00:00:00,494.0,11.0,505.0
CDB003,2022-04-01,2022-04-01 00:15:00,470.0,11.0,481.0
CDB003,2022-04-01,2022-04-01 00:30:00,465.0,11.0,476.0
CDB003,2022-04-01,2022-04-01 00:45:00,452.0,11.0,464.0
CDB003,2022-04-01,2022-04-01 01:00:00,466.0,11.0,477.0
CDB003,2022-04-01,2022-04-01 01:15:00,545.0,11.0,556.0
CDB003,2022-04-01,2022-04-01 01:30:00,571.0,11.0,582.0
CDB003,2022-04-01,2022-04-01 01:45:00,584.0,11.0,596.0
CDB003,2022-04-01,2022-04-01 02:00:00,584.0,11.0,595.0
CDB003,2022-04-01,2022-04-01 02:15:00,587.0,11.0,598.0
CDB003,2022-04-01,2022-04-01 02:30:00,595.0,11.0,606.0
CDB003,2022-04-01,2022-04-01 02:45:00,504.0,11.0,516.0
CDB003,2022-04-01,2022-04-01 03:00:00,394.0,11.0,406.0
CDB003,2022-04-01,2022-04-01 03:15:00,377.0,11.0,388.0
CDB003,2022-04-01,2022-04-01 03:30:00,370.0,11.0,381.0
CDB003,2022-04-01,2022-04-01 03:45:00,369.0,11.0,380.0
CDB003,2022-04-01,2022-04-01 04:00:00,368.0,11.0,379.0
CDB003,2022-04-01,2022-04-01 04:15:00,354.0,11.0,365.0
CDB003,2022-04-01,2022-04-01 04:30:00,315.0,11.0,326.0
CDB003,2022-04-01,2022-04-01 04:45:00,312.0,11.0,324.0
CDB003,2022-04-01,2022-04-01 05:00:00,311.0,11.0,322.0
CDB003,2022-04-01,2022-04-01 05:15:00,314.0,11.0,326.0
CDB003,2022-04-01,2022-04-01 05:30:00,308.0,11.0,319.0
CDB003,2022-04-01,2022-04-01 05:45:00,314.0,11.0,325.0
CDB003,2022-04-01,2022-04-01 06:00:00,315.0,11.0,326.0
CDB003,2022-04-01,2022-04-01 06:15:00,314.0,11.0,326.0
CDB003,2022-04-01,2022-04-01 06:30:00,313.0,11.0,324.0
CDB003,2022-04-01,2022-04-01 06:45:00,308.0,11.0,319.0
CDB003,2022-04-01,2022-04-01 07:00:00,320.0,11.0,331.0
CDB003,2022-04-01,2022-04-01 07:15:00,318.0,11.0,329.0
CDB003,2022-04-01,2022-04-01 07:30:00,313.0,11.0,324.0
CDB003,2022-04-01,2022-04-01 07:45:00,310.0,12.0,323.0
CDB003,2022-04-01,2022-04-01 08:00:00,333.0,17.0,350.0
CDB003,2022-04-01,2022-04-01 08:15:00,317.0,17.0,333.0
CDB003,2022-04-01,2022-04-01 08:30:00,347.0,16.0,364.0
CDB003,2022-04-01,2022-04-01 08:45:00,497.0,18.0,515.0
CDB003,2022-04-01,2022-04-01 09:00:00,681.0,17.0,698.0
CDB003,2022-04-01,2022-04-01 09:15:00,590.0,17.0,606.0
CDB003,2022-04-01,2022-04-01 09:30:00,500.0,11.0,511.0
CDB003,2022-04-01,2022-04-01 09:45:00,2157.0,14.0,2172.0
CDB003,2022-04-01,2022-04-01 10:00:00,2451.0,17.0,2469.0
CDB003,2022-04-01,2022-04-01 10:15:00,1175.0,18.0,1194.0
CDB003,2022-04-01,2022-04-01 10:30:00,4041.0,18.0,4059.0
CDB003,2022-04-01,2022-04-01 10:45:00,1187.0,18.0,1206.0
CDB003,2022-04-01,2022-04-01 11:00:00,681.0,18.0,699.0
CDB003,2022-04-01,2022-04-01 11:15:00,683.0,18.0,701.0
CDB003,2022-04-01,2022-04-01 11:30:00,681.0,18.0,699.0
CDB003,2022-04-01,2022-04-01 11:45:00,678.0,12.0,690.0
CDB003,2022-04-01,2022-04-01 12:00:00,874.0,7.0,880.0
CDB003,2022-04-01,2022-04-01 12:15:00,3128.0,8.0,3136.0
CDB003,2022-04-01,2022-04-01 12:30:00,630.0,13.0,643.0
CDB003,2022-04-01,2022-04-01 12:45:00,647.0,2.0,649.0
CDB003,2022-04-01,2022-04-01 13:00:00,846.0,-1.0,845.0
CDB003,2022-04-01,2022-04-01 13:15:00,801.0,5.0,806.0
CDB003,2022-04-01,2022-04-01 13:30:00,724.0,11.0,735.0
CDB003,2022-04-01,2022-04-01 13:45:00,612.0,10.0,622.0
CDB003,2022-04-01,2022-04-01 14:00:00,2868.0,-9.0,2859.0
CDB003,2022-04-01,2022-04-01 14:15:00,617.0,-11.0,606.0
CDB003,2022-04-01,2022-04-01 14:30:00,596.0,-18.0,579.0
CDB003,2022-04-01,2022-04-01 14:45:00,529.0,-6.0,523.0
CDB003,2022-04-01,2022-04-01 15:00:00,533.0,-38.0,495.0
CDB003,2022-04-01,2022-04-01 15:15:00,519.0,-1.0,518.0
CDB003,2022-04-01,2022-04-01 15:30:00,458.0,-27.0,431.0
CDB003,2022-04-01,2022-04-01 15:45:00,526.0,7.0,532.0
CDB003,2022-04-01,2022-04-01 16:00:00,547.0,1.0,548.0
CDB003,2022-04-01,2022-04-01 16:15:00,550.0,2.0,553.0
CDB003,2022-04-01,2022-04-01 16:30:00,554.0,-29.0,525.0
CDB003,2022-04-01,2022-04-01 16:45:00,555.0,-14.0,541.0
CDB003,2022-04-01,2022-04-01 17:00:00,535.0,-120.0,415.0
CDB003,2022-04-01,2022-04-01 17:15:00,547.0,-135.0,413.0
CDB003,2022-04-01,2022-04-01 17:30:00,468.0,-106.0,363.0
CDB003,2022-04-01,2022-04-01 17:45:00,447.0,-159.0,288.0
CDB003,2022-04-01,2022-04-01 18:00:00,436.0,-177.0,259.0
CDB003,2022-04-01,2022-04-01 18:15:00,276.0,9.0,285.0
CDB003,2022-04-01,2022-04-01 18:30:00,280.0,-88.0,192.0
CDB003,2022-04-01,2022-04-01 18:45:00,279.0,-33.0,247.0
CDB003,2022-04-01,2022-04-01 19:00:00,298.0,-58.0,240.0
CDB003,2022-04-01,2022-04-01 19:15:00,279.0,-31.0,248.0
CDB003,2022-04-01,2022-04-01 19:30:00,281.0,-27.0,254.0
CDB003,2022-04-01,2022-04-01 19:45:00,297.0,-11.0,286.0
CDB003,2022-04-01,2022-04-01 20:00:00,300.0,17.0,317.0
CDB003,2022-04-01,2022-04-01 20:15:00,289.0,15.0,304.0
CDB003,2022-04-01,2022-04-01 20:30:00,289.0,11.0,300.0
CDB003,2022-04-01,2022-04-01 20:45:00,293.0,11.0,304.0
CDB003,2022-04-01,2022-04-01 21:00:00,291.0,11.0,302.0
CDB003,2022-04-01,2022-04-01 21:15:00,294.0,11.0,305.0
CDB003,2022-04-01,2022-04-01 21:30:00,294.0,11.0,306.0
CDB003,2022-04-01,2022-04-01 21:45:00,306.0,11.0,317.0
CDB003,2022-04-01,2022-04-01 22:00:00,382.0,11.0,393.0
CDB003,2022-04-01,2022-04-01 22:15:00,372.0,11.0,383.0
