home_id,day,ts,p_cons,p_prod,p_tot
CDB015,2022-07-01,2022-07-01 00:00:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 00:15:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 00:30:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 00:45:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 01:00:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 01:15:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 01:30:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 01:45:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 02:00:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 02:15:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 02:30:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 02:45:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 03:00:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 03:15:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 03:30:00,0.0,0.0,0.0
CDB015,2022-07-01,2022-07-01 03:45:00,12.0,-12.0,0.0
CDB015,2022-07-01,2022-07-01 04:00:00,59.0,-59.0,0.0
CDB015,2022-07-01,2022-07-01 04:15:00,32.0,-32.0,0.0
CDB015,2022-07-01,2022-07-01 04:30:00,57.0,-57.0,0.0
CDB015,2022-07-01,2022-07-01 04:45:00,119.0,-119.0,0.0
CDB015,2022-07-01,2022-07-01 05:00:00,131.0,-131.0,0.0
CDB015,2022-07-01,2022-07-01 05:15:00,151.0,-151.0,0.0
CDB015,2022-07-01,2022-07-01 05:30:00,268.0,-268.0,0.0
CDB015,2022-07-01,2022-07-01 05:45:00,357.0,-357.0,0.0
CDB015,2022-07-01,2022-07-01 06:00:00,423.0,-423.0,0.0
CDB015,2022-07-01,2022-07-01 06:15:00,1251.0,-1251.0,0.0
CDB015,2022-07-01,2022-07-01 06:30:00,2518.0,-2518.0,0.0
CDB015,2022-07-01,2022-07-01 06:45:00,2809.0,-2809.0,0.0
CDB015,2022-07-01,2022-07-01 07:00:00,3099.0,-3099.0,0.0
CDB015,2022-07-01,2022-07-01 07:15:00,3483.0,-3483.0,0.0
CDB015,2022-07-01,2022-07-01 07:30:00,3603.0,-3603.0,0.0
CDB015,2022-07-01,2022-07-01 07:45:00,4121.0,-4121.0,0.0
CDB015,2022-07-01,2022-07-01 08:00:00,4872.0,-4872.0,0.0
CDB015,2022-07-01,2022-07-01 08:15:00,1649.0,-1649.0,0.0
CDB015,2022-07-01,2022-07-01 08:30:00,5020.0,-5020.0,0.0
CDB015,2022-07-01,2022-07-01 08:45:00,5795.0,-5795.0,0.0
CDB015,2022-07-01,2022-07-01 09:00:00,5156.0,-5156.0,0.0
CDB015,2022-07-01,2022-07-01 09:15:00,6990.0,-6990.0,0.0
CDB015,2022-07-01,2022-07-01 09:30:00,4376.0,-4376.0,0.0
CDB015,2022-07-01,2022-07-01 09:45:00,7596.0,-7596.0,0.0
CDB015,2022-07-01,2022-07-01 10:00:00,3493.0,-3493.0,0.0
CDB015,2022-07-01,2022-07-01 10:15:00,4772.0,-4772.0,0.0
CDB015,2022-07-01,2022-07-01 10:30:00,4711.0,-4711.0,0.0
CDB015,2022-07-01,2022-07-01 10:45:00,4184.0,-4184.0,0.0
CDB015,2022-07-01,2022-07-01 11:00:00,1983.0,-1983.0,0.0
CDB015,2022-07-01,2022-07-01 11:15:00,8610.0,-8610.0,0.0
CDB015,2022-07-01,2022-07-01 11:30:00,5044.0,-5044.0,0.0
CDB015,2022-07-01,2022-07-01 11:45:00,8430.0,-8430.0,0.0
CDB015,2022-07-01,2022-07-01 12:00:00,9299.0,-9299.0,0.0
CDB015,2022-07-01,2022-07-01 12:15:00,8393.0,-8393.0,0.0
CDB015,2022-07-01,2022-07-01 12:30:00,8402.0,-8402.0,0.0
CDB015,2022-07-01,2022-07-01 12:45:00,6783.0,-6783.0,0.0
CDB015,2022-07-01,2022-07-01 13:00:00,8597.0,-8597.0,0.0
CDB015,2022-07-01,2022-07-01 13:15:00,6640.0,-6640.0,0.0
CDB015,2022-07-01,2022-07-01 13:30:00,4716.0,-4716.0,0.0
CDB015,2022-07-01,2022-07-01 13:45:00,4005.0,-4005.0,0.0
CDB015,2022-07-01,2022-07-01 14:00:00,1816.0,-1816.0,0.0
CDB015,2022-07-01,2022-07-01 14:15:00,4737.0,-4737.0,0.0
CDB015,2022-07-01,2022-07-01 14:30:00,3106.0,-3106.0,0.0
CDB015,2022-07-01,2022-07-01 14:45:00,1650.0,-1650.0,0.0
CDB015,2022-07-01,2022-07-01 15:00:00,4147.0,-4147.0,0.0
CDB015,2022-07-01,2022-07-01 15:15:00,5498.0,-5498.0,0.0
CDB015,2022-07-01,2022-07-01 15:30:00,4208.0,-4208.0,0.0
CDB015,2022-07-01,2022-07-01 15:45:00,4657.0,-4657.0,0.0
