home_id,day,ts,p_cons,p_prod,p_tot
CDB015,2022-04-01,2022-04-01 00:00:00,-663.0,10.0,-653.0
CDB015,2022-04-01,2022-04-01 00:15:00,-709.0,10.0,-699.0
CDB015,2022-04-01,2022-04-01 00:30:00,-700.0,10.0,-690.0
CDB015,2022-04-01,2022-04-01 00:45:00,-599.0,10.0,-589.0
CDB015,2022-04-01,2022-04-01 01:00:00,-358.0,10.0,-348.0
CDB015,2022-04-01,2022-04-01 01:15:00,-295.0,10.0,-285.0
CDB015,2022-04-01,2022-04-01 01:30:00,-297.0,10.0,-287.0
CDB015,2022-04-01,2022-04-01 01:45:00,-463.0,10.0,-453.0
CDB015,2022-04-01,2022-04-01 02:00:00,-486.0,10.0,-476.0
CDB015,2022-04-01,2022-04-01 02:15:00,-472.0,10.0,-462.0
CDB015,2022-04-01,2022-04-01 02:30:00,-306.0,10.0,-296.0
CDB015,2022-04-01,2022-04-01 02:45:00,-432.0,10.0,-423.0
CDB015,2022-04-01,2022-04-01 03:00:00,-531.0,10.0,-521.0
CDB015,2022-04-01,2022-04-01 03:15:00,-609.0,10.0,-599.0
CDB015,2022-04-01,2022-04-01 03:30:00,-704.0,10.0,-695.0
CDB015,2022-04-01,2022-04-01 03:45:00,-720.0,10.0,-710.0
CDB015,2022-04-01,2022-04-01 04:00:00,-515.0,10.0,-505.0
CDB015,2022-04-01,2022-04-01 04:15:00,-1208.0,10.0,-1199.0
CDB015,2022-04-01,2022-04-01 04:30:00,-843.0,10.0,-833.0
CDB015,2022-04-01,2022-04-01 04:45:00,-385.0,10.0,-375.0
CDB015,2022-04-01,2022-04-01 05:00:00,-535.0,10.0,-525.0
CDB015,2022-04-01,2022-04-01 05:15:00,-668.0,11.0,-657.0
CDB015,2022-04-01,2022-04-01 05:30:00,-854.0,12.0,-843.0
CDB015,2022-04-01,2022-04-01 05:45:00,-947.0,12.0,-936.0
CDB015,2022-04-01,2022-04-01 06:00:00,-823.0,12.0,-812.0
