home_id,day,ts,p_cons,p_prod,p_tot
CDB006,2021-05-01,2021-05-01 00:00:00,648.0,10.0,658.0
CDB006,2021-05-01,2021-05-01 00:15:00,577.0,10.0,587.0
CDB006,2021-05-01,2021-05-01 00:30:00,393.0,10.0,402.0
CDB006,2021-05-01,2021-05-01 00:45:00,272.0,10.0,281.0
CDB006,2021-05-01,2021-05-01 01:00:00,496.0,10.0,506.0
CDB006,2021-05-01,2021-05-01 01:15:00,447.0,10.0,457.0
CDB006,2021-05-01,2021-05-01 01:30:00,252.0,10.0,262.0
CDB006,2021-05-01,2021-05-01 01:45:00,213.0,10.0,222.0
CDB006,2021-05-01,2021-05-01 02:00:00,488.0,10.0,497.0
CDB006,2021-05-01,2021-05-01 02:15:00,450.0,10.0,459.0
CDB006,2021-05-01,2021-05-01 02:30:00,426.0,10.0,436.0
CDB006,2021-05-01,2021-05-01 02:45:00,387.0,10.0,397.0
CDB006,2021-05-01,2021-05-01 03:00:00,1248.0,9.0,1258.0
CDB006,2021-05-01,2021-05-01 03:15:00,648.0,10.0,657.0
CDB006,2021-05-01,2021-05-01 03:30:00,316.0,10.0,326.0
CDB006,2021-05-01,2021-05-01 03:45:00,157.0,10.0,167.0
CDB006,2021-05-01,2021-05-01 04:00:00,436.0,10.0,445.0
CDB006,2021-05-01,2021-05-01 04:15:00,472.0,10.0,482.0
CDB006,2021-05-01,2021-05-01 04:30:00,325.0,10.0,334.0
CDB006,2021-05-01,2021-05-01 04:45:00,250.0,10.0,260.0
CDB006,2021-05-01,2021-05-01 05:00:00,415.0,10.0,424.0
CDB006,2021-05-01,2021-05-01 05:15:00,531.0,10.0,540.0
CDB006,2021-05-01,2021-05-01 05:30:00,527.0,10.0,537.0
CDB006,2021-05-01,2021-05-01 05:45:00,372.0,10.0,382.0
CDB006,2021-05-01,2021-05-01 06:00:00,556.0,10.0,565.0
CDB006,2021-05-01,2021-05-01 06:15:00,484.0,11.0,495.0
CDB006,2021-05-01,2021-05-01 06:30:00,688.0,-17.0,671.0
CDB006,2021-05-01,2021-05-01 06:45:00,529.0,-75.0,455.0
CDB006,2021-05-01,2021-05-01 07:00:00,567.0,-141.0,426.0
CDB006,2021-05-01,2021-05-01 07:15:00,669.0,-197.0,472.0
CDB006,2021-05-01,2021-05-01 07:30:00,496.0,-246.0,250.0
CDB006,2021-05-01,2021-05-01 07:45:00,755.0,-293.0,462.0
CDB006,2021-05-01,2021-05-01 08:00:00,1828.0,-333.0,1496.0
CDB006,2021-05-01,2021-05-01 08:15:00,999.0,-366.0,633.0
CDB006,2021-05-01,2021-05-01 08:30:00,740.0,-400.0,340.0
CDB006,2021-05-01,2021-05-01 08:45:00,1465.0,-438.0,1027.0
CDB006,2021-05-01,2021-05-01 09:00:00,1200.0,-477.0,723.0
CDB006,2021-05-01,2021-05-01 09:15:00,759.0,-519.0,240.0
CDB006,2021-05-01,2021-05-01 09:30:00,546.0,-677.0,-131.0
CDB006,2021-05-01,2021-05-01 09:45:00,399.0,-704.0,-305.0
CDB006,2021-05-01,2021-05-01 10:00:00,210.0,-819.0,-608.0
