home_id,day,ts,p_cons,p_prod,p_tot
CDB001,2021-11-01,2021-11-01 00:00:00,461.0,0.0,461.0
CDB001,2021-11-01,2021-11-01 00:15:00,234.0,0.0,234.0
CDB001,2021-11-01,2021-11-01 00:30:00,214.0,0.0,214.0
CDB001,2021-11-01,2021-11-01 00:45:00,112.0,0.0,112.0
CDB001,2021-11-01,2021-11-01 01:00:00,88.0,0.0,88.0
CDB001,2021-11-01,2021-11-01 01:15:00,89.0,0.0,89.0
CDB001,2021-11-01,2021-11-01 01:30:00,196.0,0.0,196.0
CDB001,2021-11-01,2021-11-01 01:45:00,190.0,0.0,190.0
CDB001,2021-11-01,2021-11-01 02:00:00,193.0,0.0,193.0
CDB001,2021-11-01,2021-11-01 02:15:00,351.0,0.0,351.0
CDB001,2021-11-01,2021-11-01 02:30:00,271.0,0.0,271.0
CDB001,2021-11-01,2021-11-01 02:45:00,121.0,0.0,121.0
CDB001,2021-11-01,2021-11-01 03:00:00,88.0,0.0,88.0
CDB001,2021-11-01,2021-11-01 03:15:00,88.0,0.0,88.0
CDB001,2021-11-01,2021-11-01 03:30:00,169.0,0.0,169.0
CDB001,2021-11-01,2021-11-01 03:45:00,192.0,0.0,192.0
CDB001,2021-11-01,2021-11-01 04:00:00,187.0,0.0,187.0
CDB001,2021-11-01,2021-11-01 04:15:00,183.0,0.0,183.0
CDB001,2021-11-01,2021-11-01 04:30:00,182.0,0.0,182.0
CDB001,2021-11-01,2021-11-01 04:45:00,150.0,0.0,150.0
CDB001,2021-11-01,2021-11-01 05:00:00,94.0,0.0,94.0
CDB001,2021-11-01,2021-11-01 05:15:00,172.0,0.0,172.0
CDB001,2021-11-01,2021-11-01 05:30:00,194.0,0.0,194.0
CDB001,2021-11-01,2021-11-01 05:45:00,214.0,0.0,214.0
CDB001,2021-11-01,2021-11-01 06:00:00,189.0,0.0,189.0
CDB001,2021-11-01,2021-11-01 06:15:00,185.0,0.0,185.0
CDB001,2021-11-01,2021-11-01 06:30:00,182.0,0.0,182.0
CDB001,2021-11-01,2021-11-01 06:45:00,181.0,0.0,181.0
CDB001,2021-11-01,2021-11-01 07:00:00,202.0,0.0,202.0
CDB001,2021-11-01,2021-11-01 07:15:00,90.0,0.0,90.0
CDB001,2021-11-01,2021-11-01 07:30:00,90.0,0.0,90.0
CDB001,2021-11-01,2021-11-01 07:45:00,142.0,0.0,142.0
CDB001,2021-11-01,2021-11-01 08:00:00,308.0,5.0,313.0
CDB001,2021-11-01,2021-11-01 08:15:00,369.0,-13.0,356.0
CDB001,2021-11-01,2021-11-01 08:30:00,384.0,-57.0,327.0
CDB001,2021-11-01,2021-11-01 08:45:00,346.0,-96.0,250.0
CDB001,2021-11-01,2021-11-01 09:00:00,290.0,-132.0,158.0
CDB001,2021-11-01,2021-11-01 09:15:00,196.0,-134.0,63.0
CDB001,2021-11-01,2021-11-01 09:30:00,199.0,-230.0,-31.0
CDB001,2021-11-01,2021-11-01 09:45:00,1115.0,-233.0,882.0
CDB001,2021-11-01,2021-11-01 10:00:00,310.0,-326.0,-17.0
CDB001,2021-11-01,2021-11-01 10:15:00,314.0,-456.0,-142.0
CDB001,2021-11-01,2021-11-01 10:30:00,305.0,-363.0,-58.0
CDB001,2021-11-01,2021-11-01 10:45:00,300.0,-474.0,-174.0
CDB001,2021-11-01,2021-11-01 11:00:00,299.0,-539.0,-240.0
CDB001,2021-11-01,2021-11-01 11:15:00,335.0,-565.0,-230.0
CDB001,2021-11-01,2021-11-01 11:30:00,294.0,-728.0,-434.0
CDB001,2021-11-01,2021-11-01 11:45:00,258.0,-789.0,-532.0
CDB001,2021-11-01,2021-11-01 12:00:00,236.0,-756.0,-520.0
CDB001,2021-11-01,2021-11-01 12:15:00,325.0,-852.0,-527.0
CDB001,2021-11-01,2021-11-01 12:30:00,379.0,-1521.0,-1141.0
CDB001,2021-11-01,2021-11-01 12:45:00,331.0,-1414.0,-1083.0
CDB001,2021-11-01,2021-11-01 13:00:00,256.0,-2056.0,-1800.0
CDB001,2021-11-01,2021-11-01 13:15:00,288.0,-988.0,-700.0
CDB001,2021-11-01,2021-11-01 13:30:00,208.0,-920.0,-713.0
CDB001,2021-11-01,2021-11-01 13:45:00,202.0,-761.0,-559.0
CDB001,2021-11-01,2021-11-01 14:00:00,299.0,-1577.0,-1278.0
CDB001,2021-11-01,2021-11-01 14:15:00,429.0,-659.0,-230.0
CDB001,2021-11-01,2021-11-01 14:30:00,441.0,-249.0,192.0
CDB001,2021-11-01,2021-11-01 14:45:00,218.0,-1207.0,-989.0
CDB001,2021-11-01,2021-11-01 15:00:00,203.0,-301.0,-99.0
CDB001,2021-11-01,2021-11-01 15:15:00,201.0,-389.0,-188.0
CDB001,2021-11-01,2021-11-01 15:30:00,141.0,-1250.0,-1109.0
CDB001,2021-11-01,2021-11-01 15:45:00,91.0,-982.0,-891.0
CDB001,2021-11-01,2021-11-01 16:00:00,93.0,-1751.0,-1657.0
CDB001,2021-11-01,2021-11-01 16:15:00,142.0,-731.0,-589.0
CDB001,2021-11-01,2021-11-01 16:30:00,192.0,-320.0,-127.0
CDB001,2021-11-01,2021-11-01 16:45:00,217.0,-1.0,216.0
CDB001,2021-11-01,2021-11-01 17:00:00,273.0,0.0,273.0
CDB001,2021-11-01,2021-11-01 17:15:00,259.0,0.0,259.0
CDB001,2021-11-01,2021-11-01 17:30:00,278.0,0.0,278.0
CDB001,2021-11-01,2021-11-01 17:45:00,272.0,0.0,272.0
CDB001,2021-11-01,2021-11-01 18:00:00,285.0,0.0,285.0
CDB001,2021-11-01,2021-11-01 18:15:00,335.0,0.0,335.0
CDB001,2021-11-01,2021-11-01 18:30:00,450.0,0.0,450.0
CDB001,2021-11-01,2021-11-01 18:45:00,554.0,0.0,554.0
CDB001,2021-11-01,2021-11-01 19:00:00,368.0,0.0,368.0
CDB001,2021-11-01,2021-11-01 19:15:00,333.0,0.0,333.0
CDB001,2021-11-01,2021-11-01 19:30:00,331.0,0.0,331.0
CDB001,2021-11-01,2021-11-01 19:45:00,364.0,0.0,364.0
CDB001,2021-11-01,2021-11-01 20:00:00,322.0,0.0,322.0
CDB001,2021-11-01,2021-11-01 20:15:00,289.0,0.0,289.0
CDB001,2021-11-01,2021-11-01 20:30:00,274.0,0.0,274.0
CDB001,2021-11-01,2021-11-01 20:45:00,424.0,0.0,424.0
CDB001,2021-11-01,2021-11-01 21:00:00,405.0,0.0,405.0
CDB001,2021-11-01,2021-11-01 21:15:00,378.0,0.0,378.0
CDB001,2021-11-01,2021-11-01 21:30:00,356.0,0.0,356.0
CDB001,2021-11-01,2021-11-01 21:45:00,349.0,0.0,349.0
CDB001,2021-11-01,2021-11-01 22:00:00,296.0,0.0,296.0
CDB001,2021-11-01,2021-11-01 22:15:00,247.0,0.0,247.0
CDB001,2021-11-01,2021-11-01 22:30:00,247.0,0.0,247.0
CDB001,2021-11-01,2021-11-01 22:45:00,407.0,0.0,407.0
CDB001,2021-11-01,2021-11-01 23:00:00,577.0,0.0,577.0
CDB001,2021-11-01,2021-11-01 23:15:00,323.0,0.0,323.0
CDB001,2021-11-01,2021-11-01 23:30:00,272.0,0.0,272.0
CDB001,2021-11-01,2021-11-01 23:45:00,271.0,0.0,271.0
CDB001,2021-11-02,2021-11-02 00:00:00,270.0,0.0,270.0
CDB001,2021-11-02,2021-11-02 00:15:00,199.0,0.0,199.0
CDB001,2021-11-02,2021-11-02 00:30:00,177.0,0.0,177.0
CDB001,2021-11-02,2021-11-02 00:45:00,177.0,0.0,177.0
CDB001,2021-11-02,2021-11-02 01:00:00,237.0,0.0,237.0
CDB001,2021-11-02,2021-11-02 01:15:00,280.0,0.0,280.0
CDB001,2021-11-02,2021-11-02 01:30:00,234.0,0.0,234.0
CDB001,2021-11-02,2021-11-02 01:45:00,265.0,0.0,265.0
CDB001,2021-11-02,2021-11-02 02:00:00,307.0,0.0,307.0
CDB001,2021-11-02,2021-11-02 02:15:00,268.0,0.0,268.0
CDB001,2021-11-02,2021-11-02 02:30:00,128.0,0.0,128.0
CDB001,2021-11-02,2021-11-02 02:45:00,128.0,0.0,128.0
CDB001,2021-11-02,2021-11-02 03:00:00,129.0,0.0,129.0
CDB001,2021-11-02,2021-11-02 03:15:00,311.0,0.0,311.0
CDB001,2021-11-02,2021-11-02 03:30:00,229.0,0.0,229.0
CDB001,2021-11-02,2021-11-02 03:45:00,224.0,0.0,224.0
CDB001,2021-11-02,2021-11-02 04:00:00,222.0,0.0,222.0
CDB001,2021-11-02,2021-11-02 04:15:00,220.0,0.0,220.0
CDB001,2021-11-02,2021-11-02 04:30:00,192.0,0.0,192.0
CDB001,2021-11-02,2021-11-02 04:45:00,127.0,0.0,127.0
CDB001,2021-11-02,2021-11-02 05:00:00,209.0,0.0,209.0
CDB001,2021-11-02,2021-11-02 05:15:00,214.0,0.0,214.0
CDB001,2021-11-02,2021-11-02 05:30:00,259.0,0.0,259.0
CDB001,2021-11-02,2021-11-02 05:45:00,229.0,0.0,229.0
CDB001,2021-11-02,2021-11-02 06:00:00,222.0,0.0,222.0
CDB001,2021-11-02,2021-11-02 06:15:00,219.0,0.0,219.0
CDB001,2021-11-02,2021-11-02 06:30:00,218.0,0.0,218.0
CDB001,2021-11-02,2021-11-02 06:45:00,155.0,0.0,155.0
CDB001,2021-11-02,2021-11-02 07:00:00,131.0,0.0,131.0
CDB001,2021-11-02,2021-11-02 07:15:00,194.0,0.0,194.0
CDB001,2021-11-02,2021-11-02 07:30:00,187.0,0.0,187.0
CDB001,2021-11-02,2021-11-02 07:45:00,228.0,0.0,228.0
CDB001,2021-11-02,2021-11-02 08:00:00,336.0,2.0,338.0
CDB001,2021-11-02,2021-11-02 08:15:00,408.0,3.0,411.0
CDB001,2021-11-02,2021-11-02 08:30:00,413.0,1.0,414.0
CDB001,2021-11-02,2021-11-02 08:45:00,331.0,-24.0,307.0
CDB001,2021-11-02,2021-11-02 09:00:00,233.0,-17.0,217.0
CDB001,2021-11-02,2021-11-02 09:15:00,235.0,6.0,240.0
CDB001,2021-11-02,2021-11-02 09:30:00,839.0,-3.0,836.0
CDB001,2021-11-02,2021-11-02 09:45:00,435.0,-52.0,383.0
CDB001,2021-11-02,2021-11-02 10:00:00,308.0,-104.0,204.0
CDB001,2021-11-02,2021-11-02 10:15:00,300.0,-198.0,102.0
CDB001,2021-11-02,2021-11-02 10:30:00,296.0,-265.0,31.0
CDB001,2021-11-02,2021-11-02 10:45:00,298.0,-132.0,165.0
CDB001,2021-11-02,2021-11-02 11:00:00,267.0,-72.0,195.0
CDB001,2021-11-02,2021-11-02 11:15:00,587.0,-83.0,504.0
CDB001,2021-11-02,2021-11-02 11:30:00,413.0,-97.0,315.0
CDB001,2021-11-02,2021-11-02 11:45:00,475.0,-301.0,173.0
CDB001,2021-11-02,2021-11-02 12:00:00,383.0,-358.0,25.0
CDB001,2021-11-02,2021-11-02 12:15:00,299.0,-320.0,-20.0
