home_id,day,ts,p_cons,p_prod,p_tot
CDB015,2022-03-01,2022-03-01 00:00:00,-406.0,10.0,-396.0
CDB015,2022-03-01,2022-03-01 00:15:00,-402.0,10.0,-392.0
CDB015,2022-03-01,2022-03-01 00:30:00,-513.0,10.0,-503.0
CDB015,2022-03-01,2022-03-01 00:45:00,-514.0,10.0,-504.0
CDB015,2022-03-01,2022-03-01 01:00:00,-381.0,10.0,-371.0
CDB015,2022-03-01,2022-03-01 01:15:00,-499.0,10.0,-489.0
CDB015,2022-03-01,2022-03-01 01:30:00,-550.0,10.0,-540.0
CDB015,2022-03-01,2022-03-01 01:45:00,-687.0,10.0,-677.0
CDB015,2022-03-01,2022-03-01 02:00:00,-728.0,10.0,-718.0
CDB015,2022-03-01,2022-03-01 02:15:00,-509.0,10.0,-499.0
CDB015,2022-03-01,2022-03-01 02:30:00,-353.0,10.0,-343.0
CDB015,2022-03-01,2022-03-01 02:45:00,-322.0,10.0,-312.0
CDB015,2022-03-01,2022-03-01 03:00:00,-320.0,10.0,-310.0
CDB015,2022-03-01,2022-03-01 03:15:00,-489.0,10.0,-479.0
CDB015,2022-03-01,2022-03-01 03:30:00,-761.0,10.0,-752.0
CDB015,2022-03-01,2022-03-01 03:45:00,-640.0,10.0,-630.0
CDB015,2022-03-01,2022-03-01 04:00:00,-558.0,10.0,-548.0
CDB015,2022-03-01,2022-03-01 04:15:00,-421.0,10.0,-411.0
CDB015,2022-03-01,2022-03-01 04:30:00,-416.0,10.0,-406.0
CDB015,2022-03-01,2022-03-01 04:45:00,-535.0,10.0,-525.0
CDB015,2022-03-01,2022-03-01 05:00:00,-479.0,10.0,-469.0
CDB015,2022-03-01,2022-03-01 05:15:00,-354.0,10.0,-344.0
CDB015,2022-03-01,2022-03-01 05:30:00,-1476.0,10.0,-1466.0
CDB015,2022-03-01,2022-03-01 05:45:00,-769.0,10.0,-759.0
CDB015,2022-03-01,2022-03-01 06:00:00,-1198.0,10.0,-1188.0
CDB015,2022-03-01,2022-03-01 06:15:00,-950.0,6.0,-944.0
CDB015,2022-03-01,2022-03-01 06:30:00,-747.0,-11.0,-758.0
CDB015,2022-03-01,2022-03-01 06:45:00,-457.0,-42.0,-499.0
CDB015,2022-03-01,2022-03-01 07:00:00,-334.0,-88.0,-423.0
CDB015,2022-03-01,2022-03-01 07:15:00,-437.0,-75.0,-512.0
CDB015,2022-03-01,2022-03-01 07:30:00,-552.0,-144.0,-695.0
CDB015,2022-03-01,2022-03-01 07:45:00,-425.0,-382.0,-807.0
CDB015,2022-03-01,2022-03-01 08:00:00,176.0,-749.0,-573.0
CDB015,2022-03-01,2022-03-01 08:15:00,356.0,-922.0,-566.0
CDB015,2022-03-01,2022-03-01 08:30:00,709.0,-1053.0,-344.0
CDB015,2022-03-01,2022-03-01 08:45:00,-287.0,-1116.0,-1403.0
CDB015,2022-03-01,2022-03-01 09:00:00,1295.0,-1870.0,-575.0
CDB015,2022-03-01,2022-03-01 09:15:00,280.0,-1468.0,-1188.0
CDB015,2022-03-01,2022-03-01 09:30:00,1143.0,-1512.0,-369.0
CDB015,2022-03-01,2022-03-01 09:45:00,958.0,-1567.0,-609.0
CDB015,2022-03-01,2022-03-01 10:00:00,846.0,-1426.0,-579.0
CDB015,2022-03-01,2022-03-01 10:15:00,516.0,-1323.0,-806.0
CDB015,2022-03-01,2022-03-01 10:30:00,789.0,-1431.0,-642.0
CDB015,2022-03-01,2022-03-01 10:45:00,1081.0,-1652.0,-571.0
CDB015,2022-03-01,2022-03-01 11:00:00,892.0,-1404.0,-512.0
CDB015,2022-03-01,2022-03-01 11:15:00,1022.0,-1402.0,-380.0
CDB015,2022-03-01,2022-03-01 11:30:00,1391.0,-1766.0,-374.0
CDB015,2022-03-01,2022-03-01 11:45:00,1599.0,-2040.0,-442.0
CDB015,2022-03-01,2022-03-01 12:00:00,1931.0,-2654.0,-724.0
CDB015,2022-03-01,2022-03-01 12:15:00,1400.0,-2147.0,-747.0
CDB015,2022-03-01,2022-03-01 12:30:00,1526.0,-2256.0,-730.0
CDB015,2022-03-01,2022-03-01 12:45:00,1603.0,-2075.0,-472.0
CDB015,2022-03-01,2022-03-01 13:00:00,1836.0,-2169.0,-333.0
CDB015,2022-03-01,2022-03-01 13:15:00,1294.0,-1624.0,-330.0
CDB015,2022-03-01,2022-03-01 13:30:00,924.0,-1256.0,-333.0
CDB015,2022-03-01,2022-03-01 13:45:00,483.0,-962.0,-479.0
CDB015,2022-03-01,2022-03-01 14:00:00,394.0,-1146.0,-751.0
CDB015,2022-03-01,2022-03-01 14:15:00,211.0,-954.0,-743.0
CDB015,2022-03-01,2022-03-01 14:30:00,609.0,-1300.0,-692.0
CDB015,2022-03-01,2022-03-01 14:45:00,1430.0,-1951.0,-521.0
CDB015,2022-03-01,2022-03-01 15:00:00,1312.0,-1647.0,-335.0
CDB015,2022-03-01,2022-03-01 15:15:00,385.0,-745.0,-359.0
CDB015,2022-03-01,2022-03-01 15:30:00,650.0,-1120.0,-470.0
CDB015,2022-03-01,2022-03-01 15:45:00,662.0,-2069.0,-1407.0
CDB015,2022-03-01,2022-03-01 16:00:00,252.0,-821.0,-569.0
CDB015,2022-03-01,2022-03-01 16:15:00,-411.0,-341.0,-752.0
CDB015,2022-03-01,2022-03-01 16:30:00,-551.0,-108.0,-660.0
CDB015,2022-03-01,2022-03-01 16:45:00,-590.0,-60.0,-650.0
CDB015,2022-03-01,2022-03-01 17:00:00,-405.0,-12.0,-417.0
