home_id,day,ts,p_cons,p_prod,p_tot
CDB015,2022-02-01,2022-02-01 00:00:00,-779.0,10.0,-769.0
CDB015,2022-02-01,2022-02-01 00:15:00,-598.0,10.0,-589.0
CDB015,2022-02-01,2022-02-01 00:30:00,-582.0,10.0,-572.0
CDB015,2022-02-01,2022-02-01 00:45:00,-486.0,10.0,-476.0
CDB015,2022-02-01,2022-02-01 01:00:00,-468.0,10.0,-458.0
CDB015,2022-02-01,2022-02-01 01:15:00,-563.0,10.0,-553.0
CDB015,2022-02-01,2022-02-01 01:30:00,-555.0,10.0,-545.0
CDB015,2022-02-01,2022-02-01 01:45:00,-398.0,10.0,-388.0
CDB015,2022-02-01,2022-02-01 02:00:00,-523.0,10.0,-513.0
CDB015,2022-02-01,2022-02-01 02:15:00,-600.0,10.0,-590.0
CDB015,2022-02-01,2022-02-01 02:30:00,-649.0,10.0,-639.0
CDB015,2022-02-01,2022-02-01 02:45:00,-729.0,10.0,-719.0
CDB015,2022-02-01,2022-02-01 03:00:00,-564.0,10.0,-554.0
CDB015,2022-02-01,2022-02-01 03:15:00,-448.0,10.0,-438.0
CDB015,2022-02-01,2022-02-01 03:30:00,-374.0,10.0,-364.0
CDB015,2022-02-01,2022-02-01 03:45:00,-376.0,10.0,-366.0
CDB015,2022-02-01,2022-02-01 04:00:00,-491.0,10.0,-481.0
CDB015,2022-02-01,2022-02-01 04:15:00,-842.0,10.0,-832.0
CDB015,2022-02-01,2022-02-01 04:30:00,-784.0,10.0,-774.0
CDB015,2022-02-01,2022-02-01 04:45:00,-599.0,10.0,-589.0
CDB015,2022-02-01,2022-02-01 05:00:00,-379.0,10.0,-369.0
CDB015,2022-02-01,2022-02-01 05:15:00,-1664.0,10.0,-1655.0
CDB015,2022-02-01,2022-02-01 05:30:00,-616.0,10.0,-606.0
CDB015,2022-02-01,2022-02-01 05:45:00,-841.0,10.0,-831.0
CDB015,2022-02-01,2022-02-01 06:00:00,-1176.0,10.0,-1167.0
CDB015,2022-02-01,2022-02-01 06:15:00,-1119.0,10.0,-1109.0
CDB015,2022-02-01,2022-02-01 06:30:00,-685.0,10.0,-675.0
CDB015,2022-02-01,2022-02-01 06:45:00,-373.0,10.0,-363.0
CDB015,2022-02-01,2022-02-01 07:00:00,-338.0,10.0,-327.0
CDB015,2022-02-01,2022-02-01 07:15:00,-498.0,12.0,-486.0
CDB015,2022-02-01,2022-02-01 07:30:00,-529.0,11.0,-518.0
CDB015,2022-02-01,2022-02-01 07:45:00,-554.0,-1.0,-556.0
CDB015,2022-02-01,2022-02-01 08:00:00,-859.0,-30.0,-889.0
CDB015,2022-02-01,2022-02-01 08:15:00,-531.0,-72.0,-603.0
CDB015,2022-02-01,2022-02-01 08:30:00,-482.0,-120.0,-602.0
CDB015,2022-02-01,2022-02-01 08:45:00,-433.0,-119.0,-552.0
CDB015,2022-02-01,2022-02-01 09:00:00,-310.0,-279.0,-589.0
CDB015,2022-02-01,2022-02-01 09:15:00,-88.0,-426.0,-513.0
CDB015,2022-02-01,2022-02-01 09:30:00,-35.0,-289.0,-324.0
CDB015,2022-02-01,2022-02-01 09:45:00,-344.0,-211.0,-555.0
CDB015,2022-02-01,2022-02-01 10:00:00,-383.0,-175.0,-557.0
CDB015,2022-02-01,2022-02-01 10:15:00,-490.0,-165.0,-656.0
CDB015,2022-02-01,2022-02-01 10:30:00,-113.0,-465.0,-578.0
CDB015,2022-02-01,2022-02-01 10:45:00,-73.0,-464.0,-537.0
CDB015,2022-02-01,2022-02-01 11:00:00,117.0,-556.0,-439.0
CDB015,2022-02-01,2022-02-01 11:15:00,-142.0,-285.0,-427.0
CDB015,2022-02-01,2022-02-01 11:30:00,-316.0,-286.0,-602.0
CDB015,2022-02-01,2022-02-01 11:45:00,-826.0,-176.0,-1003.0
CDB015,2022-02-01,2022-02-01 12:00:00,-680.0,-210.0,-890.0
CDB015,2022-02-01,2022-02-01 12:15:00,-513.0,-199.0,-713.0
