home_id,day,ts,p_cons,p_prod,p_tot
CDBA01,2022-06-01,2022-06-01 00:00:00,3527.0,-1.0,3525.0
CDBA01,2022-06-01,2022-06-01 00:15:00,6746.0,-2.0,6745.0
CDBA01,2022-06-01,2022-06-01 00:30:00,5910.0,-2.0,5909.0
CDBA01,2022-06-01,2022-06-01 00:45:00,7339.0,-2.0,7337.0
CDBA01,2022-06-01,2022-06-01 01:00:00,4330.0,-1.0,4329.0
CDBA01,2022-06-01,2022-06-01 01:15:00,3906.0,-1.0,3905.0
CDBA01,2022-06-01,2022-06-01 01:30:00,3679.0,-1.0,3679.0
CDBA01,2022-06-01,2022-06-01 01:45:00,3356.0,-1.0,3355.0
CDBA01,2022-06-01,2022-06-01 02:00:00,5635.0,-1.0,5634.0
CDBA01,2022-06-01,2022-06-01 02:15:00,2111.0,-1.0,2110.0
CDBA01,2022-06-01,2022-06-01 02:30:00,1866.0,-1.0,1865.0
CDBA01,2022-06-01,2022-06-01 02:45:00,3371.0,-1.0,3370.0
CDBA01,2022-06-01,2022-06-01 03:00:00,3351.0,-1.0,3350.0
CDBA01,2022-06-01,2022-06-01 03:15:00,2065.0,-1.0,2064.0
CDBA01,2022-06-01,2022-06-01 03:30:00,2695.0,-1.0,2694.0
CDBA01,2022-06-01,2022-06-01 03:45:00,2137.0,-1.0,2136.0
CDBA01,2022-06-01,2022-06-01 04:00:00,2309.0,-1.0,2308.0
CDBA01,2022-06-01,2022-06-01 04:15:00,1105.0,-1.0,1104.0
CDBA01,2022-06-01,2022-06-01 04:30:00,924.0,-1.0,922.0
CDBA01,2022-06-01,2022-06-01 04:45:00,1015.0,-1.0,1014.0
CDBA01,2022-06-01,2022-06-01 05:00:00,797.0,-1.0,796.0
CDBA01,2022-06-01,2022-06-01 05:15:00,631.0,-1.0,630.0
CDBA01,2022-06-01,2022-06-01 05:30:00,715.0,-1.0,713.0
CDBA01,2022-06-01,2022-06-01 05:45:00,689.0,-2.0,687.0
