home_id,day,ts,p_cons,p_prod,p_tot
CDBA02,2022-08-01,2022-08-01 00:00:00,2305.0,33.0,2338.0
CDBA02,2022-08-01,2022-08-01 00:15:00,2373.0,33.0,2406.0
CDBA02,2022-08-01,2022-08-01 00:30:00,2042.0,33.0,2075.0
CDBA02,2022-08-01,2022-08-01 00:45:00,2511.0,33.0,2544.0
CDBA02,2022-08-01,2022-08-01 01:00:00,1931.0,33.0,1964.0
CDBA02,2022-08-01,2022-08-01 01:15:00,2372.0,33.0,2405.0
CDBA02,2022-08-01,2022-08-01 01:30:00,2602.0,33.0,2634.0
CDBA02,2022-08-01,2022-08-01 01:45:00,1659.0,33.0,1692.0
CDBA02,2022-08-01,2022-08-01 02:00:00,1920.0,33.0,1953.0
CDBA02,2022-08-01,2022-08-01 02:15:00,1827.0,33.0,1860.0
CDBA02,2022-08-01,2022-08-01 02:30:00,2737.0,33.0,2770.0
CDBA02,2022-08-01,2022-08-01 02:45:00,2741.0,33.0,2774.0
CDBA02,2022-08-01,2022-08-01 03:00:00,2448.0,33.0,2481.0
CDBA02,2022-08-01,2022-08-01 03:15:00,2152.0,33.0,2185.0
CDBA02,2022-08-01,2022-08-01 03:30:00,1427.0,33.0,1460.0
CDBA02,2022-08-01,2022-08-01 03:45:00,1834.0,33.0,1867.0
CDBA02,2022-08-01,2022-08-01 04:00:00,1967.0,33.0,1999.0
CDBA02,2022-08-01,2022-08-01 04:15:00,2365.0,33.0,2398.0
CDBA02,2022-08-01,2022-08-01 04:30:00,2394.0,33.0,2427.0
CDBA02,2022-08-01,2022-08-01 04:45:00,1448.0,33.0,1481.0
CDBA02,2022-08-01,2022-08-01 05:00:00,1739.0,33.0,1772.0
CDBA02,2022-08-01,2022-08-01 05:15:00,1676.0,33.0,1709.0
CDBA02,2022-08-01,2022-08-01 05:30:00,2486.0,33.0,2519.0
CDBA02,2022-08-01,2022-08-01 05:45:00,2287.0,33.0,2319.0
CDBA02,2022-08-01,2022-08-01 06:00:00,1935.0,35.0,1971.0
CDBA02,2022-08-01,2022-08-01 06:15:00,2206.0,45.0,2251.0
CDBA02,2022-08-01,2022-08-01 06:30:00,1506.0,43.0,1549.0
CDBA02,2022-08-01,2022-08-01 06:45:00,1539.0,43.0,1582.0
CDBA02,2022-08-01,2022-08-01 07:00:00,2255.0,32.0,2288.0
CDBA02,2022-08-01,2022-08-01 07:15:00,3390.0,8.0,3398.0
CDBA02,2022-08-01,2022-08-01 07:30:00,2593.0,-165.0,2428.0
CDBA02,2022-08-01,2022-08-01 07:45:00,2163.0,-268.0,1895.0
CDBA02,2022-08-01,2022-08-01 08:00:00,2471.0,-875.0,1596.0
CDBA02,2022-08-01,2022-08-01 08:15:00,3383.0,-1769.0,1615.0
CDBA02,2022-08-01,2022-08-01 08:30:00,2915.0,-1571.0,1344.0
CDBA02,2022-08-01,2022-08-01 08:45:00,6204.0,-2512.0,3692.0
CDBA02,2022-08-01,2022-08-01 09:00:00,10687.0,-3392.0,7295.0
CDBA02,2022-08-01,2022-08-01 09:15:00,9948.0,-3619.0,6330.0
CDBA02,2022-08-01,2022-08-01 09:30:00,10283.0,-3661.0,6622.0
CDBA02,2022-08-01,2022-08-01 09:45:00,7324.0,-6142.0,1182.0
CDBA02,2022-08-01,2022-08-01 10:00:00,5789.0,-5513.0,276.0
CDBA02,2022-08-01,2022-08-01 10:15:00,8656.0,-11958.0,-3302.0
CDBA02,2022-08-01,2022-08-01 10:30:00,6531.0,-8900.0,-2369.0
CDBA02,2022-08-01,2022-08-01 10:45:00,5736.0,-9328.0,-3592.0
CDBA02,2022-08-01,2022-08-01 11:00:00,10307.0,-6891.0,3416.0
CDBA02,2022-08-01,2022-08-01 11:15:00,9480.0,-14148.0,-4669.0
CDBA02,2022-08-01,2022-08-01 11:30:00,6501.0,-15617.0,-9116.0
CDBA02,2022-08-01,2022-08-01 11:45:00,5734.0,-10482.0,-4748.0
CDBA02,2022-08-01,2022-08-01 12:00:00,4040.0,-8754.0,-4714.0
CDBA02,2022-08-01,2022-08-01 12:15:00,4767.0,-11486.0,-6719.0
CDBA02,2022-08-01,2022-08-01 12:30:00,5847.0,-12962.0,-7115.0
CDBA02,2022-08-01,2022-08-01 12:45:00,7740.0,-11770.0,-4030.0
CDBA02,2022-08-01,2022-08-01 13:00:00,5593.0,-16685.0,-11092.0
CDBA02,2022-08-01,2022-08-01 13:15:00,7270.0,-18765.0,-11495.0
CDBA02,2022-08-01,2022-08-01 13:30:00,5126.0,-14384.0,-9258.0
CDBA02,2022-08-01,2022-08-01 13:45:00,5654.0,-16859.0,-11205.0
CDBA02,2022-08-01,2022-08-01 14:00:00,6650.0,-18997.0,-12347.0
CDBA02,2022-08-01,2022-08-01 14:15:00,4427.0,-15117.0,-10690.0
CDBA02,2022-08-01,2022-08-01 14:30:00,4742.0,-18052.0,-13310.0
CDBA02,2022-08-01,2022-08-01 14:45:00,6033.0,-22300.0,-16267.0
CDBA02,2022-08-01,2022-08-01 15:00:00,5057.0,-18027.0,-12970.0
CDBA02,2022-08-01,2022-08-01 15:15:00,8635.0,-6346.0,2289.0
CDBA02,2022-08-01,2022-08-01 15:30:00,7808.0,-6930.0,878.0
CDBA02,2022-08-01,2022-08-01 15:45:00,6647.0,-9747.0,-3100.0
CDBA02,2022-08-01,2022-08-01 16:00:00,4350.0,-9953.0,-5604.0
CDBA02,2022-08-01,2022-08-01 16:15:00,3567.0,-12505.0,-8938.0
CDBA02,2022-08-01,2022-08-01 16:30:00,3778.0,-10161.0,-6383.0
CDBA02,2022-08-01,2022-08-01 16:45:00,4094.0,-14726.0,-10631.0
CDBA02,2022-08-01,2022-08-01 17:00:00,4983.0,-8287.0,-3304.0
CDBA02,2022-08-01,2022-08-01 17:15:00,7752.0,-20197.0,-12445.0
CDBA02,2022-08-01,2022-08-01 17:30:00,5917.0,-7794.0,-1877.0
CDBA02,2022-08-01,2022-08-01 17:45:00,5617.0,-5719.0,-102.0
CDBA02,2022-08-01,2022-08-01 18:00:00,4257.0,-9738.0,-5481.0
CDBA02,2022-08-01,2022-08-01 18:15:00,4151.0,-8616.0,-4465.0
CDBA02,2022-08-01,2022-08-01 18:30:00,3787.0,-12193.0,-8405.0
CDBA02,2022-08-01,2022-08-01 18:45:00,3781.0,-9521.0,-5739.0
CDBA02,2022-08-01,2022-08-01 19:00:00,6600.0,-6913.0,-313.0
CDBA02,2022-08-01,2022-08-01 19:15:00,3761.0,-7853.0,-4092.0
CDBA02,2022-08-01,2022-08-01 19:30:00,2444.0,-9258.0,-6814.0
CDBA02,2022-08-01,2022-08-01 19:45:00,4469.0,-4156.0,313.0
CDBA02,2022-08-01,2022-08-01 20:00:00,5447.0,-6017.0,-570.0
CDBA02,2022-08-01,2022-08-01 20:15:00,5677.0,-4449.0,1228.0
CDBA02,2022-08-01,2022-08-01 20:30:00,6995.0,-2585.0,4410.0
CDBA02,2022-08-01,2022-08-01 20:45:00,7839.0,-532.0,7307.0
CDBA02,2022-08-01,2022-08-01 21:00:00,5135.0,26.0,5161.0
CDBA02,2022-08-01,2022-08-01 21:15:00,4350.0,52.0,4402.0
CDBA02,2022-08-01,2022-08-01 21:30:00,4224.0,40.0,4264.0
CDBA02,2022-08-01,2022-08-01 21:45:00,4125.0,35.0,4160.0
CDBA02,2022-08-01,2022-08-01 22:00:00,4664.0,33.0,4698.0
CDBA02,2022-08-01,2022-08-01 22:15:00,4232.0,33.0,4265.0
CDBA02,2022-08-01,2022-08-01 22:30:00,4843.0,33.0,4876.0
CDBA02,2022-08-01,2022-08-01 22:45:00,2889.0,33.0,2922.0
CDBA02,2022-08-01,2022-08-01 23:00:00,3746.0,33.0,3779.0
CDBA02,2022-08-01,2022-08-01 23:15:00,3376.0,33.0,3409.0
CDBA02,2022-08-01,2022-08-01 23:30:00,3162.0,33.0,3195.0
CDBA02,2022-08-01,2022-08-01 23:45:00,2721.0,33.0,2754.0
CDBA02,2022-08-02,2022-08-02 00:00:00,2016.0,33.0,2049.0
CDBA02,2022-08-02,2022-08-02 00:15:00,2153.0,33.0,2186.0
CDBA02,2022-08-02,2022-08-02 00:30:00,2497.0,33.0,2530.0
CDBA02,2022-08-02,2022-08-02 00:45:00,2555.0,33.0,2588.0
CDBA02,2022-08-02,2022-08-02 01:00:00,2772.0,33.0,2805.0
CDBA02,2022-08-02,2022-08-02 01:15:00,2282.0,33.0,2315.0
CDBA02,2022-08-02,2022-08-02 01:30:00,2600.0,33.0,2632.0
CDBA02,2022-08-02,2022-08-02 01:45:00,2468.0,33.0,2501.0
CDBA02,2022-08-02,2022-08-02 02:00:00,2332.0,33.0,2365.0
CDBA02,2022-08-02,2022-08-02 02:15:00,2383.0,33.0,2416.0
CDBA02,2022-08-02,2022-08-02 02:30:00,1895.0,33.0,1928.0
CDBA02,2022-08-02,2022-08-02 02:45:00,1976.0,33.0,2009.0
CDBA02,2022-08-02,2022-08-02 03:00:00,2294.0,33.0,2327.0
CDBA02,2022-08-02,2022-08-02 03:15:00,2577.0,33.0,2610.0
CDBA02,2022-08-02,2022-08-02 03:30:00,2232.0,33.0,2265.0
CDBA02,2022-08-02,2022-08-02 03:45:00,1717.0,33.0,1750.0
CDBA02,2022-08-02,2022-08-02 04:00:00,2092.0,33.0,2125.0
CDBA02,2022-08-02,2022-08-02 04:15:00,2336.0,33.0,2369.0
CDBA02,2022-08-02,2022-08-02 04:30:00,2447.0,33.0,2480.0
CDBA02,2022-08-02,2022-08-02 04:45:00,2270.0,33.0,2304.0
CDBA02,2022-08-02,2022-08-02 05:00:00,1531.0,33.0,1564.0
CDBA02,2022-08-02,2022-08-02 05:15:00,1533.0,33.0,1565.0
CDBA02,2022-08-02,2022-08-02 05:30:00,1776.0,33.0,1809.0
CDBA02,2022-08-02,2022-08-02 05:45:00,2299.0,34.0,2333.0
CDBA02,2022-08-02,2022-08-02 06:00:00,2411.0,44.0,2454.0
CDBA02,2022-08-02,2022-08-02 06:15:00,1544.0,37.0,1582.0
CDBA02,2022-08-02,2022-08-02 06:30:00,2036.0,-18.0,2018.0
CDBA02,2022-08-02,2022-08-02 06:45:00,2875.0,-293.0,2582.0
CDBA02,2022-08-02,2022-08-02 07:00:00,2964.0,-479.0,2485.0
CDBA02,2022-08-02,2022-08-02 07:15:00,2574.0,-536.0,2038.0
CDBA02,2022-08-02,2022-08-02 07:30:00,2815.0,-906.0,1909.0
CDBA02,2022-08-02,2022-08-02 07:45:00,2693.0,-1477.0,1216.0
CDBA02,2022-08-02,2022-08-02 08:00:00,1969.0,-2685.0,-716.0
CDBA02,2022-08-02,2022-08-02 08:15:00,2492.0,-3273.0,-781.0
CDBA02,2022-08-02,2022-08-02 08:30:00,3186.0,-4112.0,-926.0
CDBA02,2022-08-02,2022-08-02 08:45:00,4119.0,-4699.0,-580.0
CDBA02,2022-08-02,2022-08-02 09:00:00,11831.0,-5068.0,6763.0
CDBA02,2022-08-02,2022-08-02 09:15:00,11219.0,-6255.0,4964.0
CDBA02,2022-08-02,2022-08-02 09:30:00,12394.0,-6685.0,5710.0
CDBA02,2022-08-02,2022-08-02 09:45:00,13239.0,-7284.0,5955.0
CDBA02,2022-08-02,2022-08-02 10:00:00,11363.0,-8635.0,2728.0
CDBA02,2022-08-02,2022-08-02 10:15:00,8755.0,-9030.0,-275.0
CDBA02,2022-08-02,2022-08-02 10:30:00,9765.0,-9782.0,-17.0
CDBA02,2022-08-02,2022-08-02 10:45:00,9434.0,-11443.0,-2009.0
CDBA02,2022-08-02,2022-08-02 11:00:00,11393.0,-12876.0,-1483.0
CDBA02,2022-08-02,2022-08-02 11:15:00,13618.0,-13654.0,-36.0
CDBA02,2022-08-02,2022-08-02 11:30:00,11752.0,-15531.0,-3780.0
CDBA02,2022-08-02,2022-08-02 11:45:00,9390.0,-13610.0,-4220.0
