home_id,day,ts,p_cons,p_prod,p_tot
CDB001,2021-08-01,2021-08-01 00:00:00,94.0,0.0,94.0
CDB001,2021-08-01,2021-08-01 00:15:00,95.0,0.0,95.0
CDB001,2021-08-01,2021-08-01 00:30:00,217.0,0.0,217.0
CDB001,2021-08-01,2021-08-01 00:45:00,323.0,0.0,323.0
CDB001,2021-08-01,2021-08-01 01:00:00,268.0,0.0,268.0
CDB001,2021-08-01,2021-08-01 01:15:00,196.0,0.0,196.0
CDB001,2021-08-01,2021-08-01 01:30:00,99.0,0.0,99.0
CDB001,2021-08-01,2021-08-01 01:45:00,122.0,0.0,122.0
CDB001,2021-08-01,2021-08-01 02:00:00,317.0,0.0,317.0
CDB001,2021-08-01,2021-08-01 02:15:00,328.0,0.0,328.0
CDB001,2021-08-01,2021-08-01 02:30:00,318.0,0.0,318.0
CDB001,2021-08-01,2021-08-01 02:45:00,153.0,0.0,153.0
CDB001,2021-08-01,2021-08-01 03:00:00,95.0,0.0,95.0
CDB001,2021-08-01,2021-08-01 03:15:00,95.0,0.0,95.0
CDB001,2021-08-01,2021-08-01 03:30:00,191.0,0.0,191.0
CDB001,2021-08-01,2021-08-01 03:45:00,219.0,0.0,219.0
CDB001,2021-08-01,2021-08-01 04:00:00,286.0,0.0,286.0
CDB001,2021-08-01,2021-08-01 04:15:00,285.0,0.0,285.0
CDB001,2021-08-01,2021-08-01 04:30:00,105.0,0.0,105.0
CDB001,2021-08-01,2021-08-01 04:45:00,92.0,0.0,92.0
CDB001,2021-08-01,2021-08-01 05:00:00,164.0,0.0,164.0
CDB001,2021-08-01,2021-08-01 05:15:00,222.0,0.0,222.0
CDB001,2021-08-01,2021-08-01 05:30:00,367.0,0.0,367.0
CDB001,2021-08-01,2021-08-01 05:45:00,1379.0,0.0,1379.0
CDB001,2021-08-01,2021-08-01 06:00:00,378.0,0.0,378.0
CDB001,2021-08-01,2021-08-01 06:15:00,342.0,0.0,342.0
CDB001,2021-08-01,2021-08-01 06:30:00,480.0,0.0,480.0
CDB001,2021-08-01,2021-08-01 06:45:00,391.0,1.0,392.0
CDB001,2021-08-01,2021-08-01 07:00:00,349.0,-2.0,347.0
CDB001,2021-08-01,2021-08-01 07:15:00,304.0,-13.0,291.0
CDB001,2021-08-01,2021-08-01 07:30:00,300.0,-68.0,232.0
CDB001,2021-08-01,2021-08-01 07:45:00,337.0,-81.0,256.0
CDB001,2021-08-01,2021-08-01 08:00:00,284.0,-208.0,77.0
CDB001,2021-08-01,2021-08-01 08:15:00,322.0,-127.0,195.0
CDB001,2021-08-01,2021-08-01 08:30:00,317.0,-290.0,27.0
CDB001,2021-08-01,2021-08-01 08:45:00,306.0,-313.0,-7.0
CDB001,2021-08-01,2021-08-01 09:00:00,214.0,-293.0,-79.0
CDB001,2021-08-01,2021-08-01 09:15:00,225.0,-352.0,-128.0
CDB001,2021-08-01,2021-08-01 09:30:00,315.0,-309.0,6.0
CDB001,2021-08-01,2021-08-01 09:45:00,207.0,-495.0,-288.0
CDB001,2021-08-01,2021-08-01 10:00:00,274.0,-523.0,-249.0
CDB001,2021-08-01,2021-08-01 10:15:00,331.0,-466.0,-135.0
CDB001,2021-08-01,2021-08-01 10:30:00,253.0,-515.0,-262.0
CDB001,2021-08-01,2021-08-01 10:45:00,231.0,-782.0,-551.0
CDB001,2021-08-01,2021-08-01 11:00:00,318.0,-772.0,-454.0
CDB001,2021-08-01,2021-08-01 11:15:00,425.0,-660.0,-235.0
CDB001,2021-08-01,2021-08-01 11:30:00,323.0,-897.0,-574.0
CDB001,2021-08-01,2021-08-01 11:45:00,355.0,-903.0,-547.0
CDB001,2021-08-01,2021-08-01 12:00:00,385.0,-1406.0,-1021.0
CDB001,2021-08-01,2021-08-01 12:15:00,359.0,-1373.0,-1014.0
CDB001,2021-08-01,2021-08-01 12:30:00,400.0,-558.0,-158.0
CDB001,2021-08-01,2021-08-01 12:45:00,558.0,-568.0,-10.0
CDB001,2021-08-01,2021-08-01 13:00:00,549.0,-765.0,-216.0
CDB001,2021-08-01,2021-08-01 13:15:00,556.0,-1455.0,-899.0
CDB001,2021-08-01,2021-08-01 13:30:00,311.0,-1906.0,-1595.0
CDB001,2021-08-01,2021-08-01 13:45:00,278.0,-1632.0,-1355.0
CDB001,2021-08-01,2021-08-01 14:00:00,351.0,-255.0,96.0
CDB001,2021-08-01,2021-08-01 14:15:00,404.0,-226.0,177.0
CDB001,2021-08-01,2021-08-01 14:30:00,507.0,-296.0,211.0
CDB001,2021-08-01,2021-08-01 14:45:00,458.0,-356.0,102.0
CDB001,2021-08-01,2021-08-01 15:00:00,272.0,-664.0,-392.0
CDB001,2021-08-01,2021-08-01 15:15:00,99.0,-943.0,-844.0
CDB001,2021-08-01,2021-08-01 15:30:00,117.0,-1808.0,-1691.0
CDB001,2021-08-01,2021-08-01 15:45:00,210.0,-1062.0,-853.0
CDB001,2021-08-01,2021-08-01 16:00:00,203.0,-1850.0,-1647.0
CDB001,2021-08-01,2021-08-01 16:15:00,235.0,-1076.0,-841.0
