home_id,day,ts,p_cons,p_prod,p_tot
CDB003,2021-09-01,2021-09-01 00:00:00,458.0,11.0,470.0
CDB003,2021-09-01,2021-09-01 00:15:00,299.0,11.0,310.0
CDB003,2021-09-01,2021-09-01 00:30:00,294.0,11.0,305.0
CDB003,2021-09-01,2021-09-01 00:45:00,292.0,11.0,304.0
CDB003,2021-09-01,2021-09-01 01:00:00,287.0,11.0,298.0
CDB003,2021-09-01,2021-09-01 01:15:00,286.0,11.0,298.0
CDB003,2021-09-01,2021-09-01 01:30:00,282.0,11.0,293.0
CDB003,2021-09-01,2021-09-01 01:45:00,284.0,11.0,295.0
CDB003,2021-09-01,2021-09-01 02:00:00,280.0,11.0,291.0
CDB003,2021-09-01,2021-09-01 02:15:00,281.0,11.0,293.0
CDB003,2021-09-01,2021-09-01 02:30:00,278.0,11.0,290.0
CDB003,2021-09-01,2021-09-01 02:45:00,278.0,11.0,289.0
CDB003,2021-09-01,2021-09-01 03:00:00,279.0,11.0,291.0
CDB003,2021-09-01,2021-09-01 03:15:00,276.0,11.0,288.0
CDB003,2021-09-01,2021-09-01 03:30:00,279.0,11.0,290.0
CDB003,2021-09-01,2021-09-01 03:45:00,275.0,11.0,287.0
CDB003,2021-09-01,2021-09-01 04:00:00,278.0,11.0,289.0
CDB003,2021-09-01,2021-09-01 04:15:00,437.0,11.0,448.0
CDB003,2021-09-01,2021-09-01 04:30:00,326.0,11.0,338.0
CDB003,2021-09-01,2021-09-01 04:45:00,277.0,11.0,288.0
CDB003,2021-09-01,2021-09-01 05:00:00,276.0,11.0,287.0
CDB003,2021-09-01,2021-09-01 05:15:00,275.0,11.0,287.0
CDB003,2021-09-01,2021-09-01 05:30:00,272.0,11.0,284.0
CDB003,2021-09-01,2021-09-01 05:45:00,274.0,11.0,285.0
CDB003,2021-09-01,2021-09-01 06:00:00,273.0,11.0,284.0
CDB003,2021-09-01,2021-09-01 06:15:00,273.0,11.0,284.0
CDB003,2021-09-01,2021-09-01 06:30:00,276.0,11.0,287.0
CDB003,2021-09-01,2021-09-01 06:45:00,372.0,14.0,386.0
CDB003,2021-09-01,2021-09-01 07:00:00,212.0,17.0,230.0
CDB003,2021-09-01,2021-09-01 07:15:00,107.0,13.0,120.0
CDB003,2021-09-01,2021-09-01 07:30:00,88.0,-1.0,86.0
CDB003,2021-09-01,2021-09-01 07:45:00,86.0,-49.0,36.0
CDB003,2021-09-01,2021-09-01 08:00:00,104.0,-114.0,-11.0
CDB003,2021-09-01,2021-09-01 08:15:00,138.0,-129.0,9.0
CDB003,2021-09-01,2021-09-01 08:30:00,207.0,-180.0,27.0
CDB003,2021-09-01,2021-09-01 08:45:00,245.0,-296.0,-50.0
