home_id,day,ts,p_cons,p_prod,p_tot
CDBA02,2021-03-01,2021-03-01 00:00:00,79.0,23.0,102.0
CDBA02,2021-03-01,2021-03-01 00:15:00,-231.0,23.0,-208.0
CDBA02,2021-03-01,2021-03-01 00:30:00,288.0,23.0,311.0
CDBA02,2021-03-01,2021-03-01 00:45:00,865.0,23.0,888.0
CDBA02,2021-03-01,2021-03-01 01:00:00,-82.0,23.0,-60.0
CDBA02,2021-03-01,2021-03-01 01:15:00,1478.0,23.0,1501.0
CDBA02,2021-03-01,2021-03-01 01:30:00,3205.0,23.0,3228.0
CDBA02,2021-03-01,2021-03-01 01:45:00,3232.0,23.0,3254.0
CDBA02,2021-03-01,2021-03-01 02:00:00,2579.0,23.0,2602.0
CDBA02,2021-03-01,2021-03-01 02:15:00,3258.0,23.0,3281.0
CDBA02,2021-03-01,2021-03-01 02:30:00,3405.0,22.0,3427.0
CDBA02,2021-03-01,2021-03-01 02:45:00,3505.0,22.0,3527.0
CDBA02,2021-03-01,2021-03-01 03:00:00,3620.0,22.0,3642.0
CDBA02,2021-03-01,2021-03-01 03:15:00,4791.0,22.0,4813.0
CDBA02,2021-03-01,2021-03-01 03:30:00,3544.0,22.0,3567.0
CDBA02,2021-03-01,2021-03-01 03:45:00,3480.0,22.0,3502.0
CDBA02,2021-03-01,2021-03-01 04:00:00,3891.0,22.0,3914.0
CDBA02,2021-03-01,2021-03-01 04:15:00,4105.0,23.0,4128.0
CDBA02,2021-03-01,2021-03-01 04:30:00,4019.0,23.0,4042.0
CDBA02,2021-03-01,2021-03-01 04:45:00,3252.0,23.0,3275.0
CDBA02,2021-03-01,2021-03-01 05:00:00,3226.0,22.0,3248.0
CDBA02,2021-03-01,2021-03-01 05:15:00,3433.0,22.0,3456.0
CDBA02,2021-03-01,2021-03-01 05:30:00,4833.0,23.0,4855.0
CDBA02,2021-03-01,2021-03-01 05:45:00,4465.0,23.0,4487.0
CDBA02,2021-03-01,2021-03-01 06:00:00,6286.0,23.0,6309.0
CDBA02,2021-03-01,2021-03-01 06:15:00,6840.0,24.0,6863.0
CDBA02,2021-03-01,2021-03-01 06:30:00,6815.0,24.0,6839.0
CDBA02,2021-03-01,2021-03-01 06:45:00,7089.0,24.0,7113.0
CDBA02,2021-03-01,2021-03-01 07:00:00,6242.0,23.0,6265.0
CDBA02,2021-03-01,2021-03-01 07:15:00,7603.0,27.0,7630.0
CDBA02,2021-03-01,2021-03-01 07:30:00,5386.0,31.0,5417.0
CDBA02,2021-03-01,2021-03-01 07:45:00,5626.0,0.0,5627.0
CDBA02,2021-03-01,2021-03-01 08:00:00,6310.0,-103.0,6207.0
CDBA02,2021-03-01,2021-03-01 08:15:00,4060.0,-321.0,3739.0
CDBA02,2021-03-01,2021-03-01 08:30:00,6250.0,-593.0,5657.0
CDBA02,2021-03-01,2021-03-01 08:45:00,5006.0,-827.0,4178.0
CDBA02,2021-03-01,2021-03-01 09:00:00,2342.0,-1225.0,1118.0
CDBA02,2021-03-01,2021-03-01 09:15:00,5462.0,-1575.0,3887.0
CDBA02,2021-03-01,2021-03-01 09:30:00,4607.0,-1935.0,2672.0
CDBA02,2021-03-01,2021-03-01 09:45:00,6732.0,-1889.0,4843.0
CDBA02,2021-03-01,2021-03-01 10:00:00,13219.0,-2608.0,10612.0
CDBA02,2021-03-01,2021-03-01 10:15:00,7071.0,-2747.0,4324.0
CDBA02,2021-03-01,2021-03-01 10:30:00,5216.0,-3507.0,1709.0
CDBA02,2021-03-01,2021-03-01 10:45:00,9428.0,-6073.0,3355.0
CDBA02,2021-03-01,2021-03-01 11:00:00,5933.0,-6630.0,-697.0
CDBA02,2021-03-01,2021-03-01 11:15:00,6087.0,-8861.0,-2774.0
CDBA02,2021-03-01,2021-03-01 11:30:00,4586.0,-9839.0,-5253.0
CDBA02,2021-03-01,2021-03-01 11:45:00,3474.0,-10908.0,-7435.0
CDBA02,2021-03-01,2021-03-01 12:00:00,4066.0,-11655.0,-7590.0
CDBA02,2021-03-01,2021-03-01 12:15:00,2476.0,-12238.0,-9762.0
CDBA02,2021-03-01,2021-03-01 12:30:00,4567.0,-12916.0,-8350.0
CDBA02,2021-03-01,2021-03-01 12:45:00,9813.0,-13487.0,-3675.0
CDBA02,2021-03-01,2021-03-01 13:00:00,3497.0,-13937.0,-10440.0
CDBA02,2021-03-01,2021-03-01 13:15:00,1996.0,-14234.0,-12239.0
CDBA02,2021-03-01,2021-03-01 13:30:00,2094.0,-14460.0,-12367.0
CDBA02,2021-03-01,2021-03-01 13:45:00,5780.0,-14317.0,-8536.0
CDBA02,2021-03-01,2021-03-01 14:00:00,7870.0,-13729.0,-5859.0
CDBA02,2021-03-01,2021-03-01 14:15:00,-546.0,-14627.0,-15173.0
CDBA02,2021-03-01,2021-03-01 14:30:00,930.0,-14443.0,-13513.0
CDBA02,2021-03-01,2021-03-01 14:45:00,2223.0,-14504.0,-12281.0
CDBA02,2021-03-01,2021-03-01 15:00:00,-1087.0,-14102.0,-15188.0
