home_id,day,ts,p_cons,p_prod,p_tot
CDBA02,2022-04-01,2022-04-01 00:00:00,2830.0,42.0,2872.0
CDBA02,2022-04-01,2022-04-01 00:15:00,2891.0,42.0,2933.0
CDBA02,2022-04-01,2022-04-01 00:30:00,3197.0,42.0,3239.0
CDBA02,2022-04-01,2022-04-01 00:45:00,3327.0,42.0,3369.0
CDBA02,2022-04-01,2022-04-01 01:00:00,3403.0,42.0,3445.0
CDBA02,2022-04-01,2022-04-01 01:15:00,3138.0,42.0,3180.0
CDBA02,2022-04-01,2022-04-01 01:30:00,3463.0,42.0,3504.0
CDBA02,2022-04-01,2022-04-01 01:45:00,4787.0,43.0,4830.0
CDBA02,2022-04-01,2022-04-01 02:00:00,4239.0,42.0,4281.0
CDBA02,2022-04-01,2022-04-01 02:15:00,5619.0,42.0,5661.0
CDBA02,2022-04-01,2022-04-01 02:30:00,6878.0,43.0,6921.0
CDBA02,2022-04-01,2022-04-01 02:45:00,9547.0,43.0,9590.0
CDBA02,2022-04-01,2022-04-01 03:00:00,6307.0,43.0,6349.0
CDBA02,2022-04-01,2022-04-01 03:15:00,4729.0,42.0,4771.0
CDBA02,2022-04-01,2022-04-01 03:30:00,3983.0,42.0,4025.0
CDBA02,2022-04-01,2022-04-01 03:45:00,3933.0,42.0,3976.0
CDBA02,2022-04-01,2022-04-01 04:00:00,5418.0,42.0,5460.0
CDBA02,2022-04-01,2022-04-01 04:15:00,4995.0,42.0,5037.0
CDBA02,2022-04-01,2022-04-01 04:30:00,3671.0,42.0,3713.0
CDBA02,2022-04-01,2022-04-01 04:45:00,3242.0,42.0,3285.0
CDBA02,2022-04-01,2022-04-01 05:00:00,3202.0,42.0,3244.0
CDBA02,2022-04-01,2022-04-01 05:15:00,3181.0,42.0,3224.0
CDBA02,2022-04-01,2022-04-01 05:30:00,3558.0,42.0,3600.0
CDBA02,2022-04-01,2022-04-01 05:45:00,2502.0,42.0,2544.0
CDBA02,2022-04-01,2022-04-01 06:00:00,3613.0,42.0,3655.0
CDBA02,2022-04-01,2022-04-01 06:15:00,4345.0,42.0,4387.0
CDBA02,2022-04-01,2022-04-01 06:30:00,6139.0,42.0,6180.0
CDBA02,2022-04-01,2022-04-01 06:45:00,6838.0,42.0,6881.0
CDBA02,2022-04-01,2022-04-01 07:00:00,9795.0,43.0,9838.0
CDBA02,2022-04-01,2022-04-01 07:15:00,9904.0,44.0,9948.0
CDBA02,2022-04-01,2022-04-01 07:30:00,9222.0,45.0,9267.0
CDBA02,2022-04-01,2022-04-01 07:45:00,9973.0,46.0,10018.0
CDBA02,2022-04-01,2022-04-01 08:00:00,9200.0,51.0,9251.0
CDBA02,2022-04-01,2022-04-01 08:15:00,7815.0,51.0,7865.0
CDBA02,2022-04-01,2022-04-01 08:30:00,13568.0,52.0,13620.0
CDBA02,2022-04-01,2022-04-01 08:45:00,10419.0,59.0,10478.0
CDBA02,2022-04-01,2022-04-01 09:00:00,10185.0,58.0,10243.0
CDBA02,2022-04-01,2022-04-01 09:15:00,12629.0,57.0,12686.0
CDBA02,2022-04-01,2022-04-01 09:30:00,11470.0,46.0,11516.0
CDBA02,2022-04-01,2022-04-01 09:45:00,11021.0,48.0,11069.0
CDBA02,2022-04-01,2022-04-01 10:00:00,13305.0,57.0,13362.0
CDBA02,2022-04-01,2022-04-01 10:15:00,9302.0,58.0,9360.0
CDBA02,2022-04-01,2022-04-01 10:30:00,9800.0,56.0,9856.0
CDBA02,2022-04-01,2022-04-01 10:45:00,13809.0,54.0,13863.0
CDBA02,2022-04-01,2022-04-01 11:00:00,7095.0,57.0,7151.0
CDBA02,2022-04-01,2022-04-01 11:15:00,733.0,61.0,794.0
CDBA02,2022-04-01,2022-04-01 11:30:00,5871.0,62.0,5933.0
CDBA02,2022-04-01,2022-04-01 11:45:00,7422.0,54.0,7476.0
CDBA02,2022-04-01,2022-04-01 12:00:00,3535.0,46.0,3581.0
CDBA02,2022-04-01,2022-04-01 12:15:00,12209.0,43.0,12252.0
CDBA02,2022-04-01,2022-04-01 12:30:00,10214.0,56.0,10270.0
CDBA02,2022-04-01,2022-04-01 12:45:00,8208.0,18.0,8226.0
CDBA02,2022-04-01,2022-04-01 13:00:00,8041.0,8.0,8049.0
CDBA02,2022-04-01,2022-04-01 13:15:00,10278.0,-14.0,10264.0
CDBA02,2022-04-01,2022-04-01 13:30:00,6179.0,-45.0,6134.0
CDBA02,2022-04-01,2022-04-01 13:45:00,6076.0,-30.0,6046.0
CDBA02,2022-04-01,2022-04-01 14:00:00,11430.0,-145.0,11285.0
CDBA02,2022-04-01,2022-04-01 14:15:00,4622.0,-173.0,4449.0
CDBA02,2022-04-01,2022-04-01 14:30:00,4210.0,-225.0,3986.0
CDBA02,2022-04-01,2022-04-01 14:45:00,5713.0,-185.0,5528.0
CDBA02,2022-04-01,2022-04-01 15:00:00,8370.0,-294.0,8076.0
CDBA02,2022-04-01,2022-04-01 15:15:00,7480.0,-89.0,7391.0
CDBA02,2022-04-01,2022-04-01 15:30:00,11973.0,-203.0,11771.0
CDBA02,2022-04-01,2022-04-01 15:45:00,8271.0,-28.0,8243.0
CDBA02,2022-04-01,2022-04-01 16:00:00,6274.0,-80.0,6194.0
CDBA02,2022-04-01,2022-04-01 16:15:00,7478.0,-71.0,7407.0
CDBA02,2022-04-01,2022-04-01 16:30:00,8537.0,-171.0,8366.0
CDBA02,2022-04-01,2022-04-01 16:45:00,9559.0,-50.0,9509.0
CDBA02,2022-04-01,2022-04-01 17:00:00,6375.0,-407.0,5968.0
CDBA02,2022-04-01,2022-04-01 17:15:00,6241.0,-410.0,5832.0
CDBA02,2022-04-01,2022-04-01 17:30:00,10547.0,-316.0,10231.0
CDBA02,2022-04-01,2022-04-01 17:45:00,12925.0,-413.0,12512.0
CDBA02,2022-04-01,2022-04-01 18:00:00,11431.0,-516.0,10915.0
CDBA02,2022-04-01,2022-04-01 18:15:00,8734.0,30.0,8765.0
CDBA02,2022-04-01,2022-04-01 18:30:00,10252.0,-282.0,9970.0
CDBA02,2022-04-01,2022-04-01 18:45:00,8092.0,-121.0,7972.0
CDBA02,2022-04-01,2022-04-01 19:00:00,13114.0,-223.0,12892.0
CDBA02,2022-04-01,2022-04-01 19:15:00,10628.0,-159.0,10469.0
CDBA02,2022-04-01,2022-04-01 19:30:00,11341.0,-146.0,11196.0
CDBA02,2022-04-01,2022-04-01 19:45:00,11840.0,-69.0,11772.0
CDBA02,2022-04-01,2022-04-01 20:00:00,11912.0,64.0,11975.0
CDBA02,2022-04-01,2022-04-01 20:15:00,8065.0,57.0,8122.0
CDBA02,2022-04-01,2022-04-01 20:30:00,7773.0,43.0,7816.0
CDBA02,2022-04-01,2022-04-01 20:45:00,11982.0,42.0,12023.0
CDBA02,2022-04-01,2022-04-01 21:00:00,9780.0,42.0,9822.0
CDBA02,2022-04-01,2022-04-01 21:15:00,8593.0,42.0,8635.0
CDBA02,2022-04-01,2022-04-01 21:30:00,9473.0,42.0,9515.0
CDBA02,2022-04-01,2022-04-01 21:45:00,16270.0,44.0,16314.0
CDBA02,2022-04-01,2022-04-01 22:00:00,15002.0,41.0,15043.0
CDBA02,2022-04-01,2022-04-01 22:15:00,11384.0,41.0,11425.0
CDBA02,2022-04-01,2022-04-01 22:30:00,7817.0,41.0,7858.0
CDBA02,2022-04-01,2022-04-01 22:45:00,8836.0,41.0,8878.0
