home_id,day,ts,p_cons,p_prod,p_tot
CDB033,2022-05-01,2022-05-01 00:00:00,172.0,0.0,172.0
CDB033,2022-05-01,2022-05-01 00:15:00,160.0,0.0,160.0
CDB033,2022-05-01,2022-05-01 00:30:00,162.0,0.0,162.0
CDB033,2022-05-01,2022-05-01 00:45:00,226.0,0.0,226.0
CDB033,2022-05-01,2022-05-01 01:00:00,170.0,0.0,170.0
CDB033,2022-05-01,2022-05-01 01:15:00,167.0,0.0,167.0
CDB033,2022-05-01,2022-05-01 01:30:00,184.0,0.0,184.0
CDB033,2022-05-01,2022-05-01 01:45:00,167.0,0.0,167.0
CDB033,2022-05-01,2022-05-01 02:00:00,203.0,0.0,203.0
CDB033,2022-05-01,2022-05-01 02:15:00,283.0,0.0,283.0
CDB033,2022-05-01,2022-05-01 02:30:00,422.0,0.0,422.0
CDB033,2022-05-01,2022-05-01 02:45:00,472.0,0.0,472.0
CDB033,2022-05-01,2022-05-01 03:00:00,473.0,0.0,473.0
CDB033,2022-05-01,2022-05-01 03:15:00,506.0,0.0,506.0
CDB033,2022-05-01,2022-05-01 03:30:00,473.0,0.0,473.0
CDB033,2022-05-01,2022-05-01 03:45:00,470.0,0.0,470.0
CDB033,2022-05-01,2022-05-01 04:00:00,474.0,0.0,474.0
CDB033,2022-05-01,2022-05-01 04:15:00,492.0,0.0,492.0
CDB033,2022-05-01,2022-05-01 04:30:00,464.0,0.0,464.0
CDB033,2022-05-01,2022-05-01 04:45:00,465.0,0.0,465.0
CDB033,2022-05-01,2022-05-01 05:00:00,551.0,0.0,551.0
CDB033,2022-05-01,2022-05-01 05:15:00,563.0,0.0,563.0
CDB033,2022-05-01,2022-05-01 05:30:00,493.0,0.0,493.0
CDB033,2022-05-01,2022-05-01 05:45:00,474.0,0.0,474.0
CDB033,2022-05-01,2022-05-01 06:00:00,507.0,0.0,507.0
CDB033,2022-05-01,2022-05-01 06:15:00,394.0,0.0,394.0
CDB033,2022-05-01,2022-05-01 06:30:00,378.0,0.0,378.0
CDB033,2022-05-01,2022-05-01 06:45:00,442.0,0.0,442.0
CDB033,2022-05-01,2022-05-01 07:00:00,501.0,0.0,501.0
CDB033,2022-05-01,2022-05-01 07:15:00,486.0,0.0,486.0
CDB033,2022-05-01,2022-05-01 07:30:00,558.0,0.0,558.0
CDB033,2022-05-01,2022-05-01 07:45:00,485.0,0.0,485.0
CDB033,2022-05-01,2022-05-01 08:00:00,448.0,0.0,448.0
CDB033,2022-05-01,2022-05-01 08:15:00,497.0,0.0,497.0
CDB033,2022-05-01,2022-05-01 08:30:00,471.0,0.0,471.0
CDB033,2022-05-01,2022-05-01 08:45:00,780.0,0.0,780.0
CDB033,2022-05-01,2022-05-01 09:00:00,908.0,0.0,908.0
CDB033,2022-05-01,2022-05-01 09:15:00,734.0,0.0,734.0
CDB033,2022-05-01,2022-05-01 09:30:00,540.0,0.0,540.0
CDB033,2022-05-01,2022-05-01 09:45:00,428.0,0.0,428.0
CDB033,2022-05-01,2022-05-01 10:00:00,451.0,0.0,451.0
CDB033,2022-05-01,2022-05-01 10:15:00,408.0,0.0,408.0
CDB033,2022-05-01,2022-05-01 10:30:00,441.0,0.0,441.0
CDB033,2022-05-01,2022-05-01 10:45:00,441.0,0.0,441.0
CDB033,2022-05-01,2022-05-01 11:00:00,443.0,0.0,443.0
CDB033,2022-05-01,2022-05-01 11:15:00,425.0,0.0,425.0
CDB033,2022-05-01,2022-05-01 11:30:00,519.0,0.0,519.0
CDB033,2022-05-01,2022-05-01 11:45:00,967.0,0.0,967.0
CDB033,2022-05-01,2022-05-01 12:00:00,921.0,0.0,921.0
CDB033,2022-05-01,2022-05-01 12:15:00,784.0,0.0,784.0
CDB033,2022-05-01,2022-05-01 12:30:00,750.0,0.0,750.0
CDB033,2022-05-01,2022-05-01 12:45:00,825.0,0.0,825.0
CDB033,2022-05-01,2022-05-01 13:00:00,869.0,0.0,869.0
CDB033,2022-05-01,2022-05-01 13:15:00,1295.0,0.0,1295.0
CDB033,2022-05-01,2022-05-01 13:30:00,946.0,0.0,946.0
CDB033,2022-05-01,2022-05-01 13:45:00,988.0,0.0,988.0
CDB033,2022-05-01,2022-05-01 14:00:00,948.0,0.0,948.0
CDB033,2022-05-01,2022-05-01 14:15:00,673.0,0.0,673.0
CDB033,2022-05-01,2022-05-01 14:30:00,445.0,0.0,445.0
CDB033,2022-05-01,2022-05-01 14:45:00,482.0,0.0,482.0
CDB033,2022-05-01,2022-05-01 15:00:00,457.0,0.0,457.0
CDB033,2022-05-01,2022-05-01 15:15:00,522.0,0.0,522.0
CDB033,2022-05-01,2022-05-01 15:30:00,619.0,0.0,619.0
CDB033,2022-05-01,2022-05-01 15:45:00,568.0,0.0,568.0
CDB033,2022-05-01,2022-05-01 16:00:00,495.0,0.0,495.0
CDB033,2022-05-01,2022-05-01 16:15:00,451.0,0.0,451.0
CDB033,2022-05-01,2022-05-01 16:30:00,438.0,0.0,438.0
CDB033,2022-05-01,2022-05-01 16:45:00,483.0,0.0,483.0
CDB033,2022-05-01,2022-05-01 17:00:00,449.0,0.0,449.0
CDB033,2022-05-01,2022-05-01 17:15:00,440.0,0.0,440.0
CDB033,2022-05-01,2022-05-01 17:30:00,771.0,0.0,771.0
CDB033,2022-05-01,2022-05-01 17:45:00,3140.0,0.0,3140.0
CDB033,2022-05-01,2022-05-01 18:00:00,2461.0,0.0,2461.0
CDB033,2022-05-01,2022-05-01 18:15:00,1566.0,0.0,1566.0
CDB033,2022-05-01,2022-05-01 18:30:00,3140.0,0.0,3140.0
CDB033,2022-05-01,2022-05-01 18:45:00,3031.0,0.0,3031.0
CDB033,2022-05-01,2022-05-01 19:00:00,473.0,0.0,473.0
CDB033,2022-05-01,2022-05-01 19:15:00,526.0,0.0,526.0
CDB033,2022-05-01,2022-05-01 19:30:00,486.0,0.0,486.0
CDB033,2022-05-01,2022-05-01 19:45:00,472.0,0.0,472.0
CDB033,2022-05-01,2022-05-01 20:00:00,587.0,0.0,587.0
CDB033,2022-05-01,2022-05-01 20:15:00,579.0,0.0,579.0
CDB033,2022-05-01,2022-05-01 20:30:00,527.0,0.0,527.0
CDB033,2022-05-01,2022-05-01 20:45:00,576.0,0.0,576.0
CDB033,2022-05-01,2022-05-01 21:00:00,489.0,0.0,489.0
CDB033,2022-05-01,2022-05-01 21:15:00,472.0,0.0,472.0
CDB033,2022-05-01,2022-05-01 21:30:00,516.0,0.0,516.0
CDB033,2022-05-01,2022-05-01 21:45:00,410.0,0.0,410.0
CDB033,2022-05-01,2022-05-01 22:00:00,200.0,0.0,200.0
CDB033,2022-05-01,2022-05-01 22:15:00,214.0,0.0,214.0
CDB033,2022-05-01,2022-05-01 22:30:00,363.0,0.0,363.0
CDB033,2022-05-01,2022-05-01 22:45:00,892.0,0.0,892.0
CDB033,2022-05-01,2022-05-01 23:00:00,358.0,0.0,358.0
CDB033,2022-05-01,2022-05-01 23:15:00,237.0,0.0,237.0
