home_id,day,ts,p_cons,p_prod,p_tot
CDB040,2022-07-01,2022-07-01 00:00:00,-264.0,0.0,-264.0
CDB040,2022-07-01,2022-07-01 00:15:00,-262.0,0.0,-262.0
CDB040,2022-07-01,2022-07-01 00:30:00,-257.0,0.0,-257.0
CDB040,2022-07-01,2022-07-01 00:45:00,-254.0,0.0,-254.0
CDB040,2022-07-01,2022-07-01 01:00:00,-255.0,0.0,-255.0
CDB040,2022-07-01,2022-07-01 01:15:00,-258.0,0.0,-258.0
CDB040,2022-07-01,2022-07-01 01:30:00,-257.0,0.0,-257.0
CDB040,2022-07-01,2022-07-01 01:45:00,-385.0,0.0,-385.0
CDB040,2022-07-01,2022-07-01 02:00:00,-405.0,0.0,-405.0
CDB040,2022-07-01,2022-07-01 02:15:00,-402.0,0.0,-402.0
CDB040,2022-07-01,2022-07-01 02:30:00,-397.0,0.0,-397.0
CDB040,2022-07-01,2022-07-01 02:45:00,-392.0,0.0,-392.0
CDB040,2022-07-01,2022-07-01 03:00:00,-390.0,0.0,-390.0
CDB040,2022-07-01,2022-07-01 03:15:00,-389.0,0.0,-389.0
CDB040,2022-07-01,2022-07-01 03:30:00,-389.0,0.0,-389.0
CDB040,2022-07-01,2022-07-01 03:45:00,-388.0,0.0,-388.0
CDB040,2022-07-01,2022-07-01 04:00:00,-265.0,0.0,-265.0
CDB040,2022-07-01,2022-07-01 04:15:00,-252.0,0.0,-252.0
CDB040,2022-07-01,2022-07-01 04:30:00,-252.0,0.0,-252.0
CDB040,2022-07-01,2022-07-01 04:45:00,-253.0,0.0,-253.0
CDB040,2022-07-01,2022-07-01 05:00:00,-253.0,0.0,-253.0
CDB040,2022-07-01,2022-07-01 05:15:00,-253.0,0.0,-253.0
CDB040,2022-07-01,2022-07-01 05:30:00,-257.0,0.0,-257.0
CDB040,2022-07-01,2022-07-01 05:45:00,-249.0,0.0,-249.0
CDB040,2022-07-01,2022-07-01 06:00:00,-249.0,0.0,-249.0
CDB040,2022-07-01,2022-07-01 06:15:00,-248.0,0.0,-248.0
CDB040,2022-07-01,2022-07-01 06:30:00,-249.0,0.0,-249.0
CDB040,2022-07-01,2022-07-01 06:45:00,-250.0,0.0,-250.0
CDB040,2022-07-01,2022-07-01 07:00:00,-374.0,0.0,-374.0
CDB040,2022-07-01,2022-07-01 07:15:00,-394.0,0.0,-394.0
CDB040,2022-07-01,2022-07-01 07:30:00,-389.0,0.0,-389.0
CDB040,2022-07-01,2022-07-01 07:45:00,-386.0,0.0,-386.0
CDB040,2022-07-01,2022-07-01 08:00:00,-385.0,0.0,-385.0
CDB040,2022-07-01,2022-07-01 08:15:00,-381.0,0.0,-381.0
CDB040,2022-07-01,2022-07-01 08:30:00,-498.0,0.0,-498.0
CDB040,2022-07-01,2022-07-01 08:45:00,-751.0,0.0,-751.0
CDB040,2022-07-01,2022-07-01 09:00:00,-634.0,0.0,-634.0
CDB040,2022-07-01,2022-07-01 09:15:00,-352.0,0.0,-352.0
CDB040,2022-07-01,2022-07-01 09:30:00,-373.0,0.0,-373.0
CDB040,2022-07-01,2022-07-01 09:45:00,-291.0,0.0,-291.0
