home_id,day,ts,p_cons,p_prod,p_tot
CDBA02,2022-01-01,2022-01-01 00:00:00,7046.0,32.0,7078.0
CDBA02,2022-01-01,2022-01-01 00:15:00,5890.0,32.0,5922.0
CDBA02,2022-01-01,2022-01-01 00:30:00,9087.0,32.0,9119.0
CDBA02,2022-01-01,2022-01-01 00:45:00,7577.0,32.0,7609.0
CDBA02,2022-01-01,2022-01-01 01:00:00,10263.0,32.0,10295.0
CDBA02,2022-01-01,2022-01-01 01:15:00,9798.0,32.0,9831.0
CDBA02,2022-01-01,2022-01-01 01:30:00,6419.0,32.0,6451.0
CDBA02,2022-01-01,2022-01-01 01:45:00,5834.0,32.0,5866.0
CDBA02,2022-01-01,2022-01-01 02:00:00,5686.0,32.0,5718.0
CDBA02,2022-01-01,2022-01-01 02:15:00,6365.0,32.0,6397.0
CDBA02,2022-01-01,2022-01-01 02:30:00,5554.0,32.0,5586.0
CDBA02,2022-01-01,2022-01-01 02:45:00,5717.0,32.0,5749.0
CDBA02,2022-01-01,2022-01-01 03:00:00,4004.0,32.0,4036.0
CDBA02,2022-01-01,2022-01-01 03:15:00,3964.0,32.0,3995.0
CDBA02,2022-01-01,2022-01-01 03:30:00,3852.0,32.0,3884.0
CDBA02,2022-01-01,2022-01-01 03:45:00,5091.0,32.0,5123.0
CDBA02,2022-01-01,2022-01-01 04:00:00,3984.0,32.0,4015.0
CDBA02,2022-01-01,2022-01-01 04:15:00,3384.0,32.0,3416.0
CDBA02,2022-01-01,2022-01-01 04:30:00,3580.0,32.0,3612.0
CDBA02,2022-01-01,2022-01-01 04:45:00,3387.0,32.0,3419.0
CDBA02,2022-01-01,2022-01-01 05:00:00,4022.0,32.0,4054.0
CDBA02,2022-01-01,2022-01-01 05:15:00,3692.0,32.0,3724.0
CDBA02,2022-01-01,2022-01-01 05:30:00,3837.0,32.0,3868.0
CDBA02,2022-01-01,2022-01-01 05:45:00,7133.0,33.0,7166.0
CDBA02,2022-01-01,2022-01-01 06:00:00,12284.0,33.0,12317.0
CDBA02,2022-01-01,2022-01-01 06:15:00,12373.0,33.0,12406.0
CDBA02,2022-01-01,2022-01-01 06:30:00,10678.0,33.0,10712.0
CDBA02,2022-01-01,2022-01-01 06:45:00,8905.0,33.0,8938.0
CDBA02,2022-01-01,2022-01-01 07:00:00,8618.0,33.0,8651.0
CDBA02,2022-01-01,2022-01-01 07:15:00,8395.0,33.0,8428.0
CDBA02,2022-01-01,2022-01-01 07:30:00,9007.0,33.0,9040.0
CDBA02,2022-01-01,2022-01-01 07:45:00,8607.0,33.0,8641.0
CDBA02,2022-01-01,2022-01-01 08:00:00,11008.0,33.0,11042.0
CDBA02,2022-01-01,2022-01-01 08:15:00,8885.0,37.0,8922.0
CDBA02,2022-01-01,2022-01-01 08:30:00,8477.0,47.0,8524.0
CDBA02,2022-01-01,2022-01-01 08:45:00,5637.0,30.0,5667.0
CDBA02,2022-01-01,2022-01-01 09:00:00,5564.0,-28.0,5537.0
CDBA02,2022-01-01,2022-01-01 09:15:00,4615.0,-222.0,4393.0
