home_id,day,ts,p_cons,p_prod,p_tot
CDBA01,2021-11-01,2021-11-01 00:00:00,6831.0,33.0,6864.0
CDBA01,2021-11-01,2021-11-01 00:15:00,5928.0,32.0,5960.0
CDBA01,2021-11-01,2021-11-01 00:30:00,5347.0,32.0,5379.0
CDBA01,2021-11-01,2021-11-01 00:45:00,4983.0,32.0,5015.0
CDBA01,2021-11-01,2021-11-01 01:00:00,5485.0,32.0,5517.0
CDBA01,2021-11-01,2021-11-01 01:15:00,6502.0,33.0,6535.0
CDBA01,2021-11-01,2021-11-01 01:30:00,6194.0,32.0,6226.0
CDBA01,2021-11-01,2021-11-01 01:45:00,5813.0,32.0,5846.0
CDBA01,2021-11-01,2021-11-01 02:00:00,5250.0,32.0,5282.0
CDBA01,2021-11-01,2021-11-01 02:15:00,5248.0,32.0,5280.0
CDBA01,2021-11-01,2021-11-01 02:30:00,6119.0,33.0,6152.0
CDBA01,2021-11-01,2021-11-01 02:45:00,5829.0,32.0,5861.0
CDBA01,2021-11-01,2021-11-01 03:00:00,6023.0,32.0,6055.0
CDBA01,2021-11-01,2021-11-01 03:15:00,4745.0,32.0,4778.0
CDBA01,2021-11-01,2021-11-01 03:30:00,5217.0,32.0,5249.0
CDBA01,2021-11-01,2021-11-01 03:45:00,5739.0,32.0,5771.0
CDBA01,2021-11-01,2021-11-01 04:00:00,6093.0,32.0,6125.0
CDBA01,2021-11-01,2021-11-01 04:15:00,4892.0,32.0,4925.0
CDBA01,2021-11-01,2021-11-01 04:30:00,5023.0,32.0,5055.0
CDBA01,2021-11-01,2021-11-01 04:45:00,8361.0,32.0,8394.0
CDBA01,2021-11-01,2021-11-01 05:00:00,11392.0,33.0,11425.0
CDBA01,2021-11-01,2021-11-01 05:15:00,9318.0,33.0,9350.0
CDBA01,2021-11-01,2021-11-01 05:30:00,7489.0,33.0,7522.0
CDBA01,2021-11-01,2021-11-01 05:45:00,7518.0,33.0,7551.0
CDBA01,2021-11-01,2021-11-01 06:00:00,7537.0,33.0,7570.0
CDBA01,2021-11-01,2021-11-01 06:15:00,7477.0,33.0,7510.0
CDBA01,2021-11-01,2021-11-01 06:30:00,6775.0,32.0,6807.0
CDBA01,2021-11-01,2021-11-01 06:45:00,5461.0,32.0,5494.0
CDBA01,2021-11-01,2021-11-01 07:00:00,5248.0,32.0,5280.0
CDBA01,2021-11-01,2021-11-01 07:15:00,6584.0,35.0,6619.0
CDBA01,2021-11-01,2021-11-01 07:30:00,8287.0,47.0,8334.0
CDBA01,2021-11-01,2021-11-01 07:45:00,8209.0,23.0,8232.0
CDBA01,2021-11-01,2021-11-01 08:00:00,7284.0,-64.0,7220.0
CDBA01,2021-11-01,2021-11-01 08:15:00,10257.0,-351.0,9906.0
CDBA01,2021-11-01,2021-11-01 08:30:00,20007.0,-645.0,19362.0
CDBA01,2021-11-01,2021-11-01 08:45:00,16879.0,-1055.0,15823.0
CDBA01,2021-11-01,2021-11-01 09:00:00,10367.0,-1767.0,8600.0
CDBA01,2021-11-01,2021-11-01 09:15:00,6803.0,-1935.0,4868.0
CDBA01,2021-11-01,2021-11-01 09:30:00,7457.0,-2748.0,4709.0
CDBA01,2021-11-01,2021-11-01 09:45:00,13124.0,-3159.0,9965.0
CDBA01,2021-11-01,2021-11-01 10:00:00,10786.0,-3625.0,7161.0
CDBA01,2021-11-01,2021-11-01 10:15:00,13725.0,-4291.0,9435.0
