home_id,day,ts,p_cons,p_prod,p_tot
CDB004,2022-05-01,2022-05-01 00:00:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 00:15:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 00:30:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 00:45:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 01:00:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 01:15:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 01:30:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 01:45:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 02:00:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 02:15:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 02:30:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 02:45:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 03:00:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 03:15:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 03:30:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 03:45:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 04:00:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 04:15:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 04:30:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 04:45:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 05:00:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 05:15:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 05:30:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 05:45:00,-46.0,0.0,-46.0
CDB004,2022-05-01,2022-05-01 06:00:00,-176.0,0.0,-176.0
CDB004,2022-05-01,2022-05-01 06:15:00,-627.0,0.0,-627.0
CDB004,2022-05-01,2022-05-01 06:30:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 06:45:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 07:00:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 07:15:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 07:30:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 07:45:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 08:00:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 08:15:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 08:30:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 08:45:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 09:00:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 09:15:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 09:30:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 09:45:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 10:00:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 10:15:00,-45.0,0.0,-45.0
CDB004,2022-05-01,2022-05-01 10:30:00,-45.0,0.0,-45.0
