home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2021-05-01,2021-05-01 00:00:00,2248.0,0.0,2248.0
CDB002,2021-05-01,2021-05-01 00:15:00,2642.0,0.0,2642.0
CDB002,2021-05-01,2021-05-01 00:30:00,2785.0,0.0,2785.0
CDB002,2021-05-01,2021-05-01 00:45:00,2847.0,0.0,2847.0
CDB002,2021-05-01,2021-05-01 01:00:00,1221.0,0.0,1221.0
CDB002,2021-05-01,2021-05-01 01:15:00,266.0,0.0,266.0
CDB002,2021-05-01,2021-05-01 01:30:00,262.0,0.0,262.0
CDB002,2021-05-01,2021-05-01 01:45:00,277.0,0.0,277.0
CDB002,2021-05-01,2021-05-01 02:00:00,273.0,0.0,273.0
CDB002,2021-05-01,2021-05-01 02:15:00,269.0,0.0,269.0
CDB002,2021-05-01,2021-05-01 02:30:00,272.0,0.0,272.0
CDB002,2021-05-01,2021-05-01 02:45:00,273.0,0.0,273.0
CDB002,2021-05-01,2021-05-01 03:00:00,269.0,0.0,269.0
CDB002,2021-05-01,2021-05-01 03:15:00,2507.0,0.0,2507.0
CDB002,2021-05-01,2021-05-01 03:30:00,588.0,0.0,588.0
CDB002,2021-05-01,2021-05-01 03:45:00,365.0,0.0,365.0
CDB002,2021-05-01,2021-05-01 04:00:00,364.0,0.0,364.0
CDB002,2021-05-01,2021-05-01 04:15:00,372.0,0.0,372.0
CDB002,2021-05-01,2021-05-01 04:30:00,372.0,0.0,372.0
CDB002,2021-05-01,2021-05-01 04:45:00,291.0,0.0,291.0
CDB002,2021-05-01,2021-05-01 05:00:00,308.0,0.0,308.0
CDB002,2021-05-01,2021-05-01 05:15:00,308.0,0.0,308.0
CDB002,2021-05-01,2021-05-01 05:30:00,322.0,0.0,322.0
CDB002,2021-05-01,2021-05-01 05:45:00,310.0,0.0,310.0
CDB002,2021-05-01,2021-05-01 06:00:00,295.0,0.0,295.0
CDB002,2021-05-01,2021-05-01 06:15:00,314.0,0.0,314.0
CDB002,2021-05-01,2021-05-01 06:30:00,310.0,0.0,310.0
CDB002,2021-05-01,2021-05-01 06:45:00,316.0,0.0,316.0
