home_id,day,ts,p_cons,p_prod,p_tot
ECHL05,2022-08-01,2022-08-01 00:00:00,176.0,0.0,176.0
ECHL05,2022-08-01,2022-08-01 00:15:00,291.0,0.0,291.0
ECHL05,2022-08-01,2022-08-01 00:30:00,275.0,0.0,275.0
ECHL05,2022-08-01,2022-08-01 00:45:00,260.0,0.0,260.0
ECHL05,2022-08-01,2022-08-01 01:00:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 01:15:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 01:30:00,179.0,0.0,179.0
ECHL05,2022-08-01,2022-08-01 01:45:00,292.0,0.0,292.0
ECHL05,2022-08-01,2022-08-01 02:00:00,276.0,0.0,276.0
ECHL05,2022-08-01,2022-08-01 02:15:00,265.0,0.0,265.0
ECHL05,2022-08-01,2022-08-01 02:30:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 02:45:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 03:00:00,174.0,0.0,174.0
ECHL05,2022-08-01,2022-08-01 03:15:00,292.0,0.0,292.0
ECHL05,2022-08-01,2022-08-01 03:30:00,273.0,0.0,273.0
ECHL05,2022-08-01,2022-08-01 03:45:00,247.0,0.0,247.0
ECHL05,2022-08-01,2022-08-01 04:00:00,150.0,0.0,150.0
ECHL05,2022-08-01,2022-08-01 04:15:00,150.0,0.0,150.0
ECHL05,2022-08-01,2022-08-01 04:30:00,172.0,0.0,172.0
ECHL05,2022-08-01,2022-08-01 04:45:00,278.0,0.0,278.0
ECHL05,2022-08-01,2022-08-01 05:00:00,270.0,0.0,270.0
ECHL05,2022-08-01,2022-08-01 05:15:00,264.0,0.0,264.0
ECHL05,2022-08-01,2022-08-01 05:30:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 05:45:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 06:00:00,168.0,0.0,168.0
ECHL05,2022-08-01,2022-08-01 06:15:00,292.0,0.0,292.0
ECHL05,2022-08-01,2022-08-01 06:30:00,277.0,0.0,277.0
ECHL05,2022-08-01,2022-08-01 06:45:00,270.0,0.0,270.0
ECHL05,2022-08-01,2022-08-01 07:00:00,170.0,0.0,170.0
ECHL05,2022-08-01,2022-08-01 07:15:00,162.0,0.0,162.0
ECHL05,2022-08-01,2022-08-01 07:30:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 07:45:00,280.0,0.0,280.0
ECHL05,2022-08-01,2022-08-01 08:00:00,276.0,0.0,276.0
ECHL05,2022-08-01,2022-08-01 08:15:00,270.0,0.0,270.0
ECHL05,2022-08-01,2022-08-01 08:30:00,167.0,0.0,167.0
ECHL05,2022-08-01,2022-08-01 08:45:00,162.0,0.0,162.0
ECHL05,2022-08-01,2022-08-01 09:00:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 09:15:00,279.0,0.0,279.0
ECHL05,2022-08-01,2022-08-01 09:30:00,278.0,0.0,278.0
ECHL05,2022-08-01,2022-08-01 09:45:00,271.0,0.0,271.0
ECHL05,2022-08-01,2022-08-01 10:00:00,167.0,0.0,167.0
ECHL05,2022-08-01,2022-08-01 10:15:00,162.0,0.0,162.0
ECHL05,2022-08-01,2022-08-01 10:30:00,163.0,0.0,163.0
ECHL05,2022-08-01,2022-08-01 10:45:00,286.0,0.0,286.0
ECHL05,2022-08-01,2022-08-01 11:00:00,276.0,0.0,276.0
ECHL05,2022-08-01,2022-08-01 11:15:00,272.0,0.0,272.0
