home_id,day,ts,p_cons,p_prod,p_tot
ECHL08,2022-07-01,2022-07-01 00:00:00,156.0,0.0,156.0
ECHL08,2022-07-01,2022-07-01 00:15:00,240.0,0.0,240.0
ECHL08,2022-07-01,2022-07-01 00:30:00,289.0,0.0,289.0
ECHL08,2022-07-01,2022-07-01 00:45:00,237.0,0.0,237.0
ECHL08,2022-07-01,2022-07-01 01:00:00,221.0,0.0,221.0
ECHL08,2022-07-01,2022-07-01 01:15:00,205.0,0.0,205.0
ECHL08,2022-07-01,2022-07-01 01:30:00,82.0,0.0,82.0
ECHL08,2022-07-01,2022-07-01 01:45:00,153.0,0.0,153.0
ECHL08,2022-07-01,2022-07-01 02:00:00,214.0,0.0,214.0
ECHL08,2022-07-01,2022-07-01 02:15:00,108.0,0.0,108.0
ECHL08,2022-07-01,2022-07-01 02:30:00,94.0,0.0,94.0
ECHL08,2022-07-01,2022-07-01 02:45:00,220.0,0.0,220.0
ECHL08,2022-07-01,2022-07-01 03:00:00,171.0,0.0,171.0
ECHL08,2022-07-01,2022-07-01 03:15:00,83.0,0.0,83.0
ECHL08,2022-07-01,2022-07-01 03:30:00,159.0,0.0,159.0
ECHL08,2022-07-01,2022-07-01 03:45:00,213.0,0.0,213.0
ECHL08,2022-07-01,2022-07-01 04:00:00,81.0,0.0,81.0
ECHL08,2022-07-01,2022-07-01 04:15:00,95.0,0.0,95.0
ECHL08,2022-07-01,2022-07-01 04:30:00,217.0,0.0,217.0
ECHL08,2022-07-01,2022-07-01 04:45:00,152.0,0.0,152.0
ECHL08,2022-07-01,2022-07-01 05:00:00,74.0,0.0,74.0
ECHL08,2022-07-01,2022-07-01 05:15:00,150.0,0.0,150.0
ECHL08,2022-07-01,2022-07-01 05:30:00,197.0,0.0,197.0
ECHL08,2022-07-01,2022-07-01 05:45:00,75.0,0.0,75.0
ECHL08,2022-07-01,2022-07-01 06:00:00,94.0,0.0,94.0
ECHL08,2022-07-01,2022-07-01 06:15:00,216.0,0.0,216.0
