home_id,day,ts,p_cons,p_prod,p_tot
ECHL13,2022-11-15,2022-11-15 00:00:00+01:00,62.0,0.0,62.0
ECHL13,2022-11-15,2022-11-15 00:15:00+01:00,97.0,0.0,97.0
ECHL13,2022-11-15,2022-11-15 00:30:00+01:00,61.0,0.0,61.0
ECHL13,2022-11-15,2022-11-15 00:45:00+01:00,42.0,0.0,42.0
ECHL13,2022-11-15,2022-11-15 01:00:00+01:00,76.0,0.0,76.0
ECHL13,2022-11-15,2022-11-15 01:15:00+01:00,67.0,0.0,67.0
ECHL13,2022-11-15,2022-11-15 01:30:00+01:00,60.0,0.0,60.0
ECHL13,2022-11-15,2022-11-15 01:45:00+01:00,40.0,0.0,40.0
ECHL13,2022-11-15,2022-11-15 02:00:00+01:00,100.0,0.0,100.0
ECHL13,2022-11-15,2022-11-15 02:15:00+01:00,39.0,0.0,39.0
ECHL13,2022-11-15,2022-11-15 02:30:00+01:00,59.0,0.0,59.0
ECHL13,2022-11-15,2022-11-15 02:45:00+01:00,51.0,0.0,51.0
ECHL13,2022-11-15,2022-11-15 03:00:00+01:00,104.0,0.0,104.0
ECHL13,2022-11-15,2022-11-15 03:15:00+01:00,50.0,0.0,50.0
ECHL13,2022-11-15,2022-11-15 03:30:00+01:00,57.0,0.0,57.0
ECHL13,2022-11-15,2022-11-15 03:45:00+01:00,78.0,0.0,78.0
ECHL13,2022-11-15,2022-11-15 04:00:00+01:00,60.0,0.0,60.0
ECHL13,2022-11-15,2022-11-15 04:15:00+01:00,48.0,0.0,48.0
ECHL13,2022-11-15,2022-11-15 04:30:00+01:00,62.0,0.0,62.0
ECHL13,2022-11-15,2022-11-15 04:45:00+01:00,90.0,0.0,90.0
ECHL13,2022-11-15,2022-11-15 05:00:00+01:00,52.0,0.0,52.0
ECHL13,2022-11-15,2022-11-15 05:15:00+01:00,46.0,0.0,46.0
ECHL13,2022-11-15,2022-11-15 05:30:00+01:00,78.0,0.0,78.0
