home_id,day,ts,p_cons,p_prod,p_tot
ECHL15,2022-05-01,2022-05-01 00:00:00,-41.0,0.0,-41.0
ECHL15,2022-05-01,2022-05-01 00:15:00,-17.0,0.0,-17.0
ECHL15,2022-05-01,2022-05-01 00:30:00,-26.0,0.0,-26.0
ECHL15,2022-05-01,2022-05-01 00:45:00,-85.0,0.0,-85.0
ECHL15,2022-05-01,2022-05-01 01:00:00,-18.0,0.0,-18.0
ECHL15,2022-05-01,2022-05-01 01:15:00,-19.0,0.0,-19.0
ECHL15,2022-05-01,2022-05-01 01:30:00,-57.0,0.0,-57.0
ECHL15,2022-05-01,2022-05-01 01:45:00,-19.0,0.0,-19.0
ECHL15,2022-05-01,2022-05-01 02:00:00,-38.0,0.0,-38.0
ECHL15,2022-05-01,2022-05-01 02:15:00,-49.0,0.0,-49.0
ECHL15,2022-05-01,2022-05-01 02:30:00,-20.0,0.0,-20.0
ECHL15,2022-05-01,2022-05-01 02:45:00,-58.0,0.0,-58.0
ECHL15,2022-05-01,2022-05-01 03:00:00,-70.0,0.0,-70.0
ECHL15,2022-05-01,2022-05-01 03:15:00,-25.0,0.0,-25.0
ECHL15,2022-05-01,2022-05-01 03:30:00,-36.0,0.0,-36.0
ECHL15,2022-05-01,2022-05-01 03:45:00,-95.0,0.0,-95.0
ECHL15,2022-05-01,2022-05-01 04:00:00,-27.0,0.0,-27.0
ECHL15,2022-05-01,2022-05-01 04:15:00,-27.0,0.0,-27.0
ECHL15,2022-05-01,2022-05-01 04:30:00,-83.0,0.0,-83.0
ECHL15,2022-05-01,2022-05-01 04:45:00,-48.0,0.0,-48.0
ECHL15,2022-05-01,2022-05-01 05:00:00,-28.0,0.0,-28.0
ECHL15,2022-05-01,2022-05-01 05:15:00,-60.0,0.0,-60.0
ECHL15,2022-05-01,2022-05-01 05:30:00,-69.0,0.0,-69.0
ECHL15,2022-05-01,2022-05-01 05:45:00,-24.0,0.0,-24.0
ECHL15,2022-05-01,2022-05-01 06:00:00,-25.0,0.0,-25.0
ECHL15,2022-05-01,2022-05-01 06:15:00,-81.0,0.0,-81.0
ECHL15,2022-05-01,2022-05-01 06:30:00,-43.0,0.0,-43.0
ECHL15,2022-05-01,2022-05-01 06:45:00,-23.0,0.0,-23.0
ECHL15,2022-05-01,2022-05-01 07:00:00,-59.0,0.0,-59.0
ECHL15,2022-05-01,2022-05-01 07:15:00,-80.0,0.0,-80.0
ECHL15,2022-05-01,2022-05-01 07:30:00,-119.0,0.0,-119.0
ECHL15,2022-05-01,2022-05-01 07:45:00,-400.0,0.0,-400.0
ECHL15,2022-05-01,2022-05-01 08:00:00,-194.0,0.0,-194.0
ECHL15,2022-05-01,2022-05-01 08:15:00,-25.0,0.0,-25.0
ECHL15,2022-05-01,2022-05-01 08:30:00,-95.0,0.0,-95.0
ECHL15,2022-05-01,2022-05-01 08:45:00,-59.0,0.0,-59.0
ECHL15,2022-05-01,2022-05-01 09:00:00,-22.0,0.0,-22.0
ECHL15,2022-05-01,2022-05-01 09:15:00,-45.0,0.0,-45.0
ECHL15,2022-05-01,2022-05-01 09:30:00,-74.0,0.0,-74.0
ECHL15,2022-05-01,2022-05-01 09:45:00,-20.0,0.0,-20.0
ECHL15,2022-05-01,2022-05-01 10:00:00,-25.0,0.0,-25.0
ECHL15,2022-05-01,2022-05-01 10:15:00,-92.0,0.0,-92.0
ECHL15,2022-05-01,2022-05-01 10:30:00,-29.0,0.0,-29.0
ECHL15,2022-05-01,2022-05-01 10:45:00,-23.0,0.0,-23.0
ECHL15,2022-05-01,2022-05-01 11:00:00,-42.0,0.0,-42.0
ECHL15,2022-05-01,2022-05-01 11:15:00,-79.0,0.0,-79.0
ECHL15,2022-05-01,2022-05-01 11:30:00,-22.0,0.0,-22.0
ECHL15,2022-05-01,2022-05-01 11:45:00,-23.0,0.0,-23.0
ECHL15,2022-05-01,2022-05-01 12:00:00,-61.0,0.0,-61.0
ECHL15,2022-05-01,2022-05-01 12:15:00,-18.0,0.0,-18.0
ECHL15,2022-05-01,2022-05-01 12:30:00,-20.0,0.0,-20.0
ECHL15,2022-05-01,2022-05-01 12:45:00,-88.0,0.0,-88.0
ECHL15,2022-05-01,2022-05-01 13:00:00,-34.0,0.0,-34.0
ECHL15,2022-05-01,2022-05-01 13:15:00,-24.0,0.0,-24.0
ECHL15,2022-05-01,2022-05-01 13:30:00,-64.0,0.0,-64.0
ECHL15,2022-05-01,2022-05-01 13:45:00,-24.0,0.0,-24.0
ECHL15,2022-05-01,2022-05-01 14:00:00,-25.0,0.0,-25.0
ECHL15,2022-05-01,2022-05-01 14:15:00,-94.0,0.0,-94.0
ECHL15,2022-05-01,2022-05-01 14:30:00,-31.0,0.0,-31.0
ECHL15,2022-05-01,2022-05-01 14:45:00,-24.0,0.0,-24.0
ECHL15,2022-05-01,2022-05-01 15:00:00,-61.0,0.0,-61.0
ECHL15,2022-05-01,2022-05-01 15:15:00,-21.0,0.0,-21.0
ECHL15,2022-05-01,2022-05-01 15:30:00,-40.0,0.0,-40.0
ECHL15,2022-05-01,2022-05-01 15:45:00,-81.0,0.0,-81.0
ECHL15,2022-05-01,2022-05-01 16:00:00,-18.0,0.0,-18.0
ECHL15,2022-05-01,2022-05-01 16:15:00,-17.0,0.0,-17.0
ECHL15,2022-05-01,2022-05-01 16:30:00,-88.0,0.0,-88.0
ECHL15,2022-05-01,2022-05-01 16:45:00,-25.0,0.0,-25.0
ECHL15,2022-05-01,2022-05-01 17:00:00,-21.0,0.0,-21.0
ECHL15,2022-05-01,2022-05-01 17:15:00,-72.0,0.0,-72.0
ECHL15,2022-05-01,2022-05-01 17:30:00,-44.0,0.0,-44.0
ECHL15,2022-05-01,2022-05-01 17:45:00,-22.0,0.0,-22.0
ECHL15,2022-05-01,2022-05-01 18:00:00,-36.0,0.0,-36.0
ECHL15,2022-05-01,2022-05-01 18:15:00,-78.0,0.0,-78.0
ECHL15,2022-05-01,2022-05-01 18:30:00,-18.0,0.0,-18.0
ECHL15,2022-05-01,2022-05-01 18:45:00,-225.0,0.0,-225.0
ECHL15,2022-05-01,2022-05-01 19:00:00,-83.0,0.0,-83.0
ECHL15,2022-05-01,2022-05-01 19:15:00,-219.0,0.0,-219.0
ECHL15,2022-05-01,2022-05-01 19:30:00,-10.0,0.0,-10.0
ECHL15,2022-05-01,2022-05-01 19:45:00,-54.0,0.0,-54.0
ECHL15,2022-05-01,2022-05-01 20:00:00,-58.0,0.0,-58.0
ECHL15,2022-05-01,2022-05-01 20:15:00,-14.0,0.0,-14.0
ECHL15,2022-05-01,2022-05-01 20:30:00,-50.0,0.0,-50.0
ECHL15,2022-05-01,2022-05-01 20:45:00,-53.0,0.0,-53.0
ECHL15,2022-05-01,2022-05-01 21:00:00,-15.0,0.0,-15.0
ECHL15,2022-05-01,2022-05-01 21:15:00,-40.0,0.0,-40.0
ECHL15,2022-05-01,2022-05-01 21:30:00,-63.0,0.0,-63.0
ECHL15,2022-05-01,2022-05-01 21:45:00,-14.0,0.0,-14.0
ECHL15,2022-05-01,2022-05-01 22:00:00,-27.0,0.0,-27.0
ECHL15,2022-05-01,2022-05-01 22:15:00,-83.0,0.0,-83.0
ECHL15,2022-05-01,2022-05-01 22:30:00,-16.0,0.0,-16.0
ECHL15,2022-05-01,2022-05-01 22:45:00,-17.0,0.0,-17.0
ECHL15,2022-05-01,2022-05-01 23:00:00,-48.0,0.0,-48.0
ECHL15,2022-05-01,2022-05-01 23:15:00,-64.0,0.0,-64.0
ECHL15,2022-05-01,2022-05-01 23:30:00,-18.0,0.0,-18.0
ECHL15,2022-05-01,2022-05-01 23:45:00,-16.0,0.0,-16.0
ECHL15,2022-05-02,2022-05-02 00:00:00,-81.0,0.0,-81.0
ECHL15,2022-05-02,2022-05-02 00:15:00,-27.0,0.0,-27.0
ECHL15,2022-05-02,2022-05-02 00:30:00,-15.0,0.0,-15.0
ECHL15,2022-05-02,2022-05-02 00:45:00,-61.0,0.0,-61.0
ECHL15,2022-05-02,2022-05-02 01:00:00,-47.0,0.0,-47.0
ECHL15,2022-05-02,2022-05-02 01:15:00,-16.0,0.0,-16.0
ECHL15,2022-05-02,2022-05-02 01:30:00,-22.0,0.0,-22.0
ECHL15,2022-05-02,2022-05-02 01:45:00,-52.0,0.0,-52.0
ECHL15,2022-05-02,2022-05-02 02:00:00,-17.0,0.0,-17.0
ECHL15,2022-05-02,2022-05-02 02:15:00,-52.0,0.0,-52.0
ECHL15,2022-05-02,2022-05-02 02:30:00,-64.0,0.0,-64.0
ECHL15,2022-05-02,2022-05-02 02:45:00,-18.0,0.0,-18.0
ECHL15,2022-05-02,2022-05-02 03:00:00,-29.0,0.0,-29.0
ECHL15,2022-05-02,2022-05-02 03:15:00,-58.0,0.0,-58.0
ECHL15,2022-05-02,2022-05-02 03:30:00,-22.0,0.0,-22.0
ECHL15,2022-05-02,2022-05-02 03:45:00,-59.0,0.0,-59.0
ECHL15,2022-05-02,2022-05-02 04:00:00,-34.0,0.0,-34.0
ECHL15,2022-05-02,2022-05-02 04:15:00,-22.0,0.0,-22.0
ECHL15,2022-05-02,2022-05-02 04:30:00,-87.0,0.0,-87.0
ECHL15,2022-05-02,2022-05-02 04:45:00,-88.0,0.0,-88.0
ECHL15,2022-05-02,2022-05-02 05:00:00,-21.0,0.0,-21.0
ECHL15,2022-05-02,2022-05-02 05:15:00,-20.0,0.0,-20.0
ECHL15,2022-05-02,2022-05-02 05:30:00,-44.0,0.0,-44.0
ECHL15,2022-05-02,2022-05-02 05:45:00,-59.0,0.0,-59.0
ECHL15,2022-05-02,2022-05-02 06:00:00,-61.0,0.0,-61.0
