home_id,day,ts,p_cons,p_prod,p_tot
ECHL16,2022-08-01,2022-08-01 00:00:00,158.0,0.0,158.0
ECHL16,2022-08-01,2022-08-01 00:15:00,179.0,0.0,179.0
ECHL16,2022-08-01,2022-08-01 00:30:00,162.0,0.0,162.0
ECHL16,2022-08-01,2022-08-01 00:45:00,160.0,0.0,160.0
ECHL16,2022-08-01,2022-08-01 01:00:00,122.0,0.0,122.0
ECHL16,2022-08-01,2022-08-01 01:15:00,109.0,0.0,109.0
ECHL16,2022-08-01,2022-08-01 01:30:00,167.0,0.0,167.0
ECHL16,2022-08-01,2022-08-01 01:45:00,178.0,0.0,178.0
ECHL16,2022-08-01,2022-08-01 02:00:00,167.0,0.0,167.0
ECHL16,2022-08-01,2022-08-01 02:15:00,187.0,0.0,187.0
ECHL16,2022-08-01,2022-08-01 02:30:00,158.0,0.0,158.0
ECHL16,2022-08-01,2022-08-01 02:45:00,125.0,0.0,125.0
ECHL16,2022-08-01,2022-08-01 03:00:00,155.0,0.0,155.0
ECHL16,2022-08-01,2022-08-01 03:15:00,181.0,0.0,181.0
ECHL16,2022-08-01,2022-08-01 03:30:00,176.0,0.0,176.0
ECHL16,2022-08-01,2022-08-01 03:45:00,172.0,0.0,172.0
ECHL16,2022-08-01,2022-08-01 04:00:00,128.0,0.0,128.0
ECHL16,2022-08-01,2022-08-01 04:15:00,118.0,0.0,118.0
ECHL16,2022-08-01,2022-08-01 04:30:00,153.0,0.0,153.0
ECHL16,2022-08-01,2022-08-01 04:45:00,197.0,0.0,197.0
ECHL16,2022-08-01,2022-08-01 05:00:00,169.0,0.0,169.0
ECHL16,2022-08-01,2022-08-01 05:15:00,160.0,0.0,160.0
ECHL16,2022-08-01,2022-08-01 05:30:00,158.0,0.0,158.0
ECHL16,2022-08-01,2022-08-01 05:45:00,110.0,0.0,110.0
ECHL16,2022-08-01,2022-08-01 06:00:00,132.0,0.0,132.0
ECHL16,2022-08-01,2022-08-01 06:15:00,166.0,0.0,166.0
ECHL16,2022-08-01,2022-08-01 06:30:00,182.0,0.0,182.0
ECHL16,2022-08-01,2022-08-01 06:45:00,163.0,0.0,163.0
ECHL16,2022-08-01,2022-08-01 07:00:00,159.0,0.0,159.0
ECHL16,2022-08-01,2022-08-01 07:15:00,109.0,0.0,109.0
ECHL16,2022-08-01,2022-08-01 07:30:00,108.0,0.0,108.0
ECHL16,2022-08-01,2022-08-01 07:45:00,1046.0,0.0,1046.0
ECHL16,2022-08-01,2022-08-01 08:00:00,175.0,0.0,175.0
ECHL16,2022-08-01,2022-08-01 08:15:00,167.0,0.0,167.0
ECHL16,2022-08-01,2022-08-01 08:30:00,153.0,0.0,153.0
ECHL16,2022-08-01,2022-08-01 08:45:00,154.0,0.0,154.0
ECHL16,2022-08-01,2022-08-01 09:00:00,148.0,0.0,148.0
ECHL16,2022-08-01,2022-08-01 09:15:00,105.0,0.0,105.0
ECHL16,2022-08-01,2022-08-01 09:30:00,1497.0,0.0,1497.0
ECHL16,2022-08-01,2022-08-01 09:45:00,2430.0,0.0,2430.0
ECHL16,2022-08-01,2022-08-01 10:00:00,2711.0,0.0,2711.0
ECHL16,2022-08-01,2022-08-01 10:15:00,412.0,0.0,412.0
ECHL16,2022-08-01,2022-08-01 10:30:00,2483.0,0.0,2483.0
ECHL16,2022-08-01,2022-08-01 10:45:00,391.0,0.0,391.0
ECHL16,2022-08-01,2022-08-01 11:00:00,414.0,0.0,414.0
ECHL16,2022-08-01,2022-08-01 11:15:00,416.0,0.0,416.0
ECHL16,2022-08-01,2022-08-01 11:30:00,633.0,0.0,633.0
ECHL16,2022-08-01,2022-08-01 11:45:00,1521.0,0.0,1521.0
ECHL16,2022-08-01,2022-08-01 12:00:00,337.0,0.0,337.0
ECHL16,2022-08-01,2022-08-01 12:15:00,360.0,0.0,360.0
ECHL16,2022-08-01,2022-08-01 12:30:00,332.0,0.0,332.0
ECHL16,2022-08-01,2022-08-01 12:45:00,344.0,0.0,344.0
ECHL16,2022-08-01,2022-08-01 13:00:00,201.0,0.0,201.0
ECHL16,2022-08-01,2022-08-01 13:15:00,207.0,0.0,207.0
ECHL16,2022-08-01,2022-08-01 13:30:00,208.0,0.0,208.0
ECHL16,2022-08-01,2022-08-01 13:45:00,288.0,0.0,288.0
ECHL16,2022-08-01,2022-08-01 14:00:00,268.0,0.0,268.0
ECHL16,2022-08-01,2022-08-01 14:15:00,265.0,0.0,265.0
ECHL16,2022-08-01,2022-08-01 14:30:00,275.0,0.0,275.0
ECHL16,2022-08-01,2022-08-01 14:45:00,315.0,0.0,315.0
ECHL16,2022-08-01,2022-08-01 15:00:00,361.0,0.0,361.0
ECHL16,2022-08-01,2022-08-01 15:15:00,365.0,0.0,365.0
ECHL16,2022-08-01,2022-08-01 15:30:00,393.0,0.0,393.0
ECHL16,2022-08-01,2022-08-01 15:45:00,285.0,0.0,285.0
ECHL16,2022-08-01,2022-08-01 16:00:00,346.0,0.0,346.0
ECHL16,2022-08-01,2022-08-01 16:15:00,334.0,0.0,334.0
ECHL16,2022-08-01,2022-08-01 16:30:00,326.0,0.0,326.0
ECHL16,2022-08-01,2022-08-01 16:45:00,284.0,0.0,284.0
ECHL16,2022-08-01,2022-08-01 17:00:00,273.0,0.0,273.0
ECHL16,2022-08-01,2022-08-01 17:15:00,294.0,0.0,294.0
ECHL16,2022-08-01,2022-08-01 17:30:00,337.0,0.0,337.0
ECHL16,2022-08-01,2022-08-01 17:45:00,266.0,0.0,266.0
ECHL16,2022-08-01,2022-08-01 18:00:00,307.0,0.0,307.0
ECHL16,2022-08-01,2022-08-01 18:15:00,1076.0,0.0,1076.0
ECHL16,2022-08-01,2022-08-01 18:30:00,655.0,0.0,655.0
ECHL16,2022-08-01,2022-08-01 18:45:00,410.0,0.0,410.0
ECHL16,2022-08-01,2022-08-01 19:00:00,303.0,0.0,303.0
ECHL16,2022-08-01,2022-08-01 19:15:00,293.0,0.0,293.0
ECHL16,2022-08-01,2022-08-01 19:30:00,214.0,0.0,214.0
ECHL16,2022-08-01,2022-08-01 19:45:00,300.0,0.0,300.0
ECHL16,2022-08-01,2022-08-01 20:00:00,318.0,0.0,318.0
ECHL16,2022-08-01,2022-08-01 20:15:00,349.0,0.0,349.0
ECHL16,2022-08-01,2022-08-01 20:30:00,350.0,0.0,350.0
ECHL16,2022-08-01,2022-08-01 20:45:00,298.0,0.0,298.0
ECHL16,2022-08-01,2022-08-01 21:00:00,683.0,0.0,683.0
ECHL16,2022-08-01,2022-08-01 21:15:00,836.0,0.0,836.0
ECHL16,2022-08-01,2022-08-01 21:30:00,817.0,0.0,817.0
ECHL16,2022-08-01,2022-08-01 21:45:00,819.0,0.0,819.0
ECHL16,2022-08-01,2022-08-01 22:00:00,816.0,0.0,816.0
ECHL16,2022-08-01,2022-08-01 22:15:00,776.0,0.0,776.0
ECHL16,2022-08-01,2022-08-01 22:30:00,845.0,0.0,845.0
ECHL16,2022-08-01,2022-08-01 22:45:00,830.0,0.0,830.0
ECHL16,2022-08-01,2022-08-01 23:00:00,828.0,0.0,828.0
ECHL16,2022-08-01,2022-08-01 23:15:00,828.0,0.0,828.0
ECHL16,2022-08-01,2022-08-01 23:30:00,465.0,0.0,465.0
ECHL16,2022-08-01,2022-08-01 23:45:00,161.0,0.0,161.0
ECHL16,2022-08-02,2022-08-02 00:00:00,167.0,0.0,167.0
ECHL16,2022-08-02,2022-08-02 00:15:00,144.0,0.0,144.0
ECHL16,2022-08-02,2022-08-02 00:30:00,140.0,0.0,140.0
ECHL16,2022-08-02,2022-08-02 00:45:00,132.0,0.0,132.0
ECHL16,2022-08-02,2022-08-02 01:00:00,86.0,0.0,86.0
ECHL16,2022-08-02,2022-08-02 01:15:00,131.0,0.0,131.0
ECHL16,2022-08-02,2022-08-02 01:30:00,161.0,0.0,161.0
ECHL16,2022-08-02,2022-08-02 01:45:00,142.0,0.0,142.0
ECHL16,2022-08-02,2022-08-02 02:00:00,139.0,0.0,139.0
ECHL16,2022-08-02,2022-08-02 02:15:00,137.0,0.0,137.0
ECHL16,2022-08-02,2022-08-02 02:30:00,88.0,0.0,88.0
ECHL16,2022-08-02,2022-08-02 02:45:00,135.0,0.0,135.0
ECHL16,2022-08-02,2022-08-02 03:00:00,160.0,0.0,160.0
ECHL16,2022-08-02,2022-08-02 03:15:00,142.0,0.0,142.0
ECHL16,2022-08-02,2022-08-02 03:30:00,152.0,0.0,152.0
ECHL16,2022-08-02,2022-08-02 03:45:00,124.0,0.0,124.0
ECHL16,2022-08-02,2022-08-02 04:00:00,99.0,0.0,99.0
ECHL16,2022-08-02,2022-08-02 04:15:00,138.0,0.0,138.0
ECHL16,2022-08-02,2022-08-02 04:30:00,173.0,0.0,173.0
ECHL16,2022-08-02,2022-08-02 04:45:00,154.0,0.0,154.0
ECHL16,2022-08-02,2022-08-02 05:00:00,140.0,0.0,140.0
ECHL16,2022-08-02,2022-08-02 05:15:00,130.0,0.0,130.0
ECHL16,2022-08-02,2022-08-02 05:30:00,86.0,0.0,86.0
ECHL16,2022-08-02,2022-08-02 05:45:00,119.0,0.0,119.0
ECHL16,2022-08-02,2022-08-02 06:00:00,162.0,0.0,162.0
ECHL16,2022-08-02,2022-08-02 06:15:00,142.0,0.0,142.0
ECHL16,2022-08-02,2022-08-02 06:30:00,138.0,0.0,138.0
ECHL16,2022-08-02,2022-08-02 06:45:00,123.0,0.0,123.0
ECHL16,2022-08-02,2022-08-02 07:00:00,87.0,0.0,87.0
ECHL16,2022-08-02,2022-08-02 07:15:00,118.0,0.0,118.0
ECHL16,2022-08-02,2022-08-02 07:30:00,160.0,0.0,160.0
ECHL16,2022-08-02,2022-08-02 07:45:00,905.0,0.0,905.0
ECHL16,2022-08-02,2022-08-02 08:00:00,289.0,0.0,289.0
ECHL16,2022-08-02,2022-08-02 08:15:00,1223.0,0.0,1223.0
ECHL16,2022-08-02,2022-08-02 08:30:00,275.0,0.0,275.0
ECHL16,2022-08-02,2022-08-02 08:45:00,190.0,0.0,190.0
ECHL16,2022-08-02,2022-08-02 09:00:00,482.0,0.0,482.0
ECHL16,2022-08-02,2022-08-02 09:15:00,155.0,0.0,155.0
ECHL16,2022-08-02,2022-08-02 09:30:00,157.0,0.0,157.0
ECHL16,2022-08-02,2022-08-02 09:45:00,311.0,0.0,311.0
ECHL16,2022-08-02,2022-08-02 10:00:00,262.0,0.0,262.0
ECHL16,2022-08-02,2022-08-02 10:15:00,316.0,0.0,316.0
ECHL16,2022-08-02,2022-08-02 10:30:00,325.0,0.0,325.0
ECHL16,2022-08-02,2022-08-02 10:45:00,314.0,0.0,314.0
ECHL16,2022-08-02,2022-08-02 11:00:00,309.0,0.0,309.0
ECHL16,2022-08-02,2022-08-02 11:15:00,275.0,0.0,275.0
ECHL16,2022-08-02,2022-08-02 11:30:00,255.0,0.0,255.0
ECHL16,2022-08-02,2022-08-02 11:45:00,344.0,0.0,344.0
ECHL16,2022-08-02,2022-08-02 12:00:00,325.0,0.0,325.0
ECHL16,2022-08-02,2022-08-02 12:15:00,306.0,0.0,306.0
ECHL16,2022-08-02,2022-08-02 12:30:00,303.0,0.0,303.0
ECHL16,2022-08-02,2022-08-02 12:45:00,299.0,0.0,299.0
ECHL16,2022-08-02,2022-08-02 13:00:00,552.0,0.0,552.0
ECHL16,2022-08-02,2022-08-02 13:15:00,679.0,0.0,679.0
ECHL16,2022-08-02,2022-08-02 13:30:00,314.0,0.0,314.0
ECHL16,2022-08-02,2022-08-02 13:45:00,309.0,0.0,309.0
ECHL16,2022-08-02,2022-08-02 14:00:00,312.0,0.0,312.0
ECHL16,2022-08-02,2022-08-02 14:15:00,281.0,0.0,281.0
ECHL16,2022-08-02,2022-08-02 14:30:00,273.0,0.0,273.0
ECHL16,2022-08-02,2022-08-02 14:45:00,338.0,0.0,338.0
ECHL16,2022-08-02,2022-08-02 15:00:00,312.0,0.0,312.0
ECHL16,2022-08-02,2022-08-02 15:15:00,309.0,0.0,309.0
ECHL16,2022-08-02,2022-08-02 15:30:00,304.0,0.0,304.0
ECHL16,2022-08-02,2022-08-02 15:45:00,266.0,0.0,266.0
ECHL16,2022-08-02,2022-08-02 16:00:00,267.0,0.0,267.0
ECHL16,2022-08-02,2022-08-02 16:15:00,334.0,0.0,334.0
ECHL16,2022-08-02,2022-08-02 16:30:00,313.0,0.0,313.0
