home_id,day,ts,p_cons,p_prod,p_tot
ECHL07,2022-11-15,2022-11-15 00:00:00+01:00,149.0,0.0,149.0
ECHL07,2022-11-15,2022-11-15 00:15:00+01:00,120.0,0.0,120.0
ECHL07,2022-11-15,2022-11-15 00:30:00+01:00,191.0,0.0,191.0
ECHL07,2022-11-15,2022-11-15 00:45:00+01:00,208.0,0.0,208.0
ECHL07,2022-11-15,2022-11-15 01:00:00+01:00,170.0,0.0,170.0
ECHL07,2022-11-15,2022-11-15 01:15:00+01:00,41.0,0.0,41.0
ECHL07,2022-11-15,2022-11-15 01:30:00+01:00,39.0,0.0,39.0
ECHL07,2022-11-15,2022-11-15 01:45:00+01:00,123.0,0.0,123.0
ECHL07,2022-11-15,2022-11-15 02:00:00+01:00,140.0,0.0,140.0
ECHL07,2022-11-15,2022-11-15 02:15:00+01:00,94.0,0.0,94.0
ECHL07,2022-11-15,2022-11-15 02:30:00+01:00,24.0,0.0,24.0
ECHL07,2022-11-15,2022-11-15 02:45:00+01:00,21.0,0.0,21.0
ECHL07,2022-11-15,2022-11-15 03:00:00+01:00,141.0,0.0,141.0
ECHL07,2022-11-15,2022-11-15 03:15:00+01:00,117.0,0.0,117.0
ECHL07,2022-11-15,2022-11-15 03:30:00+01:00,24.0,0.0,24.0
ECHL07,2022-11-15,2022-11-15 03:45:00+01:00,28.0,0.0,28.0
ECHL07,2022-11-15,2022-11-15 04:00:00+01:00,113.0,0.0,113.0
ECHL07,2022-11-15,2022-11-15 04:15:00+01:00,146.0,0.0,146.0
ECHL07,2022-11-15,2022-11-15 04:30:00+01:00,83.0,0.0,83.0
ECHL07,2022-11-15,2022-11-15 04:45:00+01:00,28.0,0.0,28.0
ECHL07,2022-11-15,2022-11-15 05:00:00+01:00,54.0,0.0,54.0
ECHL07,2022-11-15,2022-11-15 05:15:00+01:00,143.0,0.0,143.0
ECHL07,2022-11-15,2022-11-15 05:30:00+01:00,120.0,0.0,120.0
ECHL07,2022-11-15,2022-11-15 05:45:00+01:00,48.0,0.0,48.0
ECHL07,2022-11-15,2022-11-15 06:00:00+01:00,21.0,0.0,21.0
ECHL07,2022-11-15,2022-11-15 06:15:00+01:00,81.0,0.0,81.0
ECHL07,2022-11-15,2022-11-15 06:30:00+01:00,118.0,0.0,118.0
ECHL07,2022-11-15,2022-11-15 06:45:00+01:00,79.0,0.0,79.0
ECHL07,2022-11-15,2022-11-15 07:00:00+01:00,40.0,0.0,40.0
ECHL07,2022-11-15,2022-11-15 07:15:00+01:00,194.0,0.0,194.0
ECHL07,2022-11-15,2022-11-15 07:30:00+01:00,215.0,0.0,215.0
ECHL07,2022-11-15,2022-11-15 07:45:00+01:00,146.0,0.0,146.0
ECHL07,2022-11-15,2022-11-15 08:00:00+01:00,267.0,0.0,267.0
ECHL07,2022-11-15,2022-11-15 08:15:00+01:00,306.0,0.0,306.0
ECHL07,2022-11-15,2022-11-15 08:30:00+01:00,657.0,0.0,657.0
ECHL07,2022-11-15,2022-11-15 08:45:00+01:00,327.0,0.0,327.0
ECHL07,2022-11-15,2022-11-15 09:00:00+01:00,335.0,0.0,335.0
ECHL07,2022-11-15,2022-11-15 09:15:00+01:00,369.0,0.0,369.0
ECHL07,2022-11-15,2022-11-15 09:30:00+01:00,417.0,0.0,417.0
ECHL07,2022-11-15,2022-11-15 09:45:00+01:00,365.0,0.0,365.0
ECHL07,2022-11-15,2022-11-15 10:00:00+01:00,433.0,0.0,433.0
ECHL07,2022-11-15,2022-11-15 10:15:00+01:00,419.0,0.0,419.0
ECHL07,2022-11-15,2022-11-15 10:30:00+01:00,417.0,0.0,417.0
