home_id,day,ts,p_cons,p_prod,p_tot
ECHL05,2022-11-15,2022-11-15 00:00:00+01:00,218.0,0.0,218.0
ECHL05,2022-11-15,2022-11-15 00:15:00+01:00,177.0,0.0,177.0
ECHL05,2022-11-15,2022-11-15 00:30:00+01:00,164.0,0.0,164.0
ECHL05,2022-11-15,2022-11-15 00:45:00+01:00,56.0,0.0,56.0
ECHL05,2022-11-15,2022-11-15 01:00:00+01:00,80.0,0.0,80.0
ECHL05,2022-11-15,2022-11-15 01:15:00+01:00,121.0,0.0,121.0
ECHL05,2022-11-15,2022-11-15 01:30:00+01:00,176.0,0.0,176.0
ECHL05,2022-11-15,2022-11-15 01:45:00+01:00,129.0,0.0,129.0
ECHL05,2022-11-15,2022-11-15 02:00:00+01:00,112.0,0.0,112.0
ECHL05,2022-11-15,2022-11-15 02:15:00+01:00,138.0,0.0,138.0
ECHL05,2022-11-15,2022-11-15 02:30:00+01:00,153.0,0.0,153.0
ECHL05,2022-11-15,2022-11-15 02:45:00+01:00,139.0,0.0,139.0
ECHL05,2022-11-15,2022-11-15 03:00:00+01:00,170.0,0.0,170.0
ECHL05,2022-11-15,2022-11-15 03:15:00+01:00,112.0,0.0,112.0
ECHL05,2022-11-15,2022-11-15 03:30:00+01:00,74.0,0.0,74.0
ECHL05,2022-11-15,2022-11-15 03:45:00+01:00,58.0,0.0,58.0
ECHL05,2022-11-15,2022-11-15 04:00:00+01:00,121.0,0.0,121.0
ECHL05,2022-11-15,2022-11-15 04:15:00+01:00,258.0,0.0,258.0
ECHL05,2022-11-15,2022-11-15 04:30:00+01:00,207.0,0.0,207.0
ECHL05,2022-11-15,2022-11-15 04:45:00+01:00,96.0,0.0,96.0
ECHL05,2022-11-15,2022-11-15 05:00:00+01:00,68.0,0.0,68.0
ECHL05,2022-11-15,2022-11-15 05:15:00+01:00,80.0,0.0,80.0
ECHL05,2022-11-15,2022-11-15 05:30:00+01:00,89.0,0.0,89.0
ECHL05,2022-11-15,2022-11-15 05:45:00+01:00,182.0,0.0,182.0
ECHL05,2022-11-15,2022-11-15 06:00:00+01:00,216.0,0.0,216.0
ECHL05,2022-11-15,2022-11-15 06:15:00+01:00,155.0,0.0,155.0
ECHL05,2022-11-15,2022-11-15 06:30:00+01:00,107.0,0.0,107.0
ECHL05,2022-11-15,2022-11-15 06:45:00+01:00,75.0,0.0,75.0
ECHL05,2022-11-15,2022-11-15 07:00:00+01:00,86.0,0.0,86.0
ECHL05,2022-11-15,2022-11-15 07:15:00+01:00,163.0,0.0,163.0
ECHL05,2022-11-15,2022-11-15 07:30:00+01:00,162.0,0.0,162.0
ECHL05,2022-11-15,2022-11-15 07:45:00+01:00,101.0,0.0,101.0
ECHL05,2022-11-15,2022-11-15 08:00:00+01:00,161.0,0.0,161.0
ECHL05,2022-11-15,2022-11-15 08:15:00+01:00,138.0,0.0,138.0
ECHL05,2022-11-15,2022-11-15 08:30:00+01:00,163.0,0.0,163.0
ECHL05,2022-11-15,2022-11-15 08:45:00+01:00,155.0,0.0,155.0
