home_id,day,ts,p_cons,p_prod,p_tot
ECHL04,2022-08-01,2022-08-01 00:00:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 00:15:00,-72.0,0.0,-72.0
ECHL04,2022-08-01,2022-08-01 00:30:00,-99.0,0.0,-99.0
ECHL04,2022-08-01,2022-08-01 00:45:00,-116.0,0.0,-116.0
ECHL04,2022-08-01,2022-08-01 01:00:00,-44.0,0.0,-44.0
ECHL04,2022-08-01,2022-08-01 01:15:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 01:30:00,-43.0,0.0,-43.0
ECHL04,2022-08-01,2022-08-01 01:45:00,-43.0,0.0,-43.0
ECHL04,2022-08-01,2022-08-01 02:00:00,-43.0,0.0,-43.0
ECHL04,2022-08-01,2022-08-01 02:15:00,-83.0,0.0,-83.0
ECHL04,2022-08-01,2022-08-01 02:30:00,-43.0,0.0,-43.0
ECHL04,2022-08-01,2022-08-01 02:45:00,-43.0,0.0,-43.0
ECHL04,2022-08-01,2022-08-01 03:00:00,-135.0,0.0,-135.0
ECHL04,2022-08-01,2022-08-01 03:15:00,-195.0,0.0,-195.0
ECHL04,2022-08-01,2022-08-01 03:30:00,-79.0,0.0,-79.0
ECHL04,2022-08-01,2022-08-01 03:45:00,-123.0,0.0,-123.0
ECHL04,2022-08-01,2022-08-01 04:00:00,-47.0,0.0,-47.0
ECHL04,2022-08-01,2022-08-01 04:15:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 04:30:00,-43.0,0.0,-43.0
ECHL04,2022-08-01,2022-08-01 04:45:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 05:00:00,-61.0,0.0,-61.0
ECHL04,2022-08-01,2022-08-01 05:15:00,-98.0,0.0,-98.0
ECHL04,2022-08-01,2022-08-01 05:30:00,-95.0,0.0,-95.0
ECHL04,2022-08-01,2022-08-01 05:45:00,-64.0,0.0,-64.0
ECHL04,2022-08-01,2022-08-01 06:00:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 06:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 06:30:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 06:45:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 07:00:00,-66.0,0.0,-66.0
ECHL04,2022-08-01,2022-08-01 07:15:00,-103.0,0.0,-103.0
ECHL04,2022-08-01,2022-08-01 07:30:00,-102.0,0.0,-102.0
ECHL04,2022-08-01,2022-08-01 07:45:00,-57.0,0.0,-57.0
ECHL04,2022-08-01,2022-08-01 08:00:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 08:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 08:30:00,-116.0,0.0,-116.0
ECHL04,2022-08-01,2022-08-01 08:45:00,-745.0,0.0,-745.0
ECHL04,2022-08-01,2022-08-01 09:00:00,-144.0,0.0,-144.0
ECHL04,2022-08-01,2022-08-01 09:15:00,-118.0,0.0,-118.0
ECHL04,2022-08-01,2022-08-01 09:30:00,-75.0,0.0,-75.0
ECHL04,2022-08-01,2022-08-01 09:45:00,-121.0,0.0,-121.0
ECHL04,2022-08-01,2022-08-01 10:00:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 10:15:00,-118.0,0.0,-118.0
ECHL04,2022-08-01,2022-08-01 10:30:00,-50.0,0.0,-50.0
ECHL04,2022-08-01,2022-08-01 10:45:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 11:00:00,-65.0,0.0,-65.0
ECHL04,2022-08-01,2022-08-01 11:15:00,-95.0,0.0,-95.0
ECHL04,2022-08-01,2022-08-01 11:30:00,-103.0,0.0,-103.0
ECHL04,2022-08-01,2022-08-01 11:45:00,-56.0,0.0,-56.0
ECHL04,2022-08-01,2022-08-01 12:00:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 12:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 12:30:00,-83.0,0.0,-83.0
ECHL04,2022-08-01,2022-08-01 12:45:00,-83.0,0.0,-83.0
ECHL04,2022-08-01,2022-08-01 13:00:00,-151.0,0.0,-151.0
ECHL04,2022-08-01,2022-08-01 13:15:00,-199.0,0.0,-199.0
ECHL04,2022-08-01,2022-08-01 13:30:00,-265.0,0.0,-265.0
ECHL04,2022-08-01,2022-08-01 13:45:00,-184.0,0.0,-184.0
ECHL04,2022-08-01,2022-08-01 14:00:00,-246.0,0.0,-246.0
ECHL04,2022-08-01,2022-08-01 14:15:00,-146.0,0.0,-146.0
ECHL04,2022-08-01,2022-08-01 14:30:00,-138.0,0.0,-138.0
ECHL04,2022-08-01,2022-08-01 14:45:00,-397.0,0.0,-397.0
ECHL04,2022-08-01,2022-08-01 15:00:00,-369.0,0.0,-369.0
ECHL04,2022-08-01,2022-08-01 15:15:00,-135.0,0.0,-135.0
ECHL04,2022-08-01,2022-08-01 15:30:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 15:45:00,-119.0,0.0,-119.0
ECHL04,2022-08-01,2022-08-01 16:00:00,-70.0,0.0,-70.0
ECHL04,2022-08-01,2022-08-01 16:15:00,-91.0,0.0,-91.0
ECHL04,2022-08-01,2022-08-01 16:30:00,-112.0,0.0,-112.0
ECHL04,2022-08-01,2022-08-01 16:45:00,-49.0,0.0,-49.0
ECHL04,2022-08-01,2022-08-01 17:00:00,-121.0,0.0,-121.0
ECHL04,2022-08-01,2022-08-01 17:15:00,-48.0,0.0,-48.0
ECHL04,2022-08-01,2022-08-01 17:30:00,-114.0,0.0,-114.0
ECHL04,2022-08-01,2022-08-01 17:45:00,-100.0,0.0,-100.0
ECHL04,2022-08-01,2022-08-01 18:00:00,-61.0,0.0,-61.0
ECHL04,2022-08-01,2022-08-01 18:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 18:30:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 18:45:00,-76.0,0.0,-76.0
ECHL04,2022-08-01,2022-08-01 19:00:00,-49.0,0.0,-49.0
ECHL04,2022-08-01,2022-08-01 19:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 19:30:00,-89.0,0.0,-89.0
ECHL04,2022-08-01,2022-08-01 19:45:00,-191.0,0.0,-191.0
ECHL04,2022-08-01,2022-08-01 20:00:00,-77.0,0.0,-77.0
ECHL04,2022-08-01,2022-08-01 20:15:00,-120.0,0.0,-120.0
ECHL04,2022-08-01,2022-08-01 20:30:00,-42.0,0.0,-42.0
ECHL04,2022-08-01,2022-08-01 20:45:00,-122.0,0.0,-122.0
ECHL04,2022-08-01,2022-08-01 21:00:00,-85.0,0.0,-85.0
ECHL04,2022-08-01,2022-08-01 21:15:00,-117.0,0.0,-117.0
ECHL04,2022-08-01,2022-08-01 21:30:00,-213.0,0.0,-213.0
ECHL04,2022-08-01,2022-08-01 21:45:00,-138.0,0.0,-138.0
ECHL04,2022-08-01,2022-08-01 22:00:00,-219.0,0.0,-219.0
ECHL04,2022-08-01,2022-08-01 22:15:00,-217.0,0.0,-217.0
ECHL04,2022-08-01,2022-08-01 22:30:00,-209.0,0.0,-209.0
ECHL04,2022-08-01,2022-08-01 22:45:00,-245.0,0.0,-245.0
ECHL04,2022-08-01,2022-08-01 23:00:00,-184.0,0.0,-184.0
ECHL04,2022-08-01,2022-08-01 23:15:00,-170.0,0.0,-170.0
ECHL04,2022-08-01,2022-08-01 23:30:00,-93.0,0.0,-93.0
ECHL04,2022-08-01,2022-08-01 23:45:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 00:00:00,-118.0,0.0,-118.0
ECHL04,2022-08-02,2022-08-02 00:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 00:30:00,-117.0,0.0,-117.0
ECHL04,2022-08-02,2022-08-02 00:45:00,-50.0,0.0,-50.0
ECHL04,2022-08-02,2022-08-02 01:00:00,-117.0,0.0,-117.0
ECHL04,2022-08-02,2022-08-02 01:15:00,-70.0,0.0,-70.0
ECHL04,2022-08-02,2022-08-02 01:30:00,-91.0,0.0,-91.0
ECHL04,2022-08-02,2022-08-02 01:45:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 02:00:00,-130.0,0.0,-130.0
ECHL04,2022-08-02,2022-08-02 02:15:00,-43.0,0.0,-43.0
ECHL04,2022-08-02,2022-08-02 02:30:00,-117.0,0.0,-117.0
ECHL04,2022-08-02,2022-08-02 02:45:00,-84.0,0.0,-84.0
ECHL04,2022-08-02,2022-08-02 03:00:00,-79.0,0.0,-79.0
ECHL04,2022-08-02,2022-08-02 03:15:00,-56.0,0.0,-56.0
ECHL04,2022-08-02,2022-08-02 03:30:00,-117.0,0.0,-117.0
ECHL04,2022-08-02,2022-08-02 03:45:00,-78.0,0.0,-78.0
ECHL04,2022-08-02,2022-08-02 04:00:00,-116.0,0.0,-116.0
ECHL04,2022-08-02,2022-08-02 04:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 04:30:00,-118.0,0.0,-118.0
ECHL04,2022-08-02,2022-08-02 04:45:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 05:00:00,-64.0,0.0,-64.0
ECHL04,2022-08-02,2022-08-02 05:15:00,-109.0,0.0,-109.0
ECHL04,2022-08-02,2022-08-02 05:30:00,-101.0,0.0,-101.0
ECHL04,2022-08-02,2022-08-02 05:45:00,-57.0,0.0,-57.0
ECHL04,2022-08-02,2022-08-02 06:00:00,-116.0,0.0,-116.0
ECHL04,2022-08-02,2022-08-02 06:15:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 06:30:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 06:45:00,-129.0,0.0,-129.0
ECHL04,2022-08-02,2022-08-02 07:00:00,-63.0,0.0,-63.0
ECHL04,2022-08-02,2022-08-02 07:15:00,-94.0,0.0,-94.0
ECHL04,2022-08-02,2022-08-02 07:30:00,-42.0,0.0,-42.0
ECHL04,2022-08-02,2022-08-02 07:45:00,-126.0,0.0,-126.0
ECHL04,2022-08-02,2022-08-02 08:00:00,-43.0,0.0,-43.0
ECHL04,2022-08-02,2022-08-02 08:15:00,-116.0,0.0,-116.0
ECHL04,2022-08-02,2022-08-02 08:30:00,-44.0,0.0,-44.0
ECHL04,2022-08-02,2022-08-02 08:45:00,-655.0,0.0,-655.0
ECHL04,2022-08-02,2022-08-02 09:00:00,-156.0,0.0,-156.0
ECHL04,2022-08-02,2022-08-02 09:15:00,-113.0,0.0,-113.0
ECHL04,2022-08-02,2022-08-02 09:30:00,-241.0,0.0,-241.0
ECHL04,2022-08-02,2022-08-02 09:45:00,-244.0,0.0,-244.0
ECHL04,2022-08-02,2022-08-02 10:00:00,-191.0,0.0,-191.0
ECHL04,2022-08-02,2022-08-02 10:15:00,-217.0,0.0,-217.0
ECHL04,2022-08-02,2022-08-02 10:30:00,-143.0,0.0,-143.0
ECHL04,2022-08-02,2022-08-02 10:45:00,-140.0,0.0,-140.0
ECHL04,2022-08-02,2022-08-02 11:00:00,-203.0,0.0,-203.0
ECHL04,2022-08-02,2022-08-02 11:15:00,-103.0,0.0,-103.0
ECHL04,2022-08-02,2022-08-02 11:30:00,-160.0,0.0,-160.0
ECHL04,2022-08-02,2022-08-02 11:45:00,-103.0,0.0,-103.0
ECHL04,2022-08-02,2022-08-02 12:00:00,-142.0,0.0,-142.0
ECHL04,2022-08-02,2022-08-02 12:15:00,-140.0,0.0,-140.0
ECHL04,2022-08-02,2022-08-02 12:30:00,-126.0,0.0,-126.0
ECHL04,2022-08-02,2022-08-02 12:45:00,-75.0,0.0,-75.0
ECHL04,2022-08-02,2022-08-02 13:00:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 13:15:00,-94.0,0.0,-94.0
ECHL04,2022-08-02,2022-08-02 13:30:00,-83.0,0.0,-83.0
ECHL04,2022-08-02,2022-08-02 13:45:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 14:00:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 14:15:00,-201.0,0.0,-201.0
ECHL04,2022-08-02,2022-08-02 14:30:00,-193.0,0.0,-193.0
ECHL04,2022-08-02,2022-08-02 14:45:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 15:00:00,-145.0,0.0,-145.0
ECHL04,2022-08-02,2022-08-02 15:15:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 15:30:00,-143.0,0.0,-143.0
ECHL04,2022-08-02,2022-08-02 15:45:00,-81.0,0.0,-81.0
ECHL04,2022-08-02,2022-08-02 16:00:00,-131.0,0.0,-131.0
ECHL04,2022-08-02,2022-08-02 16:15:00,-117.0,0.0,-117.0
ECHL04,2022-08-02,2022-08-02 16:30:00,-96.0,0.0,-96.0
ECHL04,2022-08-02,2022-08-02 16:45:00,-145.0,0.0,-145.0
ECHL04,2022-08-02,2022-08-02 17:00:00,-68.0,0.0,-68.0
ECHL04,2022-08-02,2022-08-02 17:15:00,-145.0,0.0,-145.0
